,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
92694,92694,987354.241,15:58:29:228,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d8c27495bb1e34980594b37ee19c2310_1280x1024.jpg
92695,92695,987367.496,15:58:29:241,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,24.0196,24.0196,5.609,20.877,20.877,4.7803,669.9927,279.5147,675.8155,318.6491,White Space,White Space,-0.0016,0.4729,-0.8811,-0.0699,0.4536,-0.8885,73.9256,-57.1473,560.9748,22.4704,-58.8992,552.9759,323.7202,745.7404,543.582,757.1884,0,-,-,-,-,-,-,-,-
92696,92696,987384.186,15:58:29:258,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,23.971,23.971,5.6071,20.7997,20.7997,4.7751,670.2339,278.4936,677.9246,314.3386,White Space,White Space,-0.0008,0.4757,-0.8796,-0.0638,0.4579,-0.8867,73.5081,-57.2149,560.8739,22.0537,-59.0155,552.5745,325.435,746.0097,545.1921,757.7767,0,-,-,-,-,-,-,-,-
92697,92697,987400.876,15:58:29:275,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,23.9443,23.9443,5.6033,20.7512,20.7512,4.7673,666.6534,274.9762,680.0031,316.6399,White Space,White Space,-0.0069,0.4818,-0.8762,-0.0595,0.4531,-0.8895,73.0641,-57.2617,560.3308,21.5829,-59.0556,551.5909,327.1642,746.3032,546.9738,758.5015,0,-,-,-,-,-,-,-,-
92698,92698,987417.566,15:58:29:291,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,23.9177,23.9177,5.5993,20.9003,20.9003,4.7673,668.5402,280.2457,677.8001,319.9367,White Space,White Space,0.0002,0.4742,-0.8804,-0.0645,0.448,-0.8917,72.674,-57.349,560.4679,21.2239,-59.231,551.6815,328.7487,746.7885,548.6527,759.338,0,-,-,-,-,-,-,-,-
92699,92699,987434.256,15:58:29:308,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,23.9499,23.9499,5.5964,20.8428,20.8428,4.7648,666.9863,277.7717,678.3528,315.3534,White Space,White Space,-0.0034,0.4802,-0.8772,-0.0615,0.457,-0.8873,72.2615,-57.4201,559.9339,20.8652,-59.3889,551.626,330.2987,747.1853,550.1434,759.8455,0,-,-,-,-,-,-,-,-
92700,92700,987450.946,15:58:29:325,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,24.0315,24.0315,5.5967,20.7876,20.7876,4.7618,670.9629,281.5318,676.2827,321.3917,White Space,White Space,0.008,0.4745,-0.8802,-0.0665,0.4438,-0.8936,71.8561,-57.4418,559.5998,20.5912,-59.6183,552.4887,331.603,747.5462,551.5733,760.7477,0,-,-,-,-,-,-,-,-
92701,92701,987467.636,15:58:29:341,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,23.9894,23.9894,5.5951,20.8733,20.8733,4.7623,667.8759,279.4736,677.7033,317.7968,White Space,White Space,-0.0026,0.4769,-0.879,-0.0597,0.4509,-0.8906,71.5963,-57.5538,559.554,20.2734,-59.7293,552.0457,332.9155,747.9933,552.7408,761.2739,0,-,-,-,-,-,-,-,-
92702,92702,987484.327,15:58:29:358,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,23.8951,23.8951,5.5891,20.694,20.694,4.7548,666.8566,280.3545,676.7202,314.2326,White Space,White Space,-0.0032,0.4806,-0.8769,-0.0575,0.4592,-0.8864,71.2877,-57.6156,559.1717,20.0036,-59.8923,551.7837,334.0439,748.3372,553.8277,761.9117,0,-,-,-,-,-,-,-,-
92703,92703,987501.017,15:58:29:375,Trial014,15 devant.png,0,2895.721,31,MediumSlateBlue,42.5916,Eye,Fixation,Fixation,1,1,23.888,23.888,5.5823,20.7021,20.7021,4.7484,664.6279,283.5437,677.0931,314.9824,White Space,White Space,-0.0043,0.4743,-0.8804,-0.0591,0.4566,-0.8877,70.9328,-57.6399,558.3349,19.7393,-60.0127,551.3931,335.1207,748.9418,554.9487,762.6732,0,-,-,-,-,-,-,-,-
