,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
61564,61564,1022545.119,13:41:06:170,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
61565,61565,1022546.068,13:41:06:171,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.2116,11.2116,2.6605,11.5941,11.5941,2.6888,629.7185,442.6914,655.6796,444.4462,White Space,White Space,0.0333,0.3793,-0.9247,0.0115,0.3618,-0.9322,15.3326,-33.6232,574.1552,-41.8365,-29.4904,572.4582,574.8113,644.1321,814.4531,627.5901,0,-,-,-,-,-,-,-,-
61566,61566,1022562.759,13:41:06:188,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.3209,11.3209,2.6643,11.4979,11.4979,2.6948,626.4293,444.7738,659.1762,438.0236,White Space,White Space,0.0342,0.3786,-0.9249,0.0154,0.3654,-0.9307,15.3164,-33.7035,575.336,-42.0031,-29.6115,573.9915,574.9949,644.2059,814.5954,627.7082,0,-,-,-,-,-,-,-,-
61567,61567,1022579.45,13:41:06:204,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.1873,11.1873,2.6608,11.5156,11.5156,2.7017,629.1677,446.9741,655.9262,439.4124,White Space,White Space,0.041,0.3771,-0.9252,0.0129,0.3593,-0.9331,15.2119,-33.6642,574.4079,-42.1247,-29.7033,575.4546,575.1878,644.289,814.7068,627.9208,0,-,-,-,-,-,-,-,-
61568,61568,1022596.142,13:41:06:221,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.1886,11.1886,2.6575,11.593,11.593,2.7114,627.3772,448.932,656.0814,439.5733,White Space,White Space,0.0414,0.376,-0.9257,0.0143,0.3579,-0.9337,15.1792,-33.6311,573.7575,-42.2001,-29.7478,576.3545,575.2424,644.3265,814.718,627.953,0,-,-,-,-,-,-,-,-
61569,61569,1022612.833,13:41:06:238,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.2412,11.2412,2.6564,11.4855,11.4855,2.7155,624.9649,451.4531,655.1159,440.4423,White Space,White Space,0.0408,0.3734,-0.9268,0.0131,0.3556,-0.9345,15.1595,-33.5813,573.0599,-42.2662,-29.7776,577.1126,575.2565,644.3367,814.7859,627.9694,0,-,-,-,-,-,-,-,-
61570,61570,1022629.524,13:41:06:254,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.2444,11.2444,2.6552,11.5377,11.5377,2.7216,625.1481,451.9112,655.9863,437.7072,White Space,White Space,0.0444,0.3767,-0.9253,0.0166,0.3618,-0.9321,15.1556,-33.5431,572.4396,-42.3173,-29.8012,577.8204,575.1305,644.2511,814.7067,627.7945,0,-,-,-,-,-,-,-,-
61571,61571,1022646.215,13:41:06:271,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.4106,11.4106,2.6606,11.5341,11.5341,2.7268,623.7654,453.9475,656.3827,437.1905,White Space,White Space,0.0443,0.373,-0.9268,0.0188,0.3603,-0.9327,15.1612,-33.5051,571.6324,-42.3306,-29.8025,578.1684,575.0166,644.3594,814.612,627.7614,0,-,-,-,-,-,-,-,-
61572,61572,1022662.906,13:41:06:288,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.4297,11.4297,2.6666,11.6583,11.6583,2.7367,619.6452,456.0658,658.9839,436.0379,White Space,White Space,0.0354,0.3701,-0.9283,0.0191,0.3616,-0.9321,15.2635,-33.5728,572.6247,-42.3384,-29.8147,578.5414,574.8822,644.4724,814.5236,627.7077,0,-,-,-,-,-,-,-,-
61573,61573,1022679.597,13:41:06:304,Trial010,11 yeux chat G.png,0,2899.751,59,Cyan,100.0,Eye,Fixation,Fixation,1,1,11.374,11.374,2.67,11.5963,11.5963,2.7426,620.1552,457.8899,662.0964,435.5794,White Space,White Space,0.0378,0.3687,-0.9288,0.0235,0.3603,-0.9326,15.3197,-33.6508,573.5794,-42.3464,-29.8261,579.1186,574.7065,644.6035,814.2919,627.667,0,-,-,-,-,-,-,-,-
