,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
76459,76459,980011.879,13:32:40:061,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2dc4d831e2078e304cf469b9c7827fbb_1280x1024.jpg
76460,76460,980024.97,13:32:40:074,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Fixation,1,1,19.9277,19.9277,4.5233,20.7667,20.7667,4.5673,715.2621,764.7003,685.0183,791.7077,White Space,White Space,-0.0234,0.2878,-0.9574,-0.0297,0.2571,-0.9659,72.0305,-89.2103,543.5108,18.5314,-78.1125,525.7428,322.1153,899.0235,555.5805,862.3022,0,-,-,-,-,-,-,-,-
76461,76461,980041.661,13:32:40:091,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Fixation,1,1,19.8818,19.8818,4.5263,20.6705,20.6705,4.5569,715.8891,764.8934,683.9517,792.4934,White Space,White Space,-0.0226,0.2908,-0.9565,-0.0372,0.2521,-0.967,72.1146,-89.4234,543.862,18.4465,-78.1333,525.0185,321.9371,899.644,556.0174,862.9999,0,-,-,-,-,-,-,-,-
76462,76462,980058.352,13:32:40:107,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Fixation,1,1,19.9516,19.9516,4.531,20.8701,20.8701,4.5565,713.5638,767.059,685.8198,792.6375,White Space,White Space,-0.0255,0.284,-0.9585,-0.0271,0.2556,-0.9664,72.0633,-89.5252,543.4328,18.3131,-78.3502,525.1527,321.968,900.5565,556.4249,863.8205,0,-,-,-,-,-,-,-,-
76463,76463,980075.043,13:32:40:124,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Fixation,1,1,20.0265,20.0265,4.5379,20.8557,20.8557,4.5555,712.263,768.1517,685.8342,793.6554,White Space,White Space,-0.0255,0.2863,-0.9578,-0.0323,0.2555,-0.9663,72.0281,-89.7177,543.3865,18.1294,-78.568,525.093,322.0968,901.3878,557.3699,864.8594,0,-,-,-,-,-,-,-,-
76464,76464,980091.734,13:32:40:141,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Fixation,1,1,19.9982,19.9982,4.5422,20.8408,20.8408,4.5544,687.2501,799.6928,659.0301,806.0284,White Space,White Space,-0.0566,0.2558,-0.9651,-0.0694,0.2323,-0.9702,71.7788,-89.9388,543.2137,17.8742,-78.9378,525.1798,323.7446,903.1706,559.372,867.0175,0,-,-,-,-,-,-,-,-
76465,76465,980108.425,13:32:40:158,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Fixation,1,1,19.9403,19.9403,4.5424,20.6516,20.6516,4.546,694.746,792.1019,669.0986,816.7974,White Space,White Space,-0.0455,0.2662,-0.9628,-0.056,0.2311,-0.9713,71.6736,-90.0167,542.5965,17.6552,-79.1807,525.1748,323.6148,903.7329,560.0739,868.1626,0,-,-,-,-,-,-,-,-
76466,76466,980125.116,13:32:40:174,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Fixation,1,1,20.1095,20.1095,4.5482,20.6473,20.6473,4.5384,676.2621,800.6394,657.638,822.3577,White Space,White Space,-0.0551,0.2646,-0.9628,-0.0606,0.2323,-0.9708,71.5063,-90.0722,541.7272,17.4719,-79.3828,524.7917,324.0525,904.6483,560.9565,869.3199,0,-,-,-,-,-,-,-,-
76467,76467,980141.807,13:32:40:191,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Fixation,Saccade,1,1,20.2091,20.2091,4.5571,20.7104,20.7104,4.5332,670.1364,812.5645,653.2671,837.246,White Space,White Space,-0.0555,0.2593,-0.9642,-0.0599,0.2244,-0.9727,71.4026,-90.2282,541.695,17.2693,-79.4607,523.8442,324.4977,905.4814,561.724,870.5122,0,-,-,-,-,-,-,-,-
76468,76468,980158.499,13:32:40:208,Trial012,13 tete pointage chat G.png,0,2899.758,56,DarkOliveGreen,98.8588,Eye,Saccade,Fixation,1,2,20.1449,20.1449,4.5616,20.8016,20.8016,4.5324,670.6362,813.3136,642.4038,843.9269,White Space,White Space,-0.0514,0.2621,-0.9637,-0.0665,0.2227,-0.9726,71.3284,-90.3448,541.6257,17.1313,-79.6648,523.7219,324.6971,905.9857,562.485,871.5695,0,-,-,-,-,-,-,-,-
