,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
111689,111689,1579631.759,12:14:30:581,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5408b1a819bf51422364e3f82ba25355_1280x1024.jpg
111690,111690,1579646.903,12:14:30:596,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.4796,14.4796,3.5564,14.3327,14.3327,3.5725,684.3931,340.7711,700.3076,310.5111,White Space,White Space,0.1952,0.4092,-0.8913,0.1598,0.4176,-0.8945,-41.9898,-83.7259,587.5096,-90.0933,-95.0723,593.1517,806.8442,844.7823,1000.231,887.2634,0,-,-,-,-,-,-,-,-
111691,111691,1579664.019,12:14:30:613,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.5579,14.5579,3.556,14.5696,14.5696,3.5829,688.5327,345.743,685.198,312.0618,White Space,White Space,0.1941,0.4047,-0.8936,0.1483,0.4162,-0.8971,-41.8906,-83.6634,586.9812,-89.9072,-94.9277,592.2194,806.6169,844.9245,1000.2858,887.3116,0,-,-,-,-,-,-,-,-
111692,111692,1579681.136,12:14:30:630,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.4595,14.4595,3.5513,14.4726,14.4726,3.5869,690.7352,334.511,695.6743,306.3887,White Space,White Space,0.1935,0.4102,-0.8913,0.1548,0.4207,-0.8939,-41.7519,-83.6571,586.9038,-89.8255,-94.9097,592.0673,806.0825,844.8278,999.9116,887.2352,0,-,-,-,-,-,-,-,-
111693,111693,1579698.252,12:14:30:647,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.4488,14.4488,3.5467,14.4579,14.4579,3.5888,687.59,335.8513,692.9467,308.4324,White Space,White Space,0.1874,0.4075,-0.8938,0.1507,0.4169,-0.8964,-41.6645,-83.6315,586.7012,-89.6756,-94.8149,591.4629,805.9092,844.9011,999.7628,887.3214,0,-,-,-,-,-,-,-,-
111694,111694,1579715.369,12:14:30:665,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.4911,14.4911,3.5445,14.3636,14.3636,3.5854,691.9929,331.7154,694.8262,310.8229,White Space,White Space,0.1944,0.41,-0.8911,0.1522,0.4141,-0.8974,-41.5636,-83.6101,586.3371,-89.5165,-94.7,590.8998,805.456,844.9632,999.4372,887.2763,0,-,-,-,-,-,-,-,-
111695,111695,1579732.485,12:14:30:682,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.4101,14.4101,3.5393,14.521,14.521,3.5887,694.6623,329.1592,690.8445,314.5062,White Space,White Space,0.1964,0.4113,-0.8901,0.147,0.4114,-0.8995,-41.5056,-83.6847,586.5516,-89.3351,-94.5665,589.9661,805.1178,845.1152,999.3835,887.3936,0,-,-,-,-,-,-,-,-
111696,111696,1579749.602,12:14:30:699,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.4444,14.4444,3.5361,14.4858,14.4858,3.589,694.7862,327.2914,696.9129,319.0903,White Space,White Space,0.1938,0.4112,-0.8907,0.1558,0.4081,-0.8995,-41.4516,-83.669,586.1727,-89.178,-94.4835,589.1359,805.0567,845.2723,999.0807,887.6548,0,-,-,-,-,-,-,-,-
111697,111697,1579766.718,12:14:30:716,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.5327,14.5327,3.5373,14.2103,14.2103,3.5766,694.0957,324.4971,694.7314,314.0982,White Space,White Space,0.1911,0.4144,-0.8898,0.1505,0.4152,-0.8972,-41.4196,-83.7114,586.0355,-89.1556,-94.5241,588.9898,805.0184,845.4572,999.1775,887.7657,0,-,-,-,-,-,-,-,-
111698,111698,1579783.835,12:14:30:733,Trial017,18 au revoir.png,0,2892.429,30,DarkViolet,99.1093,Eye,Fixation,Fixation,1,1,14.5961,14.5961,3.5412,14.4237,14.4237,3.576,694.7094,323.292,694.5234,312.348,White Space,White Space,0.1922,0.4112,-0.8911,0.1501,0.4161,-0.8968,-41.4171,-83.7599,586.1907,-89.1596,-94.5607,588.9455,804.9423,845.6356,999.2276,887.9228,0,-,-,-,-,-,-,-,-
