,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1558,1558,753598.973,14:33:50:462,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f0360d01e839ef75f5e2275fc1d71dae_1280x1024.jpg
1559,1559,753605.994,14:33:50:469,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Fixation,Fixation,1,1,26.8747,26.8747,6.5272,26.7072,26.7072,6.3222,974.1268,1044.9744,1031.5814,1027.5835,-,-,0.3377,0.0246,-0.9409,0.2515,0.0565,-0.9662,-39.0828,-45.7955,583.2468,-91.4952,-40.4686,567.0317,793.3465,699.2096,1021.2564,681.4766,0,-,-,-,-,-,-,-,-
1560,1560,753622.685,14:33:50:486,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Fixation,Fixation,1,1,26.7879,26.7879,6.5151,26.5689,26.5689,6.3156,974.728,1043.2143,1030.7712,1026.5523,-,-,0.3425,0.0308,-0.939,0.2497,0.0532,-0.9669,-39.2185,-45.719,583.9753,-91.5439,-40.4276,567.1823,793.6114,698.5318,1021.3987,681.3272,0,-,-,-,-,-,-,-,-
1561,1561,753639.377,14:33:50:502,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Fixation,Fixation,1,1,26.9522,26.9522,6.5113,26.587,26.587,6.3111,973.1705,1039.3421,1030.5967,1027.2426,-,-,0.3412,0.0412,-0.9391,0.2511,0.052,-0.9666,-39.2409,-45.5748,583.4718,-91.5643,-40.4152,567.2141,793.8641,697.8951,1021.4326,681.2887,0,-,-,-,-,-,-,-,-
1562,1562,753656.069,14:33:50:519,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Fixation,Fixation,1,1,26.4396,26.4396,6.4855,26.4455,26.4455,6.3016,978.1989,1060.9284,1029.1327,1026.5732,-,-,0.3548,0.0096,-0.9349,0.2503,0.0523,-0.9668,-39.2538,-45.4661,583.2798,-91.6076,-40.4548,567.3648,793.6876,698.1384,1021.5316,681.405,0,-,-,-,-,-,-,-,-
1563,1563,753672.76,14:33:50:536,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Fixation,Fixation,1,1,26.9195,26.9195,6.4854,26.4874,26.4874,6.2961,970.8391,1046.8439,1028.2547,1024.7908,-,-,0.3332,0.0315,-0.9423,0.2489,0.0559,-0.9669,-39.3224,-45.3822,583.359,-91.6553,-40.5209,567.5723,794.3957,697.3387,1021.6209,681.5479,0,-,-,-,-,-,-,-,-
1564,1564,753689.452,14:33:50:552,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Fixation,Fixation,1,1,26.742,26.742,6.4791,26.2655,26.2655,6.2828,970.8104,1049.7758,1025.5984,1026.5078,-,-,0.3376,0.0291,-0.9409,0.2446,0.0503,-0.9683,-39.422,-45.4084,584.1285,-91.7066,-40.6089,567.9251,794.5077,697.2455,1021.6907,681.9304,0,-,-,-,-,-,-,-,-
1565,1565,753706.144,14:33:50:569,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Fixation,Fixation,1,1,26.6207,26.6207,6.468,26.3453,26.3453,6.275,970.7998,1048.6612,1026.0969,1024.8499,-,-,0.3406,0.0327,-0.9397,0.2472,0.0535,-0.9675,-39.4795,-45.3829,583.8092,-91.6856,-40.6862,567.7725,794.7675,697.1691,1021.6499,682.2354,0,-,-,-,-,-,-,-,-
1566,1566,753722.837,14:33:50:586,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Saccade,Saccade,1,1,26.3866,26.3866,6.4502,26.2824,26.2824,6.2662,980.1269,1074.1387,1027.3183,1025.7329,-,-,0.3542,0.0051,-0.9351,0.2543,0.0511,-0.9658,-39.5907,-45.3692,584.5262,-91.7365,-40.7263,567.9224,794.749,697.4283,1021.6122,682.4056,0,-,-,-,-,-,-,-,-
1567,1567,753739.53,14:33:50:603,Trial001,1 coucou D.png,0,2894.063,29,DarkGray,69.6829,Eye,Saccade,Saccade,1,1,26.9629,26.9629,6.4597,26.4034,26.4034,6.266,952.2874,900.6294,984.3598,896.6656,White Space,White Space,0.3202,0.1012,-0.9419,0.223,0.1091,-0.9687,-39.8028,-44.9137,584.0348,-91.9714,-40.4753,568.8401,796.4471,693.8039,1022.6329,679.8869,0,-,-,-,-,-,-,-,-
