,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
13734,13734,2936269.77,10:07:37:413,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
13735,13735,2936282.974,10:07:37:426,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,-,-,-,-,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13736,13736,2936299.665,10:07:37:443,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,-,-,-,-,0,0,0,12.601,12.601,3.4698,0,0,328.8332,376.4846,White Space,White Space,0,0,0,-0.075,0.3543,-0.9321,0,0,0,-77.8481,-19.1554,555.028,0,0,977.3964,586.7617,0,-,-,-,-,-,-,-,-
13737,13737,2936316.355,10:07:37:460,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,-,Fixation,-,1,15.5385,15.5385,3.4853,15.0381,15.0381,3.4671,529.7988,484.9198,492.7927,516.5188,White Space,White Space,0.0873,0.3412,-0.9359,0.0122,0.2967,-0.9549,-30.8377,-23.279,544.7647,-75.726,-19.338,553.73,773.3798,606.6481,967.2177,588.9844,0,-,-,-,-,-,-,-,-
13738,13738,2936333.045,10:07:37:476,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,-,Fixation,-,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13739,13739,2936349.735,10:07:37:493,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,-,Fixation,-,1,0,0,0,15.176,15.176,3.4705,0,0,484.6059,504.7908,White Space,White Space,0,0,0,-0.0022,0.3087,-0.9512,0,0,0,-71.3667,-20.0104,554.2245,0,0,948.3534,591.5665,0,-,-,-,-,-,-,-,-
13740,13740,2936366.425,10:07:37:510,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,-,Fixation,-,1,0,0,0,15.1355,15.1355,3.4728,0,0,484.1191,496.4363,White Space,White Space,0,0,0,-0.0041,0.314,-0.9494,0,0,0,-69.2023,-20.413,555.617,0,0,938.2681,592.9886,0,-,-,-,-,-,-,-,-
13741,13741,2936383.116,10:07:37:526,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,Saccade,Fixation,1,1,15.822,15.822,3.4955,15.4579,15.4579,3.4876,537.3471,488.6708,487.5382,491.756,White Space,White Space,0.0636,0.34,-0.9383,-0.0019,0.3167,-0.9485,-13.9024,-24.3346,544.1661,-66.9449,-20.6556,555.4579,699.4022,611.4356,928.56,594.0014,0,-,-,-,-,-,-,-,-
13742,13742,2936399.806,10:07:37:543,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,Saccade,Fixation,1,1,16.1248,16.1248,3.5159,15.5976,15.5976,3.5065,523.2311,489.1928,490.499,493.6945,White Space,White Space,0.0524,0.3405,-0.9388,-0.0028,0.3111,-0.9504,-10.8758,-24.2359,543.9837,-65.004,-20.7953,556.4721,686.3204,611.0224,919.6873,594.5721,0,-,-,-,-,-,-,-,-
13743,13743,2936416.496,10:07:37:560,Trial003,3 regard chien D.png,0,2898.574,54,Cyan,96.5992,Eye,Saccade,Fixation,1,1,16.0125,16.0125,3.5272,15.6281,15.6281,3.5221,525.5744,489.2165,490.8245,492.5137,White Space,White Space,0.0522,0.341,-0.9386,-0.0084,0.3132,-0.9496,-8.3826,-24.0122,543.347,-63.0986,-20.7876,555.6858,675.3748,610.1416,911.981,594.6121,0,-,-,-,-,-,-,-,-
