,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
103052,103052,797077.088,14:34:33:940,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1f04c7a7f5de1603711984ba08dcb346_1280x1024.jpg
103053,103053,797083.348,14:34:33:946,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,1,1,26.6,26.6,6.3827,26.1034,26.1034,6.5222,237.0542,990.963,236.1083,1051.5188,White Space,-,0.0407,0.0487,-0.998,-0.0692,0.0378,-0.9969,-60.0347,-41.1668,578.526,-116.6831,-49.5395,603.1347,887.5429,681.1688,1104.6427,707.6817,0,-,-,-,-,-,-,-,-
103054,103054,797100.039,14:34:33:963,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,1,1,26.3875,26.3875,6.3708,25.615,25.615,6.5129,240.2558,1026.5771,239.2615,1055.2074,-,-,0.0456,0.035,-0.9983,-0.0622,0.0411,-0.9972,-59.3,-41.6941,578.2637,-115.7768,-49.9413,601.9053,884.5126,683.7104,1101.8549,709.6223,0,-,-,-,-,-,-,-,-
103055,103055,797116.73,14:34:33:980,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,1,1,26.4518,26.4518,6.363,25.9092,25.9092,6.518,244.821,1036.2124,234.4383,1059.0178,-,-,0.0487,0.0326,-0.9983,-0.066,0.0425,-0.9969,-58.553,-42.1628,577.8467,-115.0442,-50.3276,601.5903,881.5276,685.8294,1099.2526,711.2377,0,-,-,-,-,-,-,-,-
103056,103056,797133.422,14:34:33:996,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,1,1,26.2844,26.2844,6.348,26.15,26.15,6.533,249.511,1050.8847,233.623,1060.7516,-,-,0.0493,0.023,-0.9985,-0.0645,0.0447,-0.9969,-57.8066,-42.4968,577.2593,-114.3909,-50.6175,601.6325,878.6631,687.589,1096.5871,712.3367,0,-,-,-,-,-,-,-,-
103057,103057,797150.113,14:34:34:013,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,1,1,26.0205,26.0205,6.3226,26.1275,26.1275,6.5441,257.1992,1047.7556,230.0418,1066.047,-,-,0.0532,0.031,-0.9981,-0.0682,0.0427,-0.9968,-57.0451,-42.7287,576.424,-113.7547,-50.7887,601.5999,875.7646,688.6501,1094.1476,713.0691,0,-,-,-,-,-,-,-,-
103058,103058,797166.805,14:34:34:030,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,1,1,25.9593,25.9593,6.3,26.1901,26.1901,6.556,262.3657,1064.513,229.2469,1070.7119,-,-,0.0526,0.0152,-0.9985,-0.0665,0.0404,-0.997,-56.4354,-42.9329,576.8854,-113.1241,-50.8656,601.7531,873.0531,689.675,1091.4861,713.3688,0,-,-,-,-,-,-,-,-
103059,103059,797183.496,14:34:34:046,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,1,1,25.7917,25.7917,6.2731,26.0616,26.0616,6.5582,271.2274,1055.5136,226.6955,1067.6896,-,-,0.0561,0.0298,-0.998,-0.0699,0.0483,-0.9964,-55.7439,-43.039,576.3633,-112.3807,-50.8074,601.0041,870.3175,689.9824,1089.1524,713.2356,0,-,-,-,-,-,-,-,-
103060,103060,797200.187,14:34:34:063,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Saccade,Fixation,1,1,25.7957,25.7957,6.2508,26.108,26.108,6.5612,277.4485,1062.1816,225.1017,1069.5749,-,-,0.0561,0.0232,-0.9982,-0.074,0.0463,-0.9962,-55.1308,-43.033,576.1812,-111.717,-50.7015,600.6043,867.8381,690.1484,1086.8847,712.9866,0,-,-,-,-,-,-,-,-
103061,103061,797216.879,14:34:34:080,Trial016,17 voc devant G.png,0,2899.895,29,DarkGray,32.1851,Eye,Fixation,Fixation,2,1,25.628,25.628,6.224,25.9969,25.9969,6.5585,276.2288,1083.4427,224.5156,1074.0736,-,-,0.0492,0.0043,-0.9988,-0.0697,0.0391,-0.9968,-54.5539,-42.819,575.5889,-111.2054,-50.4972,600.7274,865.8133,689.8261,1084.6696,712.2702,0,-,-,-,-,-,-,-,-
