,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
65737,65737,975757.249,15:58:17:631,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
65738,65738,975763.117,15:58:17:637,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Saccade,Saccade,1,1,25.544,25.544,5.6566,23.0237,23.0237,5.0881,645.9844,329.6592,632.7592,329.3366,White Space,White Space,0.0921,0.4725,-0.8765,0.008,0.457,-0.8894,11.9103,-52.4182,533.366,-36.7837,-58.9627,531.9378,583.9376,736.7081,805.1245,767.1968,0,-,-,-,-,-,-,-,-
65739,65739,975779.809,15:58:17:654,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Saccade,Saccade,1,1,25.5566,25.5566,5.6509,23.0056,23.0056,5.084,645.5303,329.6874,632.6859,329.37,White Space,White Space,0.0903,0.4695,-0.8783,0.0134,0.4635,-0.886,11.8559,-52.441,533.1237,-36.795,-58.9814,531.5266,584.1967,736.984,805.1806,767.3295,0,-,-,-,-,-,-,-,-
65740,65740,975796.501,15:58:17:670,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Saccade,Saccade,1,1,25.5916,25.5916,5.6463,22.8521,22.8521,5.0744,646.1905,329.6134,632.2327,328.0954,White Space,White Space,0.0935,0.473,-0.8761,0.0133,0.465,-0.8852,11.8057,-52.4696,532.4076,-36.8079,-59.007,531.4164,584.2787,737.3349,805.2735,767.4615,0,-,-,-,-,-,-,-,-
65741,65741,975813.193,15:58:17:687,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Saccade,Saccade,1,1,25.5618,25.5618,5.6415,22.8033,22.8033,5.0648,645.6813,329.8845,632.3263,327.857,White Space,White Space,0.0911,0.4712,-0.8773,0.012,0.4614,-0.8871,11.793,-52.572,532.5062,-36.8288,-59.04,531.481,584.3984,737.7978,805.3795,767.6641,0,-,-,-,-,-,-,-,-
65742,65742,975829.885,15:58:17:704,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Saccade,Saccade,1,1,25.5823,25.5823,5.6375,22.9348,22.9348,5.0623,630.496,330.9457,541.6172,330.3144,White Space,White Space,0.063,0.4679,-0.8816,-0.0441,0.4503,-0.8918,11.5672,-52.6482,532.0118,-37.0241,-59.1912,531.6209,585.982,738.4391,807.4602,768.5331,0,-,-,-,-,-,-,-,-
65743,65743,975846.918,15:58:17:721,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Saccade,Saccade,1,1,25.8168,25.8168,5.6463,22.5657,22.5657,5.0473,306.7036,335.9015,254.6035,366.6512,White Space,White Space,-0.0962,0.4479,-0.8889,-0.2081,0.4189,-0.8839,10.9638,-53.0295,533.4354,-37.6405,-59.467,532.5212,592.3363,740.0045,813.5626,769.9956,0,-,-,-,-,-,-,-,-
65744,65744,975863.952,15:58:17:738,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Fixation,Fixation,1,1,25.8166,25.8166,5.6548,22.4371,22.4371,5.0305,177.5725,348.301,196.9648,390.6586,White Space,White Space,-0.163,0.4323,-0.8869,-0.2445,0.4113,-0.8781,10.5301,-53.3396,534.0761,-37.9182,-59.754,532.822,595.8094,741.4554,815.5117,771.2864,0,-,-,-,-,-,-,-,-
65745,65745,975880.985,15:58:17:755,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Fixation,Fixation,1,1,25.7377,25.7377,5.6577,22.5338,22.5338,5.024,173.6163,351.3335,183.5945,402.2303,White Space,White Space,-0.1669,0.4358,-0.8844,-0.2521,0.4056,-0.8786,10.3715,-53.542,533.6027,-38.1422,-60.2243,534.808,596.5692,742.4874,816.0255,772.5478,0,-,-,-,-,-,-,-,-
65746,65746,975898.018,15:58:17:772,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Fixation,Fixation,1,1,25.6425,25.6425,5.6579,22.4433,22.4433,5.0153,169.9098,353.1084,183.8362,402.5212,White Space,White Space,-0.1696,0.4379,-0.8829,-0.2481,0.4094,-0.878,10.2387,-53.9153,534.4492,-38.211,-60.5415,534.9463,597.2934,743.7437,816.1977,773.817,0,-,-,-,-,-,-,-,-
65747,65747,975915.052,15:58:17:789,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Fixation,Fixation,1,1,25.7012,25.7012,5.6623,22.3924,22.3924,5.0068,167.0314,355.4915,191.3229,401.6242,White Space,White Space,-0.1707,0.4384,-0.8824,-0.2376,0.4134,-0.879,10.0804,-54.2793,535.3572,-38.3246,-60.9335,535.3015,598.0986,744.9627,816.3583,775.3126,0,-,-,-,-,-,-,-,-
65748,65748,975932.085,15:58:17:806,Trial010,11 yeux chat G.png,0,2900.079,31,MediumSlateBlue,98.8479,Eye,Fixation,Fixation,1,1,25.6036,25.6036,5.6623,22.358,22.358,5.0006,164.8991,359.8376,189.5618,404.4106,White Space,White Space,-0.1712,0.4367,-0.8832,-0.2416,0.4106,-0.8792,9.8807,-54.5871,535.5265,-38.4815,-61.3989,536.5033,599.0173,746.3068,816.747,776.8588,0,-,-,-,-,-,-,-,-
