,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
6956,6956,2933369.991,10:07:34:513,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ab8a89121e4cbc8caca03fbdfe33c6b9_1280x1024.jpg
6957,6957,2933378.443,10:07:34:521,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.1875,15.1875,3.4364,15.8144,15.8144,3.5977,597.1776,393.885,610.3495,372.331,White Space,White Space,0.0801,0.3794,-0.9218,0.0433,0.3683,-0.9287,7.4091,-24.4583,547.5201,-48.8507,-20.4624,550.6674,605.3388,610.4902,851.2942,592.7656,0,-,-,-,-,-,-,-,-
6958,6958,2933395.139,10:07:34:538,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.3169,15.3169,3.4381,15.8393,15.8393,3.5975,603.6381,398.1918,613.9775,375.685,White Space,White Space,0.0819,0.3796,-0.9215,0.0416,0.3687,-0.9286,7.4499,-24.4792,547.0731,-48.7686,-20.4981,550.2862,605.0915,610.658,851.1211,592.9692,0,-,-,-,-,-,-,-,-
6959,6959,2933411.836,10:07:34:555,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.2447,15.2447,3.4361,15.7862,15.7862,3.5955,601.6898,399.3736,616.2906,380.868,White Space,White Space,0.0737,0.3836,-0.9206,0.0397,0.3657,-0.9299,7.5356,-24.5367,546.707,-48.7162,-20.5543,550.5093,604.8695,610.8915,850.8486,593.2458,0,-,-,-,-,-,-,-,-
6960,6960,2933428.532,10:07:34:572,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.1682,15.1682,3.432,15.723,15.723,3.5912,605.7375,401.3485,615.9188,384.5679,White Space,White Space,0.0759,0.3842,-0.9201,0.0351,0.3654,-0.9302,7.605,-24.582,547.2247,-48.6491,-20.574,550.5023,604.551,610.9821,850.6576,593.3398,0,-,-,-,-,-,-,-,-
6961,6961,2933445.229,10:07:34:588,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.2053,15.2053,3.4304,15.7024,15.7024,3.5864,610.8772,401.8494,620.3089,387.3636,White Space,White Space,0.0802,0.3865,-0.9188,0.0389,0.3659,-0.9298,7.6345,-24.5691,547.434,-48.5909,-20.543,550.1484,604.3425,610.8356,850.4606,593.247,0,-,-,-,-,-,-,-,-
6962,6962,2933461.925,10:07:34:605,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.1585,15.1585,3.427,15.7359,15.7359,3.5833,613.5091,406.5062,624.5233,389.4022,White Space,White Space,0.08,0.3811,-0.9211,0.0425,0.3672,-0.9292,7.6497,-24.5372,547.3328,-48.5269,-20.5194,549.6289,604.2752,610.832,850.3024,593.1939,0,-,-,-,-,-,-,-,-
6963,6963,2933478.621,10:07:34:622,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.2016,15.2016,3.4258,15.8012,15.8012,3.5832,615.6205,410.4628,626.3793,390.8154,White Space,White Space,0.0796,0.3779,-0.9224,0.0411,0.3691,-0.9285,7.7254,-24.5006,547.1468,-48.4469,-20.5093,549.5072,603.9381,610.7772,850.0303,593.127,0,-,-,-,-,-,-,-,-
6964,6964,2933495.318,10:07:34:638,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.2744,15.2744,3.4277,15.7,15.7,3.5796,615.7395,411.9248,626.9782,394.2235,White Space,White Space,0.0747,0.3802,-0.9219,0.0369,0.3636,-0.9308,7.7935,-24.4955,547.0117,-48.4251,-20.5412,549.9802,603.736,610.7295,849.8456,593.3136,0,-,-,-,-,-,-,-,-
6965,6965,2933512.014,10:07:34:655,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.184,15.184,3.426,15.7029,15.7029,3.5769,617.7228,412.9745,628.0337,395.2963,White Space,White Space,0.0768,0.3826,-0.9207,0.0352,0.3678,-0.9292,7.845,-24.5324,547.4628,-48.389,-20.5855,550.0931,603.4963,610.7548,849.6786,593.3991,0,-,-,-,-,-,-,-,-
6966,6966,2933528.711,10:07:34:672,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.1618,15.1618,3.4238,15.6516,15.6516,3.5726,619.4769,414.3752,628.9341,396.5432,White Space,White Space,0.0788,0.3829,-0.9204,0.0373,0.3679,-0.9291,7.8692,-24.5444,547.5656,-48.3531,-20.6213,550.1859,603.3534,610.7831,849.4413,593.5384,0,-,-,-,-,-,-,-,-
6967,6967,2933545.407,10:07:34:688,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.1113,15.1113,3.4198,15.725,15.725,3.5721,619.8305,415.0068,629.6823,396.7223,White Space,White Space,0.0776,0.3804,-0.9216,0.0412,0.3665,-0.9295,7.9129,-24.5273,547.3686,-48.3125,-20.6538,550.1564,603.175,610.7982,849.1937,593.7167,0,-,-,-,-,-,-,-,-
6968,6968,2933562.103,10:07:34:705,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.119,15.119,3.4165,15.6883,15.6883,3.5703,618.8264,415.169,629.2137,396.8657,White Space,White Space,0.0736,0.3795,-0.9223,0.0395,0.3679,-0.929,8.0113,-24.4616,547.1554,-48.2558,-20.659,550.2374,602.8155,610.5711,848.9512,593.6946,0,-,-,-,-,-,-,-,-
6969,6969,2933578.8,10:07:34:722,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.1897,15.1897,3.417,15.7278,15.7278,3.5704,618.3263,415.0634,628.2122,397.2899,White Space,White Space,0.0763,0.3804,-0.9217,0.0353,0.3667,-0.9297,8.0877,-24.4495,547.3928,-48.1576,-20.698,550.203,602.4378,610.4537,848.6263,593.8969,0,-,-,-,-,-,-,-,-
6970,6970,2933595.496,10:07:34:739,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.2604,15.2604,3.4202,15.7362,15.7362,3.5705,618.5384,414.2903,628.4018,397.6312,White Space,White Space,0.0748,0.3861,-0.9194,0.039,0.3649,-0.9302,8.2024,-24.4041,547.3146,-48.0857,-20.6873,549.9963,601.963,610.1442,848.3152,593.9217,0,-,-,-,-,-,-,-,-
6971,6971,2933612.193,10:07:34:755,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.2201,15.2201,3.4214,15.6078,15.6078,3.5655,619.1664,413.766,627.595,397.3685,White Space,White Space,0.0782,0.386,-0.9192,0.0318,0.3678,-0.9294,8.3286,-24.3473,547.4596,-47.9303,-20.7232,550.1261,601.3472,609.8692,847.7389,593.9949,0,-,-,-,-,-,-,-,-
6972,6972,2933628.889,10:07:34:772,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.2264,15.2264,3.4229,15.6295,15.6295,3.562,617.3808,414.1226,629.2451,396.9611,White Space,White Space,0.0693,0.3833,-0.921,0.0435,0.3689,-0.9284,8.5257,-24.3115,547.7772,-47.8274,-20.7563,549.8528,600.697,609.7172,847.1431,594.155,0,-,-,-,-,-,-,-,-
6973,6973,2933645.585,10:07:34:789,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.301,15.301,3.4268,15.599,15.599,3.5576,617.2049,414.6018,627.616,396.9935,White Space,White Space,0.0751,0.379,-0.9224,0.0343,0.368,-0.9292,8.6669,-24.2779,547.4086,-47.6268,-20.8,549.6325,599.9279,609.7308,846.5501,594.3997,0,-,-,-,-,-,-,-,-
6974,6974,2933662.282,10:07:34:805,Trial002,2 devant.png,0,2899.778,54,Cyan,41.9572,Eye,Fixation,Fixation,1,1,15.3121,15.3121,3.4302,15.6221,15.6221,3.5548,617.3324,414.6225,626.7024,397.1366,White Space,White Space,0.0773,0.3783,-0.9224,0.0337,0.3687,-0.9289,8.8205,-24.2435,547.139,-47.4546,-20.8431,549.5549,599.1886,609.6423,845.8395,594.5836,0,-,-,-,-,-,-,-,-
