,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
40918,40918,2947866.62,10:07:49:010,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41ae6f2ed847c4b059ebd02f4aaf3f72_1280x1024.jpg
40919,40919,2947869.313,10:07:49:013,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.596,15.596,3.5585,16.032,16.032,3.6479,602.3364,374.8839,619.8365,389.21,White Space,White Space,0.0881,0.3949,-0.9145,0.0502,0.3759,-0.9253,7.8391,-24.718,556.9019,-48.3857,-25.5387,552.7963,603.8992,609.5907,848.3017,614.3044,0,-,-,-,-,-,-,-,-
40920,40920,2947885.998,10:07:49:029,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
40921,40921,2947902.682,10:07:49:046,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6314,15.6314,3.5625,16.0069,16.0069,3.6483,602.4813,374.0473,621.2909,388.5722,White Space,White Space,0.0815,0.3989,-0.9134,0.0447,0.3789,-0.9243,7.9167,-24.6033,557.0847,-48.2546,-25.2323,552.4806,603.7163,608.9779,847.9686,612.9682,0,-,-,-,-,-,-,-,-
40922,40922,2947919.367,10:07:49:063,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5528,15.5528,3.5624,16.0093,16.0093,3.6485,603.3131,374.4821,627.7259,387.789,White Space,White Space,0.0778,0.3932,-0.9162,0.0471,0.3803,-0.9236,7.929,-24.453,556.91,-48.2101,-25.004,552.238,603.7302,608.4864,847.8154,611.9914,0,-,-,-,-,-,-,-,-
40923,40923,2947936.052,10:07:49:079,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5996,15.5996,3.5642,15.9957,15.9957,3.6478,610.1456,373.8757,632.5808,387.6492,White Space,White Space,0.0817,0.3981,-0.9137,0.0481,0.3782,-0.9245,7.9081,-24.3743,556.9328,-48.1832,-24.8026,552.0613,603.7402,608.0368,847.7458,611.1964,0,-,-,-,-,-,-,-,-
40924,40924,2947952.737,10:07:49:096,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6051,15.6051,3.5664,16.0275,16.0275,3.649,612.0275,372.7007,639.1675,386.5013,White Space,White Space,0.08,0.401,-0.9126,0.0519,0.3799,-0.9236,7.9055,-24.3475,557.3314,-48.2105,-24.7018,552.4605,603.8119,607.7888,847.6303,610.6482,0,-,-,-,-,-,-,-,-
40925,40925,2947969.421,10:07:49:113,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6458,15.6458,3.5706,16.0084,16.0084,3.6491,616.7798,371.8907,638.7858,386.4886,White Space,White Space,0.0831,0.3987,-0.9133,0.0469,0.3746,-0.926,7.8718,-24.3833,557.9593,-48.2176,-24.6293,552.3243,603.9314,607.882,847.8248,610.4735,0,-,-,-,-,-,-,-,-
40926,40926,2947986.106,10:07:49:129,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5915,15.5915,3.5723,16.0483,16.0483,3.6506,622.5094,371.2902,643.0126,385.9681,White Space,White Space,0.0886,0.3984,-0.9129,0.0501,0.3774,-0.9247,7.8207,-24.3535,558.3804,-48.2549,-24.5449,552.16,604.0634,607.687,847.9784,610.0763,0,-,-,-,-,-,-,-,-
40927,40927,2948002.799,10:07:49:146,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6028,15.6028,3.5737,16.0666,16.0666,3.6528,621.253,370.2852,645.6502,385.6285,White Space,White Space,0.0808,0.3978,-0.9139,0.0511,0.3785,-0.9242,7.754,-24.2575,558.0158,-48.3548,-24.4588,552.3297,604.491,607.3516,848.326,609.6473,0,-,-,-,-,-,-,-,-
40928,40928,2948019.492,10:07:49:163,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5348,15.5348,3.5727,16.0217,16.0217,3.6525,624.3423,369.9073,645.4631,384.6829,White Space,White Space,0.0848,0.3971,-0.9139,0.0452,0.3775,-0.9249,7.6124,-24.156,558.583,-48.4412,-24.3088,552.0916,605.0494,606.8338,848.9168,609.0616,0,-,-,-,-,-,-,-,-
40929,40929,2948036.184,10:07:49:180,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6262,15.6262,3.5754,16.0042,16.0042,3.6519,625.8652,370.6626,648.4958,383.8372,White Space,White Space,0.0843,0.3943,-0.9151,0.0519,0.3793,-0.9238,7.4965,-23.9963,558.367,-48.6004,-24.2168,552.4375,605.5451,606.2453,849.3328,608.5605,0,-,-,-,-,-,-,-,-
40930,40930,2948052.877,10:07:49:196,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5898,15.5898,3.5759,16.0522,16.0522,3.6533,627.5103,370.5491,649.8409,384.8869,White Space,White Space,0.0856,0.3955,-0.9145,0.0505,0.3728,-0.9265,7.3289,-23.9149,558.1879,-48.7488,-24.1761,552.3514,606.2269,605.8996,850.0434,608.5409,0,-,-,-,-,-,-,-,-
40931,40931,2948069.569,10:07:49:213,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5715,15.5715,3.5767,15.9974,15.9974,3.6528,626.8936,369.1955,650.1254,383.8694,White Space,White Space,0.0849,0.3994,-0.9129,0.0521,0.3791,-0.9239,7.1815,-23.9212,559.1871,-48.9318,-24.239,552.8201,606.932,605.6735,850.6194,608.5945,0,-,-,-,-,-,-,-,-
40932,40932,2948086.262,10:07:49:230,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6205,15.6205,3.5794,16.0348,16.0348,3.6551,626.1872,368.0309,651.4649,384.0377,White Space,White Space,0.0805,0.4018,-0.9122,0.0543,0.3756,-0.9252,7.0452,-23.946,559.1434,-49.1922,-24.383,553.8109,607.6073,605.735,851.3217,609.117,0,-,-,-,-,-,-,-,-
40933,40933,2948102.955,10:07:49:246,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6917,15.6917,3.5844,15.9536,15.9536,3.6533,627.0095,367.459,650.9939,383.6045,White Space,White Space,0.0847,0.3966,-0.9141,0.048,0.38,-0.9237,6.8437,-23.9651,559.0286,-49.3459,-24.4926,553.4371,608.3766,605.9478,852.2632,609.5637,0,-,-,-,-,-,-,-,-
40934,40934,2948119.647,10:07:49:263,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5641,15.5641,3.583,16.0501,16.0501,3.6555,627.5582,367.0873,651.9262,382.801,White Space,White Space,0.0871,0.3979,-0.9133,0.0545,0.3809,-0.923,6.6286,-23.9612,558.9143,-49.5548,-24.5746,553.2401,609.2425,605.9229,853.1056,609.9349,0,-,-,-,-,-,-,-,-
40935,40935,2948136.34,10:07:49:280,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7238,15.7238,3.5887,16.0483,16.0483,3.6567,629.0944,367.13,651.3085,382.778,White Space,White Space,0.0914,0.3981,-0.9128,0.0513,0.3795,-0.9238,6.4138,-23.9234,559.0389,-49.7207,-24.5969,552.7591,610.08,605.7349,854.0822,610.149,0,-,-,-,-,-,-,-,-
40936,40936,2948153.032,10:07:49:296,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5849,15.5849,3.588,15.9843,15.9843,3.655,629.7888,366.6665,652.1408,382.3582,White Space,White Space,0.0905,0.399,-0.9125,0.0545,0.3776,-0.9244,6.1939,-23.8953,559.3948,-49.9424,-24.6513,552.656,611.0591,605.534,855.0171,610.4442,0,-,-,-,-,-,-,-,-
40937,40937,2948169.725,10:07:49:313,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6612,15.6612,3.5911,16.0368,16.0368,3.6558,630.3049,366.7364,652.4514,381.6115,White Space,White Space,0.0932,0.3963,-0.9134,0.055,0.3809,-0.923,5.9734,-23.8922,559.8664,-50.1873,-24.7353,552.6912,611.9722,605.5,856.0524,610.7295,0,-,-,-,-,-,-,-,-
40938,40938,2948186.417,10:07:49:330,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6374,15.6374,3.5933,16.0447,16.0447,3.6563,631.1691,366.0599,652.5536,381.5621,White Space,White Space,0.0909,0.3988,-0.9125,0.055,0.3795,-0.9236,5.7588,-23.9757,560.4565,-50.3661,-24.8302,552.2701,612.9659,605.7037,856.9961,611.249,0,-,-,-,-,-,-,-,-
40939,40939,2948203.109,10:07:49:346,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.673,15.673,3.597,16.0465,16.0465,3.6573,630.7329,364.5464,653.5848,380.5905,White Space,White Space,0.0873,0.4027,-0.9112,0.056,0.3827,-0.9222,5.5597,-24.02,560.7483,-50.6317,-24.9576,552.6663,613.9072,605.7603,857.9673,611.6588,0,-,-,-,-,-,-,-,-
40940,40940,2948219.802,10:07:49:363,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6622,15.6622,3.5993,16.0784,16.0784,3.6591,629.6609,362.9644,652.3601,380.7259,White Space,White Space,0.0838,0.4026,-0.9116,0.0497,0.3802,-0.9236,5.3788,-24.0337,560.5238,-50.788,-25.0267,552.3187,614.7441,605.8599,858.9207,612.0778,0,-,-,-,-,-,-,-,-
40941,40941,2948236.494,10:07:49:380,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6714,15.6714,3.601,16.031,16.031,3.6585,629.3655,362.6015,653.5957,380.5715,White Space,White Space,0.0869,0.3981,-0.9132,0.0595,0.3766,-0.9244,5.1907,-23.9908,560.0661,-50.9831,-25.0693,552.2656,615.4634,605.8499,859.5821,612.3499,0,-,-,-,-,-,-,-,-
40942,40942,2948253.187,10:07:49:397,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6765,15.6765,3.6021,16.089,16.089,3.6607,630.9953,362.5756,653.2638,380.4405,White Space,White Space,0.095,0.3989,-0.9121,0.0552,0.3808,-0.923,4.9834,-23.9607,559.5651,-51.1909,-25.1501,552.4783,616.1591,605.7879,860.4869,612.572,0,-,-,-,-,-,-,-,-
40943,40943,2948269.879,10:07:49:413,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.8007,15.8007,3.6082,16.152,16.152,3.666,631.6551,362.1633,653.6223,379.5738,White Space,White Space,0.0916,0.4022,-0.9109,0.0588,0.3824,-0.9221,4.8129,-24.0015,559.6736,-51.4493,-25.2676,553.1706,616.965,605.8723,861.2499,612.9169,0,-,-,-,-,-,-,-,-
40944,40944,2948286.571,10:07:49:430,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.786,15.786,3.6123,16.1135,16.1135,3.6685,631.4995,362.4632,653.6213,380.2379,White Space,White Space,0.0894,0.3963,-0.9138,0.0541,0.378,-0.9242,4.6556,-24.0218,559.41,-51.5971,-25.3611,552.9466,617.6748,606.133,862.0855,613.4599,0,-,-,-,-,-,-,-,-
40945,40945,2948303.264,10:07:49:447,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7822,15.7822,3.6149,16.1405,16.1405,3.6718,628.4743,360.8508,651.1345,377.3541,White Space,White Space,0.0802,0.4052,-0.9107,0.0469,0.3931,-0.9183,4.4797,-24.0487,558.8395,-51.7858,-25.4685,553.0451,618.6011,606.1537,863.0061,613.5781,0,-,-,-,-,-,-,-,-
40946,40946,2948319.956,10:07:49:463,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7732,15.7732,3.6169,16.1952,16.1952,3.6775,629.5419,358.3344,650.8239,376.3101,White Space,White Space,0.0922,0.4101,-0.9074,0.0515,0.3882,-0.9201,4.3033,-24.1285,559.1008,-51.9861,-25.594,553.6484,619.1144,606.3447,863.5329,614.1173,0,-,-,-,-,-,-,-,-
40947,40947,2948336.649,10:07:49:480,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7065,15.7065,3.6156,16.051,16.051,3.6761,625.5783,356.3084,649.7464,374.4607,White Space,White Space,0.0806,0.4102,-0.9084,0.0517,0.3887,-0.9199,4.2225,-24.1789,558.9735,-52.1256,-25.6768,553.5935,619.7011,606.5814,864.1541,614.4747,0,-,-,-,-,-,-,-,-
40948,40948,2948353.341,10:07:49:497,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.8067,15.8067,3.619,16.1842,16.1842,3.6814,626.4523,353.6408,648.7791,372.2095,White Space,White Space,0.091,0.4116,-0.9068,0.0522,0.3908,-0.919,4.0852,-24.1901,559.1789,-52.2891,-25.7639,554.2715,620.0774,606.5621,864.5738,614.6797,0,-,-,-,-,-,-,-,-
40949,40949,2948370.033,10:07:49:513,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.836,15.836,3.6227,16.0789,16.0789,3.6808,623.35,353.0882,647.7499,370.9897,White Space,White Space,0.0826,0.4072,-0.9096,0.052,0.389,-0.9198,4.0104,-24.1826,558.8949,-52.3504,-25.8044,553.8442,620.5651,606.6761,865.0202,614.9736,0,-,-,-,-,-,-,-,-
40950,40950,2948386.726,10:07:49:530,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7757,15.7757,3.623,16.1375,16.1375,3.6826,620.8669,351.3603,645.7278,368.8061,White Space,White Space,0.0798,0.4107,-0.9083,0.0484,0.3923,-0.9186,3.9387,-24.2057,558.7698,-52.4016,-25.8635,553.6905,620.9286,606.7208,865.3785,615.1872,0,-,-,-,-,-,-,-,-
40951,40951,2948403.418,10:07:49:547,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7532,15.7532,3.6224,16.155,16.155,3.6854,622.1368,352.2653,645.8063,366.2421,White Space,White Space,0.0871,0.4041,-0.9106,0.0515,0.3936,-0.9178,3.8738,-24.2269,558.8356,-52.5158,-25.9532,554.1289,621.0556,606.9434,865.6244,615.4627,0,-,-,-,-,-,-,-,-
40952,40952,2948420.111,10:07:49:563,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7056,15.7056,3.6197,16.1288,16.1288,3.6862,623.126,350.6036,643.8474,364.8734,White Space,White Space,0.0911,0.4076,-0.9086,0.0492,0.3912,-0.919,3.821,-24.254,558.6156,-52.5385,-26.0046,553.8698,621.1907,607.0208,865.8807,615.7873,0,-,-,-,-,-,-,-,-
40953,40953,2948436.803,10:07:49:580,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.8001,15.8001,3.6208,16.0524,16.0524,3.6833,622.072,349.017,642.4816,363.8753,White Space,White Space,0.0901,0.4098,-0.9077,0.0487,0.39,-0.9195,3.7969,-24.275,558.1483,-52.5328,-26.0369,553.4805,621.2983,607.1437,866.0283,616.0277,0,-,-,-,-,-,-,-,-
40954,40954,2948453.495,10:07:49:597,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.8689,15.8689,3.6241,16.0995,16.0995,3.6831,621.1188,347.6335,641.5889,362.1696,White Space,White Space,0.0883,0.4118,-0.907,0.0519,0.393,-0.9181,3.7879,-24.3203,557.7269,-52.5879,-26.1106,553.6756,621.3626,607.3669,866.1152,616.244,0,-,-,-,-,-,-,-,-
40955,40955,2948470.188,10:07:49:614,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6636,15.6636,3.6179,16.0461,16.0461,3.6807,620.7014,346.7842,640.6761,361.1586,White Space,White Space,0.0879,0.4084,-0.9086,0.0497,0.39,-0.9195,3.7825,-24.3331,557.3861,-52.6021,-26.1479,553.6729,621.3825,607.5559,866.2277,616.4723,0,-,-,-,-,-,-,-,-
40956,40956,2948486.88,10:07:49:630,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7577,15.7577,3.6168,15.9691,15.9691,3.6753,620.8291,347.048,641.4388,361.2632,White Space,White Space,0.085,0.4065,-0.9097,0.0528,0.3924,-0.9183,3.793,-24.3692,557.4578,-52.5767,-26.1616,553.4198,621.4014,607.741,866.1532,616.5279,0,-,-,-,-,-,-,-,-
40957,40957,2948503.573,10:07:49:647,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.5672,15.5672,3.6081,16.0442,16.0442,3.6737,620.0393,347.7559,641.8881,361.3591,White Space,White Space,0.0862,0.4074,-0.9092,0.0546,0.3895,-0.9194,3.8181,-24.3928,557.5402,-52.5419,-26.1495,553.2031,621.2706,607.808,866.0561,616.5786,0,-,-,-,-,-,-,-,-
40958,40958,2948520.265,10:07:49:664,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7255,15.7255,3.6077,16.0482,16.0482,3.6725,620.7515,349.172,641.0209,360.8733,White Space,White Space,0.0863,0.4042,-0.9106,0.0481,0.3929,-0.9183,3.8502,-24.4143,557.6482,-52.493,-26.1544,553.232,621.134,607.9507,865.9688,616.5222,0,-,-,-,-,-,-,-,-
40959,40959,2948536.957,10:07:49:680,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.593,15.593,3.6023,16.0169,16.0169,3.6711,619.1068,349.8206,640.4392,361.0367,White Space,White Space,0.082,0.4077,-0.9094,0.0489,0.3912,-0.919,3.9121,-24.4892,558.0468,-52.5002,-26.2015,553.9033,620.9706,608.1289,865.7074,616.6347,0,-,-,-,-,-,-,-,-
40960,40960,2948553.65,10:07:49:697,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.6734,15.6734,3.6012,15.9795,15.9795,3.6693,617.3367,348.6209,639.553,360.9977,White Space,White Space,0.0763,0.414,-0.9071,0.0472,0.3902,-0.9195,3.9762,-24.5889,558.0006,-52.5457,-26.2631,554.6326,620.8146,608.4282,865.6409,616.7829,0,-,-,-,-,-,-,-,-
40961,40961,2948570.342,10:07:49:714,Trial007,7 devant.png,0,2898.224,54,Cyan,92.5854,Eye,Fixation,Fixation,1,1,15.7346,15.7346,3.6023,15.9837,15.9837,3.669,613.8699,349.5626,631.0046,361.5126,White Space,White Space,0.0701,0.4082,-0.9102,0.0275,0.3895,-0.9206,3.9535,-24.629,557.5925,-52.6228,-26.3272,555.4608,621.0275,608.7999,866.0514,616.9164,0,-,-,-,-,-,-,-,-
