,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
72497,72497,978657.329,15:58:20:531,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,995e2a4f8767f80e080c3e2259ce3866_1280x1024.jpg
72498,72498,978669.271,15:58:20:543,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.2457,25.2457,5.4747,22.6486,22.6486,4.8877,646.1234,336.8723,645.8026,345.5025,White Space,White Space,0.0669,0.4876,-0.8705,0.004,0.467,-0.8842,24.5969,-58.4238,525.1152,-25.4357,-59.0679,522.3515,525.7002,767.3435,756.1752,772.1732,0,-,-,-,-,-,-,-,-
72499,72499,978685.966,15:58:20:560,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.1351,25.1351,5.4724,22.6398,22.6398,4.8904,647.0415,335.8569,647.823,343.3963,White Space,White Space,0.0684,0.4882,-0.8701,0.0083,0.4669,-0.8843,24.5141,-58.2207,525.2066,-25.5726,-58.9816,523.2056,526.0661,766.3561,756.5154,771.3509,0,-,-,-,-,-,-,-,-
72500,72500,978702.661,15:58:20:576,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.1269,25.1269,5.4708,22.5935,22.5935,4.8909,648.059,335.7098,647.7285,342.6398,White Space,White Space,0.07,0.4852,-0.8716,0.0044,0.4636,-0.886,24.4424,-58.0204,525.5934,-25.6352,-58.813,523.3282,526.4405,765.3244,756.863,770.5969,0,-,-,-,-,-,-,-,-
72501,72501,978719.356,15:58:20:593,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.1604,25.1604,5.4713,22.6787,22.6787,4.895,647.8568,335.6909,647.6457,340.5601,White Space,White Space,0.0678,0.4828,-0.8731,0.0035,0.4666,-0.8844,24.3962,-57.8684,525.8191,-25.7048,-58.7459,523.5075,526.7469,764.5801,757.161,770.1269,0,-,-,-,-,-,-,-,-
72502,72502,978736.051,15:58:20:610,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.1017,25.1017,5.4698,22.6913,22.6913,4.8999,648.5787,335.4204,648.8972,338.4759,White Space,White Space,0.0699,0.4851,-0.8717,0.0086,0.466,-0.8848,24.3243,-57.7062,526.1394,-25.808,-58.683,524.184,527.0976,763.6307,757.3663,769.5187,0,-,-,-,-,-,-,-,-
72503,72503,978752.746,15:58:20:626,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.0702,25.0702,5.4668,22.5775,22.5775,4.9004,648.2125,333.3172,648.5186,335.8101,White Space,White Space,0.0674,0.4897,-0.8693,0.0037,0.4685,-0.8835,24.2503,-57.5394,525.8163,-25.8832,-58.669,524.6741,527.4231,762.9165,757.7071,769.1509,0,-,-,-,-,-,-,-,-
72504,72504,978769.441,15:58:20:643,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.1396,25.1396,5.4676,22.5985,22.5985,4.9019,648.88,332.2604,648.6196,334.2724,White Space,White Space,0.0681,0.4872,-0.8706,0.0039,0.4664,-0.8846,24.2468,-57.473,526.103,-25.9091,-58.6555,524.9308,527.4845,762.5339,757.7623,769.0125,0,-,-,-,-,-,-,-,-
72505,72505,978786.136,15:58:20:660,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.1302,25.1302,5.4695,22.5435,22.5435,4.901,649.6211,332.0198,649.3966,332.3045,White Space,White Space,0.0709,0.4854,-0.8714,0.005,0.47,-0.8827,24.259,-57.5242,527.005,-25.9113,-58.692,524.8893,527.5602,762.3762,757.7558,769.1133,0,-,-,-,-,-,-,-,-
72506,72506,978802.831,15:58:20:677,Trial011,12 tete chat G.png,0,2897.353,31,MediumSlateBlue,61.5504,Eye,Fixation,Fixation,1,1,25.0539,25.0539,5.4688,22.574,22.574,4.9017,649.7559,331.9904,648.8853,332.5275,White Space,White Space,0.0674,0.4849,-0.872,0.0009,0.4651,-0.8853,24.281,-57.5873,527.3767,-25.8978,-58.7919,525.0433,527.6174,762.4988,757.7535,769.6101,0,-,-,-,-,-,-,-,-
