,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
173648,173648,10863808.66,12:41:09:000,Trial001,NoImage,0,2888.449,19,Green,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou g.jpg
173649,173649,10863812.91,12:41:09:004,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.7658,19.7658,4.4427,18.3783,18.3783,4.1549,352.7769,609.5381,352.7769,609.5381,White Space,White Space,0,0,0,0,0,0,-57.0546,-11.2911,617.555,0.3247,-16.3256,623.187,955.1117,553.1625,714.8234,573.0592,-,-,-,-,-,-,-,-,-
173650,173650,10863832.8,12:41:09:024,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,20.0269,20.0269,4.499,18.1965,18.1965,4.1152,352.9335,608.1672,352.9335,608.1672,White Space,White Space,0,0,0,0,0,0,-57.0224,-11.2535,617.3146,0.3601,-16.308,623.3235,954.965,552.9086,714.6807,572.9828,-,-,-,-,-,-,-,-,-
173651,173651,10863852.67,12:41:09:044,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.9306,19.9306,4.4789,18.4829,18.4829,4.1819,354.0509,609.4705,354.0509,609.4705,White Space,White Space,0,0,0,0,0,0,-57.0549,-11.2046,617.4892,0.3761,-16.2788,623.7213,955.0453,552.8155,714.5008,572.6197,-,-,-,-,-,-,-,-,-
173652,173652,10863872.55,12:41:09:064,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,20.1045,20.1045,4.5181,18.3865,18.3865,4.1599,352.797,619.9097,352.797,619.9097,White Space,White Space,0,0,0,0,0,0,-57.0662,-11.1611,617.5623,0.3691,-16.2267,623.6611,955.1084,552.7531,714.5762,572.7483,-,-,-,-,-,-,-,-,-
173653,173653,10863892.54,12:41:09:084,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.8823,19.8823,4.4697,18.3966,18.3966,4.1601,353.2648,629.1716,353.2648,629.1716,White Space,White Space,0,0,0,0,0,0,-57.078,-11.1344,617.7084,0.3598,-16.1362,623.3633,955.0927,552.6789,714.5557,572.7497,-,-,-,-,-,-,-,-,-
173654,173654,10863912.41,12:41:09:104,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,20.0067,20.0067,4.4986,18.5969,18.5969,4.2042,351.3296,630.1733,351.3296,630.1733,White Space,White Space,0,0,0,0,0,0,-57.0901,-11.1342,617.8738,0.4179,-16.1526,623.2488,955.029,552.6885,714.5513,572.6387,-,-,-,-,-,-,-,-,-
173655,173655,10863932.29,12:41:09:124,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,20.0541,20.0541,4.5102,18.3074,18.3074,4.1388,351.7046,628.6869,351.7046,628.6869,White Space,White Space,0,0,0,0,0,0,-57.1062,-11.1402,618.0179,0.413,-16.2248,623.1457,955.1021,552.6165,714.3848,572.8012,-,-,-,-,-,-,-,-,-
173656,173656,10863952.17,12:41:09:144,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.9384,19.9384,4.4854,18.3402,18.3402,4.1471,349.7252,628.8665,349.7252,628.8665,White Space,White Space,0,0,0,0,0,0,-57.1188,-11.1433,618.1439,0.3963,-16.2679,623.2873,955.1468,552.568,714.619,572.9035,-,-,-,-,-,-,-,-,-
173657,173657,10863972.04,12:41:09:163,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.6866,19.6866,4.43,18.5107,18.5107,4.1847,349.7214,630.6252,349.7214,630.6252,White Space,White Space,0,0,0,0,0,0,-57.0837,-11.1071,618.2486,0.4338,-16.2314,623.2162,954.9272,552.4026,714.2317,572.8831,-,-,-,-,-,-,-,-,-
173658,173658,10863991.92,12:41:09:183,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.4517,19.4517,4.3756,18.1609,18.1609,4.1073,347.1892,636.135,347.1892,636.135,White Space,White Space,0,0,0,0,0,0,-56.9498,-11.0854,617.9636,0.4756,-16.2246,623.3421,954.7927,552.5234,714.0957,573.0215,-,-,-,-,-,-,-,-,-
173659,173659,10864011.86,12:41:09:203,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.5681,19.5681,4.4016,18.3718,18.3718,4.1538,349.2475,640.9239,349.2475,640.9239,White Space,White Space,0,0,0,0,0,0,-56.8352,-11.0785,617.979,0.6801,-16.2193,623.236,953.9689,552.7227,713.1668,572.8219,-,-,-,-,-,-,-,-,-
173660,173660,10864031.68,12:41:09:223,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.9924,19.9924,4.4967,18.7028,18.7028,4.2309,346.5897,625.8722,346.5897,625.8722,White Space,White Space,0,0,0,0,0,0,-56.6318,-11.0854,618.0982,0.8614,-16.2667,623.6946,953.3117,552.133,712.6959,572.6607,-,-,-,-,-,-,-,-,-
173661,173661,10864051.68,12:41:09:243,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.8232,19.8232,4.4592,17.9559,17.9559,4.0638,347.5771,639.2292,347.5771,639.2292,White Space,White Space,0,0,0,0,0,0,-56.6108,-11.0824,618.1224,0.9134,-16.2869,623.693,953.0959,552.2587,712.2792,573.3913,-,-,-,-,-,-,-,-,-
173662,173662,10864071.55,12:41:09:263,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,20.0981,20.0981,4.5209,17.9698,17.9698,4.0679,344.6348,636.7926,344.6348,636.7926,White Space,White Space,0,0,0,0,0,0,-56.6414,-11.0983,618.1914,0.8525,-16.3438,623.843,953.2943,552.2061,712.7242,573.4621,-,-,-,-,-,-,-,-,-
173663,173663,10864091.41,12:41:09:283,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.7638,19.7638,4.4448,17.8509,17.8509,4.0413,346.8918,646.0096,346.8918,646.0096,White Space,White Space,0,0,0,0,0,0,-56.7418,-11.0947,617.9449,0.7644,-16.3546,623.8342,953.5336,552.5269,712.9317,573.7772,-,-,-,-,-,-,-,-,-
173664,173664,10864111.29,12:41:09:303,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.9195,19.9195,4.4794,18.5368,18.5368,4.1967,350.6401,637.5691,350.6401,637.5691,White Space,White Space,0,0,0,0,0,0,-56.7875,-11.0919,617.9359,0.7292,-16.3687,624.1348,953.6233,552.3421,712.8653,573.3683,-,-,-,-,-,-,-,-,-
173665,173665,10864131.16,12:41:09:323,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,20.0719,20.0719,4.5121,18.6461,18.6461,4.2229,349.1336,636.0444,349.1336,636.0444,White Space,White Space,0,0,0,0,0,0,-56.5918,-11.035,617.7864,0.8781,-16.3623,624.3893,953.0277,552.0593,712.4497,573.3881,-,-,-,-,-,-,-,-,-
173666,173666,10864151.03,12:41:09:342,Trial001,NoImage,0,2888.449,19,Green,100.0,Eye,Fixation,Fixation,1,1,19.8979,19.8979,4.4744,18.3073,18.3073,4.1462,347.3419,637.5874,347.3419,637.5874,White Space,White Space,0,0,0,0,0,0,-56.3719,-10.9534,617.9421,1.1508,-16.3504,624.2652,952.1534,551.956,711.4296,573.1452,-,-,-,-,-,-,-,-,-
