,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
48907,48907,2039980.868,17:58:25:573,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,adbe247ca776d866b3bfbbed256690d6_1280x1024.jpg
48908,48908,2039985.884,17:58:25:578,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.7635,14.7635,3.7741,13.9807,13.9807,3.6333,155.1017,345.7104,146.9989,334.6101,White Space,White Space,-0.2362,0.1844,-0.9541,-0.2474,0.1916,-0.9498,55.0653,62.839,612.8172,-5.9334,61.1671,618.7401,428.6893,262.2614,667.1654,270.9988,0,-,-,-,-,-,-,-,-
48909,48909,2040002.576,17:58:25:595,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.8646,14.8646,3.7751,13.9309,13.9309,3.6208,178.6371,325.9982,155.9292,335.6572,White Space,White Space,-0.2197,0.1981,-0.9552,-0.2392,0.195,-0.9512,54.6126,62.96,613.3372,-6.4167,61.2484,619.7754,430.3217,261.7357,668.8317,271.024,0,-,-,-,-,-,-,-,-
48910,48910,2040019.267,17:58:25:611,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.8617,14.8617,3.7757,13.887,13.887,3.609,166.0622,349.1545,148.5782,347.9024,White Space,White Space,-0.2325,0.1871,-0.9544,-0.2485,0.1901,-0.9498,54.0839,62.753,613.3783,-6.9737,60.9146,620.3057,432.6476,262.7745,671.1355,272.6144,0,-,-,-,-,-,-,-,-
48911,48911,2040035.959,17:58:25:628,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.7659,14.7659,3.772,13.9768,13.9768,3.6036,161.2716,349.1221,147.3062,350.7481,White Space,White Space,-0.2349,0.1907,-0.9531,-0.2458,0.1919,-0.9501,53.5607,62.2755,613.6001,-7.5734,60.1655,620.4549,434.8133,264.6627,673.3911,275.5298,0,-,-,-,-,-,-,-,-
48912,48912,2040052.65,17:58:25:645,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.7808,14.7808,3.7684,13.9472,13.9472,3.5985,157.8588,350.9385,145.476,353.2117,White Space,White Space,-0.2361,0.1929,-0.9524,-0.2458,0.1932,-0.9499,52.8543,61.4236,612.6211,-8.2685,59.2051,621.1694,437.2707,267.5565,676.0344,279.4839,0,-,-,-,-,-,-,-,-
48913,48913,2040069.342,17:58:25:661,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.9704,14.9704,3.7742,13.9006,13.9006,3.5928,157.3222,349.7614,143.7001,353.303,White Space,White Space,-0.2331,0.1977,-0.9522,-0.2459,0.1971,-0.9491,52.2109,60.389,612.8909,-8.9691,57.9382,621.8873,439.8197,271.6189,678.6915,284.5631,0,-,-,-,-,-,-,-,-
48914,48914,2040086.033,17:58:25:678,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,15.0134,15.0134,3.7802,14.0718,14.0718,3.5959,158.7779,347.4933,142.6493,346.9736,White Space,White Space,-0.2286,0.2046,-0.9518,-0.2447,0.2077,-0.9471,51.4825,58.9893,612.314,-9.7115,56.2935,621.8974,442.3954,276.737,681.5305,290.7046,0,-,-,-,-,-,-,-,-
48915,48915,2040102.725,17:58:25:695,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.9485,14.9485,3.7816,13.9462,13.9462,3.5921,157.1159,351.2227,142.7665,346.6033,White Space,White Space,-0.2312,0.2042,-0.9512,-0.2413,0.2118,-0.9471,50.8012,57.4609,612.079,-10.5074,54.4356,621.5798,445.037,282.6387,684.5545,297.6761,0,-,-,-,-,-,-,-,-
48916,48916,2040119.417,17:58:25:712,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.9672,14.9672,3.7823,14.0275,14.0275,3.5926,155.0749,352.2323,140.5112,351.3727,White Space,White Space,-0.2334,0.2077,-0.9499,-0.2453,0.2071,-0.9471,49.9614,55.9621,611.1655,-11.3998,52.6757,621.5785,448.0822,288.1038,688.0699,304.5482,0,-,-,-,-,-,-,-,-
48917,48917,2040136.11,17:58:25:728,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,15.0929,15.0929,3.7863,14.0177,14.0177,3.5915,155.0139,354.3529,141.7261,352.3716,White Space,White Space,-0.2301,0.2075,-0.9508,-0.2371,0.2111,-0.9483,48.9667,54.6605,609.1416,-12.3023,51.1194,620.5887,451.2885,292.4794,691.4776,310.1464,0,-,-,-,-,-,-,-,-
48918,48918,2040152.802,17:58:25:745,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.9603,14.9603,3.7828,13.8642,13.8642,3.583,153.3961,356.0278,139.2291,353.7626,White Space,White Space,-0.2318,0.2056,-0.9508,-0.2439,0.2124,-0.9463,48.0552,53.8768,608.7059,-13.2703,50.0415,620.2045,454.7745,295.444,695.3781,314.1636,0,-,-,-,-,-,-,-,-
48919,48919,2040169.494,17:58:25:762,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.955,14.955,3.7791,14.0838,14.0838,3.5857,154.311,354.7165,139.5745,353.3538,White Space,White Space,-0.2257,0.2095,-0.9514,-0.2362,0.2139,-0.9479,47.1947,53.4531,608.3072,-14.1886,49.3084,619.8086,457.9241,296.8938,698.8178,316.8398,0,-,-,-,-,-,-,-,-
48920,48920,2040186.187,17:58:25:778,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,14.9803,14.9803,3.7758,14.1167,14.1167,3.5887,153.1561,357.224,137.9778,352.5746,White Space,White Space,-0.2233,0.2054,-0.9529,-0.236,0.2176,-0.9471,46.31,53.2678,607.0941,-15.0208,48.9182,619.1037,461.0015,297.2717,702.1029,318.0568,0,-,-,-,-,-,-,-,-
48921,48921,2040202.879,17:58:25:795,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,15.0231,15.0231,3.7752,14.1477,14.1477,3.5924,152.4904,356.1953,137.1326,350.9363,White Space,White Space,-0.2253,0.2098,-0.9514,-0.2382,0.2187,-0.9463,45.6223,53.434,607.2416,-15.7321,48.8976,618.913,463.7996,296.5845,704.9187,318.0569,0,-,-,-,-,-,-,-,-
48922,48922,2040219.572,17:58:25:812,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,1,1,15.0328,15.0328,3.7743,13.8809,13.8809,3.5832,152.8154,355.792,136.7336,350.3488,White Space,White Space,-0.2238,0.2108,-0.9516,-0.2352,0.2159,-0.9477,45.0075,53.7924,606.5076,-16.319,49.2332,618.9195,465.9856,294.8869,707.1334,316.8118,0,-,-,-,-,-,-,-,-
48923,48923,2040236.261,17:58:25:828,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Saccade,Saccade,1,1,15.0459,15.0459,3.7738,14.0583,14.0583,3.584,152.0433,357.8495,135.8791,350.6642,White Space,White Space,-0.2279,0.2018,-0.9525,-0.2366,0.2108,-0.9485,44.5155,54.4533,606.1657,-16.7744,49.9241,619.0144,467.9101,292.3234,708.9116,314.2623,0,-,-,-,-,-,-,-,-
48924,48924,2040252.951,17:58:25:845,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Saccade,Saccade,1,1,14.9721,14.9721,3.7699,14.0803,14.0803,3.5852,285.7123,354.6466,263.3495,342.1927,White Space,White Space,-0.1646,0.2204,-0.9614,-0.1772,0.2331,-0.9562,44.4831,55.3834,605.9381,-16.7233,50.9093,618.46,466.7365,288.1866,707.6524,309.8359,0,-,-,-,-,-,-,-,-
48925,48925,2040269.641,17:58:25:862,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Saccade,2,1,14.906,14.906,3.7631,14.0784,14.0784,3.584,478.8345,337.9601,447.7809,328.2125,White Space,White Space,-0.0744,0.2433,-0.9671,-0.0933,0.2413,-0.966,44.7024,56.446,605.2878,-16.2654,52.0202,616.4124,463.9302,283.2828,704.5082,304.6776,0,-,-,-,-,-,-,-,-
48926,48926,2040286.331,17:58:25:878,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,2,2,14.9178,14.9178,3.7576,14.1491,14.1491,3.5852,549.3287,327.5646,543.0018,311.7864,White Space,White Space,-0.0371,0.2435,-0.9692,-0.0476,0.2448,-0.9684,44.7385,57.5059,604.7482,-16.059,53.2247,615.2511,462.9027,278.8675,702.959,299.5231,0,-,-,-,-,-,-,-,-
48927,48927,2040303.021,17:58:25:895,Trial008,8 voc chien D.png,0,2898.817,58,DarkCyan,94.2913,Eye,Fixation,Fixation,2,2,15.0389,15.0389,3.7587,14.0251,14.0251,3.5794,553.9987,321.2285,539.5168,295.0948,White Space,White Space,-0.0358,0.2411,-0.9698,-0.0514,0.2491,-0.9671,44.7264,58.5688,604.7421,-16.0146,54.4053,614.1302,462.9241,274.6982,702.9729,294.4445,0,-,-,-,-,-,-,-,-
