,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1897,1897,948135.97,13:32:08:185,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f0360d01e839ef75f5e2275fc1d71dae_1280x1024.jpg
1898,1898,948140.832,13:32:08:190,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.7858,25.7858,5.2079,25.707,25.707,5.1694,257.2437,1053.3524,244.7707,1061.6457,-,-,-0.2444,0.146,-0.9586,-0.2484,0.1316,-0.9597,42.8776,-90.8776,481.7864,-13.8239,-90.3435,483.006,431.7178,960.9104,714.251,957.4661,0,-,-,-,-,-,-,-,-
1899,1899,948157.524,13:32:08:207,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.8927,25.8927,5.2129,25.687,25.687,5.1727,259.1357,1053.0151,246.8235,1061.1813,-,-,-0.2369,0.1497,-0.9599,-0.2441,0.1328,-0.9606,43.095,-90.7104,481.842,-13.527,-90.1501,483.0935,430.4724,959.9408,712.6583,956.3979,0,-,-,-,-,-,-,-,-
1900,1900,948174.216,13:32:08:223,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.7451,25.7451,5.2119,25.5882,25.5882,5.1721,258.4272,1053.3629,247.7082,1061.3249,-,-,-0.246,0.1478,-0.9579,-0.2499,0.1345,-0.9589,43.3708,-90.5507,482.0873,-13.1557,-89.952,483.3392,429.4324,958.9521,710.9146,955.1369,0,-,-,-,-,-,-,-,-
1901,1901,948190.909,13:32:08:240,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.7315,25.7315,5.212,25.7036,25.7036,5.1762,258.2074,1052.3925,248.9916,1060.4084,-,-,-0.2447,0.1515,-0.9577,-0.2479,0.1377,-0.959,43.7306,-90.4765,482.7974,-12.7769,-89.7414,483.576,427.9231,957.8293,708.949,953.7954,0,-,-,-,-,-,-,-,-
1902,1902,948207.601,13:32:08:257,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.8323,25.8323,5.2168,25.6765,25.6765,5.1794,258.4258,1052.65,250.3019,1060.7503,-,-,-0.2434,0.1468,-0.9588,-0.2484,0.1298,-0.9599,44.0701,-90.3673,483.3364,-12.3821,-89.541,484.0955,426.4395,956.9032,706.9285,952.5169,0,-,-,-,-,-,-,-,-
1903,1903,948224.294,13:32:08:273,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.845,25.845,5.2228,25.6788,25.6788,5.183,259.549,1053.7919,251.4312,1059.8979,-,-,-0.2407,0.1428,-0.96,-0.2507,0.1342,-0.9587,44.4476,-90.3972,484.1117,-11.9834,-89.4567,484.5321,424.8454,956.431,704.9465,951.587,0,-,-,-,-,-,-,-,-
1904,1904,948240.986,13:32:08:290,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.7062,25.7062,5.2231,25.5807,25.5807,5.1831,260.7877,1052.927,253.7949,1059.4766,-,-,-0.2394,0.1487,-0.9595,-0.2451,0.1353,-0.96,44.7446,-90.3999,484.3953,-11.6003,-89.4282,485.0043,423.4702,956.0378,702.8508,950.9903,0,-,-,-,-,-,-,-,-
1905,1905,948257.68,13:32:08:307,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.7536,25.7536,5.2257,25.6317,25.6317,5.1862,262.357,1053.713,254.5778,1058.0805,-,-,-0.2381,0.1454,-0.9603,-0.2508,0.1363,-0.9584,45.0674,-90.4366,484.6612,-11.221,-89.4931,485.6177,421.9569,956.058,701.0313,950.7198,0,-,-,-,-,-,-,-,-
1906,1906,948274.374,13:32:08:323,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.7134,25.7134,5.2275,25.672,25.672,5.1915,263.4437,1052.9276,256.3357,1057.47,-,-,-0.2399,0.1531,-0.9587,-0.2468,0.1336,-0.9598,45.3781,-90.555,485.2256,-10.8892,-89.5845,486.2436,420.7201,955.9269,699.2167,950.6717,0,-,-,-,-,-,-,-,-
1907,1907,948291.068,13:32:08:340,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,1,1,25.697,25.697,5.2289,25.5497,25.5497,5.1928,266.0236,1053.0805,257.8141,1056.8176,-,-,-0.2351,0.1497,-0.9604,-0.2454,0.1335,-0.9602,45.6485,-90.6131,485.4739,-10.5702,-89.7424,487.0518,419.3776,956.0747,697.5091,950.7177,0,-,-,-,-,-,-,-,-
1908,1908,948307.762,13:32:08:357,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Saccade,Fixation,1,1,25.6559,25.6559,5.2296,25.6091,25.6091,5.1972,265.3604,1053.1975,258.6087,1056.776,-,-,-0.244,0.1476,-0.9585,-0.2486,0.1301,-0.9598,45.9365,-90.6592,486.0039,-10.2688,-89.7754,487.6332,418.4144,955.8555,696.0328,950.4335,0,-,-,-,-,-,-,-,-
1909,1909,948324.455,13:32:08:373,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Saccade,Saccade,1,1,25.9283,25.9283,5.2418,25.63,25.63,5.2022,300.0525,1021.4677,274.8068,1028.0341,White Space,-,-0.2082,0.1843,-0.9606,-0.2214,0.1682,-0.9606,46.3445,-90.544,486.8088,-9.8477,-89.5902,488.0269,415.9064,953.6743,693.2591,948.2519,0,-,-,-,-,-,-,-,-
1910,1910,948341.149,13:32:08:390,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Saccade,Saccade,1,1,25.7022,25.7022,5.2441,25.7529,25.7529,5.2103,529.4195,784.6975,446.4956,781.8009,White Space,White Space,-0.0916,0.3097,-0.9464,-0.1381,0.2971,-0.9448,46.8372,-90.0846,487.2582,-9.0947,-89.0157,487.865,410.9259,947.9315,687.5613,942.4132,0,-,-,-,-,-,-,-,-
1911,1911,948357.843,13:32:08:407,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,2,2,25.6091,25.6091,5.243,25.6742,25.6742,5.2137,596.7885,693.8035,555.2217,675.9275,White Space,White Space,-0.0485,0.3638,-0.9302,-0.0705,0.3601,-0.9302,47.1872,-89.8186,487.4648,-8.5065,-88.6693,487.7382,408.3049,945.0616,683.0543,939.2491,0,-,-,-,-,-,-,-,-
1912,1912,948374.537,13:32:08:424,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,2,2,25.6789,25.6789,5.245,25.6186,25.6186,5.2143,590.4305,692.2854,553.9896,686.1109,White Space,White Space,-0.0559,0.3648,-0.9294,-0.0724,0.3495,-0.9341,47.3782,-89.7837,487.6062,-8.3634,-88.5456,487.6847,407.6107,944.7368,682.4009,938.9583,0,-,-,-,-,-,-,-,-
1913,1913,948391.231,13:32:08:440,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,2,2,25.484,25.484,5.2401,25.6013,25.6013,5.2143,597.9642,681.68,565.7076,668.5564,White Space,White Space,-0.0456,0.3784,-0.9245,-0.0549,0.3726,-0.9264,47.5807,-89.7607,488.0008,-8.2566,-88.4528,487.8262,406.5673,943.9224,681.4402,937.7887,0,-,-,-,-,-,-,-,-
1914,1914,948407.925,13:32:08:457,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,2,2,25.6107,25.6107,5.2425,25.5138,25.5138,5.2109,597.871,677.4,565.4818,674.2606,White Space,White Space,-0.0495,0.3775,-0.9247,-0.0618,0.3606,-0.9307,47.8219,-89.7274,488.8967,-8.0835,-88.167,487.7284,405.9075,942.9807,680.7638,936.7747,0,-,-,-,-,-,-,-,-
1915,1915,948424.619,13:32:08:474,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,2,2,25.5248,25.5248,5.2427,25.3213,25.3213,5.2008,597.9856,673.7078,568.1598,672.1136,White Space,White Space,-0.0504,0.3787,-0.9242,-0.0592,0.3632,-0.9298,48.0567,-89.6339,489.6193,-7.9365,-87.8859,487.7006,405.1274,941.8487,679.9806,935.3513,0,-,-,-,-,-,-,-,-
1916,1916,948441.313,13:32:08:490,Trial001,1 coucou D.png,0,2887.708,56,DarkOliveGreen,99.8485,Eye,Fixation,Fixation,2,2,25.2654,25.2654,5.2333,25.1814,25.1814,5.1872,599.3737,671.001,569.4093,668.2723,White Space,White Space,-0.0476,0.3796,-0.9239,-0.0596,0.3682,-0.9278,48.2174,-89.4215,489.7253,-7.7677,-87.6378,487.6402,404.3233,940.6905,679.163,934.0533,0,-,-,-,-,-,-,-,-
