,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
79414,79414,1004598.111,15:23:18:695,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2dc4d831e2078e304cf469b9c7827fbb_1280x1024.jpg
79415,79415,1004607.731,15:23:18:705,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Saccade,Saccade,1,1,24.4073,24.4073,5.374,24.6694,24.6694,5.7137,541.2607,322.5753,595.8627,281.8073,White Space,White Space,0.165,0.3998,-0.9016,0.1103,0.3972,-0.9111,-74.4021,-44.3859,535.8244,-123.0577,-43.0511,550.3606,968.837,701.3846,1173.2115,690.5835,0,-,-,-,-,-,-,-,-
79416,79416,1004624.435,15:23:18:721,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Saccade,Saccade,1,1,23.8529,23.8529,5.3646,24.6618,24.6618,5.7173,541.1776,425.193,594.8068,281.7485,White Space,White Space,0.1664,0.3461,-0.9233,0.1072,0.394,-0.9128,-74.6716,-44.4566,536.162,-123.3285,-43.0898,550.7014,969.87,702.801,1174.1318,690.7113,0,-,-,-,-,-,-,-,-
79417,79417,1004641.139,15:23:18:738,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Saccade,Saccade,1,1,24.2405,24.2405,5.3728,24.6118,24.6118,5.7185,540.3337,409.7033,592.6996,282.7247,White Space,White Space,0.1695,0.3657,-0.9152,0.1054,0.3916,-0.9141,-74.8961,-44.4348,536.2893,-123.5233,-43.0805,550.8266,970.7028,702.2128,1174.9019,690.6833,0,-,-,-,-,-,-,-,-
79418,79418,1004657.843,15:23:18:755,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Saccade,Saccade,1,1,23.7984,23.7984,5.3653,24.6964,24.6964,5.7239,549.3532,423.152,594.9593,283.797,White Space,White Space,0.1887,0.3474,-0.9185,0.1179,0.39,-0.9133,-75.2932,-44.5486,538.2685,-123.7185,-43.0885,551.3306,970.8367,702.4196,1174.9879,690.5874,0,-,-,-,-,-,-,-,-
79419,79419,1004674.547,15:23:18:771,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Saccade,Fixation,1,1,23.6919,23.6919,5.3555,24.6885,24.6885,5.7296,714.8633,425.5078,751.5164,285.1206,White Space,White Space,0.2543,0.3382,-0.9061,0.18,0.382,-0.9065,-75.2481,-44.5146,538.6581,-123.7825,-43.1027,552.1668,968.932,702.3044,1173.0982,690.5374,0,-,-,-,-,-,-,-,-
79420,79420,1004691.251,15:23:18:788,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.1749,24.1749,5.3688,24.5077,24.5077,5.7275,711.8348,339.2087,762.8114,284.6943,White Space,White Space,0.2509,0.3825,-0.8892,0.1885,0.3838,-0.904,-75.5142,-44.4617,539.6374,-123.9625,-43.0723,552.6117,969.53,700.7215,1173.2535,690.2186,0,-,-,-,-,-,-,-,-
79421,79421,1004707.955,15:23:18:805,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.4508,24.4508,5.3922,24.3744,24.3744,5.7207,711.3505,343.3206,769.7488,287.0064,White Space,White Space,0.2521,0.3815,-0.8893,0.1923,0.3764,-0.9063,-75.7827,-44.3719,540.3977,-124.1689,-42.9745,552.848,970.2291,700.078,1173.8508,689.8801,0,-,-,-,-,-,-,-,-
79422,79422,1004724.659,15:23:18:822,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.1792,24.1792,5.4009,24.3899,24.3899,5.7175,712.5151,345.1173,767.2857,290.632,White Space,White Space,0.2551,0.379,-0.8896,0.1866,0.3724,-0.9091,-75.9732,-44.2563,540.6099,-124.5293,-42.96,553.7512,970.8786,699.5455,1174.6651,689.6137,0,-,-,-,-,-,-,-,-
79423,79423,1004741.363,15:23:18:838,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.1882,24.1882,5.4093,24.4533,24.4533,5.7178,713.2945,343.685,771.6189,291.13,White Space,White Space,0.2556,0.379,-0.8894,0.1933,0.3767,-0.9059,-76.2271,-44.2253,541.1466,-124.7346,-42.9136,553.8924,971.6594,699.2203,1175.2597,689.2684,0,-,-,-,-,-,-,-,-
79424,79424,1004758.068,15:23:18:855,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.2774,24.2774,5.4212,24.59,24.59,5.7241,713.1274,341.2543,768.6676,294.9819,White Space,White Space,0.2541,0.3806,-0.8892,0.1863,0.3715,-0.9095,-76.4964,-44.2485,541.859,-124.9163,-42.886,553.9841,972.4434,699.0387,1176.1205,689.2362,0,-,-,-,-,-,-,-,-
79425,79425,1004774.772,15:23:18:872,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,23.9936,23.9936,5.4203,24.1685,24.1685,5.7115,715.7811,412.1098,768.4093,298.8217,White Space,White Space,0.2628,0.3431,-0.9018,0.1876,0.3692,-0.9102,-76.7467,-44.3293,542.3148,-125.0568,-42.9241,553.945,973.1211,700.0744,1176.7434,689.4647,0,-,-,-,-,-,-,-,-
79426,79426,1004791.476,15:23:18:888,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.1507,24.1507,5.4268,24.4301,24.4301,5.7123,714.0151,347.0078,769.5856,301.2788,White Space,White Space,0.2523,0.376,-0.8916,0.1909,0.3701,-0.9092,-76.9785,-44.4569,542.7612,-125.2382,-43.0373,554.0021,974.0601,699.7492,1177.3971,689.9148,0,-,-,-,-,-,-,-,-
79427,79427,1004808.18,15:23:18:905,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.0185,24.0185,5.4268,24.437,24.437,5.7142,716.2059,403.473,768.0756,305.8094,White Space,White Space,0.2621,0.3459,-0.9009,0.1868,0.3665,-0.9115,-77.1351,-44.6348,542.7882,-125.4877,-43.2448,554.4186,974.5554,701.1961,1178.1657,690.7564,0,-,-,-,-,-,-,-,-
79428,79428,1004824.884,15:23:18:922,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.3487,24.3487,5.4418,24.3899,24.3899,5.7139,716.5202,344.2495,766.8107,308.843,White Space,White Space,0.2594,0.3779,-0.8888,0.1855,0.3669,-0.9116,-77.429,-44.9005,543.5728,-125.6549,-43.4572,554.472,975.3835,701.3761,1178.8648,691.6499,0,-,-,-,-,-,-,-,-
79429,79429,1004841.588,15:23:18:938,Trial012,13 tete pointage chat G.png,0,2897.805,49,MediumSpringGreen,98.9255,Eye,Fixation,Fixation,1,1,24.3541,24.3541,5.4563,24.6449,24.6449,5.7254,716.0655,345.1699,770.1094,305.75,White Space,White Space,0.2566,0.3751,-0.8908,0.1955,0.3769,-0.9054,-77.7601,-45.2035,544.609,-125.9359,-43.7006,554.9138,976.2628,702.4094,1179.4052,692.3334,0,-,-,-,-,-,-,-,-
