,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
20879,20879,1005153.254,13:40:48:778,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1a60d6352dd0a48a32f3258bda3c32c1_1280x1024.jpg
20880,20880,1005167.504,13:40:48:792,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.7593,10.7593,2.6209,10.2664,10.2664,2.4883,603.609,419.1939,651.6669,419.082,White Space,White Space,0.0611,0.3795,-0.9232,0.0451,0.3594,-0.9321,-4.7712,-34.0206,592.4861,-61.9786,-35.803,593.5809,657.5906,641.5981,888.8348,648.963,0,-,-,-,-,-,-,-,-
20881,20881,1005184.204,13:40:48:809,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.8367,10.8367,2.6244,10.2373,10.2373,2.4926,602.386,420.8882,653.903,420.2102,White Space,White Space,0.0568,0.3794,-0.9235,0.0452,0.3622,-0.931,-4.624,-33.9728,592.0857,-61.7815,-35.7501,593.1041,657.0927,641.4957,888.2372,648.8042,0,-,-,-,-,-,-,-,-
20882,20882,1005200.904,13:40:48:826,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.816,10.816,2.6265,10.4562,10.4562,2.5058,601.8361,421.4585,654.7689,420.0506,White Space,White Space,0.0615,0.3813,-0.9224,0.0409,0.3646,-0.9303,-4.4745,-33.9627,592.2756,-61.5973,-35.703,592.9592,656.3876,641.3739,887.6367,648.5992,0,-,-,-,-,-,-,-,-
20883,20883,1005217.605,13:40:48:842,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.9179,10.9179,2.6336,10.1851,10.1851,2.5045,601.5634,423.1543,658.921,422.28,White Space,White Space,0.0625,0.3777,-0.9238,0.0535,0.361,-0.931,-4.311,-34.021,593.4444,-61.4549,-35.6193,592.9952,655.6746,641.4245,886.7996,648.3253,0,-,-,-,-,-,-,-,-
20884,20884,1005234.305,13:40:48:859,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.7523,10.7523,2.6314,10.4036,10.4036,2.5127,599.5174,424.8046,656.565,424.391,White Space,White Space,0.0547,0.3785,-0.924,0.0376,0.3582,-0.9329,-4.1281,-33.9831,592.5883,-61.189,-35.5395,592.413,655.1125,641.4452,886.2867,648.1955,0,-,-,-,-,-,-,-,-
20885,20885,1005251.005,13:40:48:876,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.8912,10.8912,2.6359,10.3377,10.3377,2.5163,598.9972,424.3065,658.4684,428.9037,White Space,White Space,0.061,0.3837,-0.9214,0.048,0.352,-0.9348,-3.9663,-34.0065,592.7726,-61.0139,-35.4751,592.2126,654.3292,641.3929,885.4608,648.1075,0,-,-,-,-,-,-,-,-
20886,20886,1005267.705,13:40:48:892,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.7685,10.7685,2.6349,10.4221,10.4221,2.524,598.2123,426.5831,657.7235,430.1689,White Space,White Space,0.059,0.3793,-0.9234,0.0411,0.3564,-0.9334,-3.7851,-34.0796,593.6424,-60.9826,-35.553,593.5916,653.6157,641.5852,884.8908,648.012,0,-,-,-,-,-,-,-,-
20887,20887,1005284.405,13:40:48:909,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,11.0227,11.0227,2.6455,10.3896,10.3896,2.5288,597.2893,428.1653,657.1948,430.168,White Space,White Space,0.0576,0.3779,-0.924,0.0422,0.3631,-0.9308,-3.603,-34.123,593.8574,-60.787,-35.5487,593.4147,652.9029,641.7413,884.1486,647.8996,0,-,-,-,-,-,-,-,-
20888,20888,1005301.105,13:40:48:926,Trial004,4 tete chien D.png,0,2898.591,59,Cyan,93.7237,Eye,Fixation,Fixation,1,1,10.8869,10.8869,2.6484,10.3398,10.3398,2.5304,598.6911,427.4286,659.2969,433.2588,White Space,White Space,0.0652,0.3774,-0.9238,0.048,0.3535,-0.9342,-3.4372,-34.1871,594.1526,-60.6145,-35.5358,593.3594,652.0773,641.9451,883.3665,648.0558,0,-,-,-,-,-,-,-,-
