,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14257,14257,171206.693,11:03:19:296,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
14258,14258,171212.048,11:03:19:301,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.5138,15.5138,3.5645,16.4653,16.4653,3.7899,596.9982,307.8614,607.6737,310.2277,White Space,White Space,-0.0291,0.3263,-0.9448,0.1379,0.3251,-0.9356,-4.6231,-8.5627,562.5815,-59.8369,-5.4321,554.9462,659.8101,541.2048,895.1336,528.1111,0,-,-,-,-,-,-,-,-
14259,14259,171228.756,11:03:19:318,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.4345,15.4345,3.5644,16.5172,16.5172,3.7905,597.231,309.3643,609.1735,307.6741,White Space,White Space,-0.0274,0.3188,-0.9474,0.1371,0.329,-0.9343,-4.6705,-8.6126,562.0204,-59.9961,-5.5354,555.7901,659.9964,541.6058,895.4437,528.4496,0,-,-,-,-,-,-,-,-
14260,14260,171245.463,11:03:19:335,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.5381,15.5381,3.5672,16.4832,16.4832,3.79,597.9998,305.6543,607.4567,306.0158,White Space,White Space,-0.0269,0.33,-0.9436,0.1321,0.3306,-0.9345,-4.735,-8.7538,560.8502,-60.1179,-5.6428,556.1489,660.3056,542.0361,895.9082,528.8668,0,-,-,-,-,-,-,-,-
14261,14261,171262.171,11:03:19:351,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.5389,15.5389,3.5697,16.5224,16.5224,3.7919,597.9447,305.3471,609.5989,307.534,White Space,White Space,-0.0301,0.3251,-0.9452,0.1416,0.3223,-0.936,-4.8079,-8.8703,560.8667,-60.3265,-5.7173,556.6862,660.6827,542.6359,896.3596,529.3469,0,-,-,-,-,-,-,-,-
14262,14262,171278.879,11:03:19:368,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.5405,15.5405,3.5707,16.5945,16.5945,3.7968,598.9594,306.9978,608.8422,304.4191,White Space,White Space,-0.025,0.322,-0.9464,0.1384,0.3305,-0.9336,-4.9287,-9.0253,559.9469,-60.4976,-5.9162,556.9322,661.1293,543.4185,897.0445,530.0227,0,-,-,-,-,-,-,-,-
14263,14263,171295.587,11:03:19:385,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.5737,15.5737,3.573,16.6125,16.6125,3.8012,599.737,303.6028,608.7868,301.6502,White Space,White Space,-0.0265,0.334,-0.9422,0.1368,0.3338,-0.9327,-5.08,-9.2183,560.0942,-60.6604,-6.1312,556.6281,661.8008,543.9819,897.919,530.8867,0,-,-,-,-,-,-,-,-
14264,14264,171312.294,11:03:19:402,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.5563,15.5563,3.5737,16.7205,16.7205,3.8088,600.1566,304.4284,607.9047,300.8848,White Space,White Space,-0.0294,0.3269,-0.9446,0.1358,0.3333,-0.933,-5.2375,-9.3312,559.6061,-60.8353,-6.3367,556.2058,662.5573,544.6446,898.8913,531.7987,0,-,-,-,-,-,-,-,-
14265,14265,171329.002,11:03:19:418,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.6203,15.6203,3.5757,16.7559,16.7559,3.8162,600.7054,304.8208,609.163,299.0236,White Space,White Space,-0.0262,0.3282,-0.9442,0.1381,0.3339,-0.9324,-5.4303,-9.4703,558.5763,-61.0561,-6.5566,555.8983,663.3604,545.2753,899.9398,532.7465,0,-,-,-,-,-,-,-,-
14266,14266,171345.71,11:03:19:435,Trial003,3 regard chien D.png,0,2899.275,25,DarkBlue,80.4799,Eye,Fixation,Fixation,1,1,15.4901,15.4901,3.5708,16.6679,16.6679,3.8185,601.9293,302.3839,610.4968,299.8686,White Space,White Space,-0.0237,0.3341,-0.9423,0.1416,0.3341,-0.9318,-5.6429,-9.6054,557.5965,-61.3382,-6.724,555.8599,664.264,545.7912,901.0996,533.4655,0,-,-,-,-,-,-,-,-
