,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
49424,49424,968418.117,13:32:28:467,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,adbe247ca776d866b3bfbbed256690d6_1280x1024.jpg
49425,49425,968423.11,13:32:28:472,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.7674,21.7674,4.8021,22.064,22.064,4.7849,649.7244,355.7377,641.1021,363.4004,White Space,White Space,0.0169,0.5164,-0.8562,0.0183,0.501,-0.8653,31.8786,-86.4733,529.9485,-25.1581,-87.6616,523.4281,494.9361,891.1986,754.3205,901.7972,0,-,-,-,-,-,-,-,-
49426,49426,968439.802,13:32:28:489,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.7571,21.7571,4.804,21.9381,21.9381,4.7858,651.096,353.949,641.3432,362.4703,White Space,White Space,0.0223,0.5184,-0.8548,0.018,0.5068,-0.8619,31.9513,-86.5393,530.4982,-25.1136,-87.6669,523.6395,494.64,891.0502,754.0736,901.5169,0,-,-,-,-,-,-,-,-
49427,49427,968456.493,13:32:28:505,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.7686,21.7686,4.806,22.1001,22.1001,4.7928,651.5203,353.3523,641.6487,363.3123,White Space,White Space,0.0177,0.5159,-0.8565,0.0194,0.5023,-0.8645,31.9927,-86.5449,530.5219,-25.0758,-87.6501,523.5261,494.5583,891.1225,753.8969,901.6377,0,-,-,-,-,-,-,-,-
49428,49428,968473.184,13:32:28:522,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.8055,21.8055,4.8091,21.9495,21.9495,4.7923,652.5805,352.9618,642.3427,364.4018,White Space,White Space,0.0217,0.5159,-0.8564,0.0218,0.5016,-0.8648,31.9905,-86.5647,530.465,-25.0599,-87.653,523.4104,494.4653,891.2509,753.7967,901.7555,0,-,-,-,-,-,-,-,-
49429,49429,968489.876,13:32:28:539,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.7959,21.7959,4.811,22.291,22.291,4.8062,651.8424,351.7054,642.995,364.0975,White Space,White Space,0.0147,0.5168,-0.856,0.0176,0.5018,-0.8648,31.9738,-86.5753,530.3528,-25.0764,-87.7769,523.8305,494.6659,891.3585,753.8724,902.0015,0,-,-,-,-,-,-,-,-
49430,49430,968506.567,13:32:28:555,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.8461,21.8461,4.8149,22.1074,22.1074,4.8116,651.3457,351.6646,641.7391,363.5751,White Space,White Space,0.0163,0.514,-0.8577,0.0104,0.5046,-0.8633,31.9673,-86.64,530.5299,-25.1434,-87.9788,524.6405,494.7055,891.5933,754.1601,902.2477,0,-,-,-,-,-,-,-,-
49431,49431,968523.258,13:32:28:572,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.8193,21.8193,4.8179,22.1109,22.1109,4.8159,652.9278,350.5721,641.9755,362.311,White Space,White Space,0.0229,0.5158,-0.8564,0.0171,0.5071,-0.8617,31.9398,-86.8136,531.0821,-25.1865,-88.0113,524.4621,494.8377,891.9336,754.2454,902.4679,0,-,-,-,-,-,-,-,-
49432,49432,968539.95,13:32:28:589,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.9615,21.9615,4.8259,22.0428,22.0428,4.8165,653.9051,349.6526,642.6997,360.9532,White Space,White Space,0.0232,0.5149,-0.8569,0.0192,0.5085,-0.8608,31.9012,-86.8503,530.9508,-25.2319,-88.0012,524.2763,494.968,892.214,754.4458,902.5262,0,-,-,-,-,-,-,-,-
49433,49433,968556.641,13:32:28:606,Trial008,8 voc chien D.png,0,2899.524,56,DarkOliveGreen,97.1424,Eye,Fixation,Fixation,1,1,21.8499,21.8499,4.8268,22.2783,22.2783,4.826,655.4674,349.885,642.9668,360.3171,White Space,White Space,0.0253,0.514,-0.8574,0.0208,0.5059,-0.8624,31.8121,-86.746,530.2442,-25.2773,-87.9595,524.1053,495.1296,892.2768,754.6574,902.5302,0,-,-,-,-,-,-,-,-
