,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
17234,17234,2723549.312,17:14:37:546,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
17235,17235,2723565.506,17:14:37:562,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.617,19.617,5.0411,19.096,19.096,4.8876,624.2011,224.1905,612.4603,232.1855,White Space,White Space,0.0354,0.3494,-0.9363,0.0412,0.3184,-0.9471,9.278,14.4061,626.6187,-47.4349,18.3354,620.1903,603.3678,449.8905,821.9758,434.6543,0,-,-,-,-,-,-,-,-
17236,17236,2723582.203,17:14:37:579,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.6263,19.6263,5.043,19.1072,19.1072,4.8875,622.8787,222.3869,612.3735,233.231,White Space,White Space,0.0309,0.3514,-0.9357,0.0407,0.3141,-0.9485,9.3091,14.3576,626.3729,-47.422,18.3137,620.5415,603.3178,450.0129,821.832,434.8625,0,-,-,-,-,-,-,-,-
17237,17237,2723598.9,17:14:37:596,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.7526,19.7526,5.0492,19.157,19.157,4.8898,622.7288,245.4673,613.2749,281.7676,White Space,White Space,0.03,0.3174,-0.9478,0.0433,0.2809,-0.9588,9.3154,14.1276,625.5096,-47.3799,18.122,620.6348,603.2592,451.4483,821.6075,436.2402,0,-,-,-,-,-,-,-,-
17238,17238,2723615.596,17:14:37:612,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.5896,19.5896,5.0451,19.1896,19.1896,4.8937,621.9287,274.2741,614.0757,303.5248,White Space,White Space,0.0287,0.3108,-0.95,0.0435,0.2778,-0.9596,9.3692,14.1295,624.4161,-47.3878,18.1735,621.0042,603.0134,451.4586,821.5266,436.1444,0,-,-,-,-,-,-,-,-
17239,17239,2723632.293,17:14:37:629,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.5809,19.5809,5.0413,19.0676,19.0676,4.8918,622.0061,280.2459,613.7121,318.1737,White Space,White Space,0.0321,0.3123,-0.9494,0.0392,0.2723,-0.9614,9.3939,14.2023,624.3994,-47.3713,18.2659,621.4139,602.8534,451.1495,821.4263,435.9417,0,-,-,-,-,-,-,-,-
17240,17240,2723648.99,17:14:37:646,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.7209,19.7209,5.0437,19.0328,19.0328,4.8882,621.7193,301.0417,614.4001,322.1777,White Space,White Space,0.0314,0.3016,-0.9529,0.0448,0.2722,-0.9612,9.4132,14.2724,623.723,-47.342,18.3268,621.0722,602.7516,451.0157,821.308,435.6673,0,-,-,-,-,-,-,-,-
17241,17241,2723665.681,17:14:37:662,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.7434,19.7434,5.0473,19.0831,19.0831,4.8868,621.2622,304.686,614.4875,327.973,White Space,White Space,0.034,0.3029,-0.9524,0.0401,0.2687,-0.9624,9.4574,14.3079,624.1412,-47.2535,18.3601,620.4823,602.5586,450.8951,821.2305,435.5328,0,-,-,-,-,-,-,-,-
17242,17242,2723682.373,17:14:37:679,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.7241,19.7241,5.0492,19.1886,19.1886,4.8893,620.8365,304.1193,613.8296,328.7625,White Space,White Space,0.0337,0.307,-0.9511,0.0365,0.2716,-0.9617,9.5107,14.2683,623.9833,-47.1451,18.3263,619.7059,602.3493,450.9546,821.108,435.5128,0,-,-,-,-,-,-,-,-
17243,17243,2723699.064,17:14:37:696,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.7879,19.7879,5.0532,19.0771,19.0771,4.8851,620.075,305.6978,612.8363,329.7742,White Space,White Space,0.0322,0.3071,-0.9511,0.0343,0.2728,-0.9615,9.5207,14.2089,623.6735,-47.0671,18.2376,618.861,602.3202,451.1518,821.0965,435.7291,0,-,-,-,-,-,-,-,-
17244,17244,2723715.756,17:14:37:712,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.8036,19.8036,5.0571,19.2392,19.2392,4.889,619.5915,305.4322,614.6009,331.0794,White Space,White Space,0.0314,0.309,-0.9505,0.0436,0.272,-0.9613,9.56,14.1586,623.6068,-47.0377,18.1712,618.8463,602.1813,451.302,820.8111,435.9993,0,-,-,-,-,-,-,-,-
17245,17245,2723732.447,17:14:37:729,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.7293,19.7293,5.0566,19.2194,19.2194,4.8912,619.1776,306.822,614.9173,332.2935,White Space,White Space,0.0331,0.3084,-0.9507,0.0419,0.2711,-0.9616,9.5855,14.1599,623.4066,-46.9971,18.1983,618.745,602.0382,451.2899,820.7171,435.8981,0,-,-,-,-,-,-,-,-
17246,17246,2723749.139,17:14:37:746,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.8428,19.8428,5.0627,19.2319,19.2319,4.8953,619.2769,307.9261,614.5234,331.9922,White Space,White Space,0.0344,0.3061,-0.9514,0.0398,0.2733,-0.9611,9.6067,14.255,624.2798,-47.0862,18.3142,619.9532,601.9863,451.0529,820.7438,435.5572,0,-,-,-,-,-,-,-,-
17247,17247,2723765.83,17:14:37:763,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.92,19.92,5.0704,19.3853,19.3853,4.9061,619.196,309.1767,615.0314,331.2771,White Space,White Space,0.0305,0.3043,-0.9521,0.0421,0.2762,-0.9602,9.649,14.3114,623.6541,-47.07,18.3693,620.1525,601.8585,450.8088,820.5786,435.3137,0,-,-,-,-,-,-,-,-
17248,17248,2723782.522,17:14:37:779,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.9389,19.9389,5.0774,19.321,19.321,4.9125,620.7063,312.266,613.7029,332.0988,White Space,White Space,0.0365,0.3007,-0.953,0.0376,0.2753,-0.9606,9.675,14.3051,623.583,-47.0569,18.3928,620.5816,601.6417,450.8929,820.486,435.2928,0,-,-,-,-,-,-,-,-
17249,17249,2723799.214,17:14:37:796,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.7435,19.7435,5.0733,19.1847,19.1847,4.9114,619.6705,312.521,613.4331,332.5086,White Space,White Space,0.0257,0.3067,-0.9515,0.0401,0.2748,-0.9607,9.7351,14.197,623.0295,-47.0221,18.3499,620.5296,601.5795,451.1416,820.3192,435.4616,0,-,-,-,-,-,-,-,-
17250,17250,2723815.905,17:14:37:813,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,20.0138,20.0138,5.0824,19.1062,19.1062,4.906,621.1157,313.2492,612.0799,332.6884,White Space,White Space,0.0361,0.3078,-0.9508,0.0344,0.2727,-0.9615,9.7843,14.0999,622.9463,-46.9111,18.2416,619.9497,601.1908,451.4861,820.1696,435.8492,0,-,-,-,-,-,-,-,-
17251,17251,2723832.597,17:14:37:829,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,20.0268,20.0268,5.09,19.27,19.27,4.9086,621.1614,311.0824,611.9744,332.4301,White Space,White Space,0.0324,0.3125,-0.9494,0.0402,0.274,-0.9609,9.8184,14.0453,622.6632,-46.8604,18.1869,619.5653,601.1119,451.5805,819.9763,435.9882,0,-,-,-,-,-,-,-,-
17252,17252,2723849.288,17:14:37:846,Trial003,3 regard chien D.png,0,2897.917,57,Maroon,92.0201,Eye,Fixation,Fixation,1,1,19.949,19.949,5.0917,19.3689,19.3689,4.9149,620.4242,310.778,610.2281,331.2145,White Space,White Space,0.0302,0.3079,-0.9509,0.0335,0.2758,-0.9606,9.8099,14.0087,622.0798,-46.8172,18.166,619.2746,601.1485,451.7514,820.0214,435.9986,0,-,-,-,-,-,-,-,-
