,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
65384,65384,1632659.949,12:15:23:609,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,da644c72cf062620c59af1dc57e1001a.avi
65385,65385,1632670.101,12:15:23:619,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.6137,14.6137,3.5755,14.1178,14.1178,3.5255,618.0915,292.5439,623.7267,318.4516,corps,corps,0.1655,0.4236,-0.8906,0.1149,0.4228,-0.8989,-44.946,-91.2503,598.6104,-90.1082,-105.2164,593.4319,816.1278,868.3849,1001.0164,927.9521,0,-,-,-,-,-,-,-,-
65386,65386,1632686.791,12:15:23:636,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.5619,14.5619,3.5849,14.3491,14.3491,3.5373,616.4594,292.3643,626.2154,317.9028,corps,corps,0.1558,0.426,-0.8912,0.1185,0.4221,-0.8987,-45.0076,-91.0697,597.881,-90.1918,-105.1137,593.153,816.7829,868.0538,1001.4541,927.7462,0,-,-,-,-,-,-,-,-
65387,65387,1632703.481,12:15:23:653,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.5483,14.5483,3.5925,14.2706,14.2706,3.5421,616.072,292.911,628.534,314.5183,corps,corps,0.1596,0.4233,-0.8918,0.1232,0.4273,-0.8957,-45.1986,-91.0489,598.2853,-90.1648,-104.9015,592.0485,817.3532,867.783,1001.9232,927.5573,0,-,-,-,-,-,-,-,-
65388,65388,1632720.17,12:15:23:669,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.6661,14.6661,3.6037,14.2782,14.2782,3.5475,615.6396,293.6471,626.7487,309.4431,corps,corps,0.1615,0.424,-0.8911,0.1174,0.4323,-0.8941,-45.3165,-90.9294,598.06,-90.4314,-105.0184,592.9629,817.8545,867.4233,1002.5468,927.2787,0,-,-,-,-,-,-,-,-
65389,65389,1632736.86,12:15:23:686,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.5119,14.5119,3.6062,14.3725,14.3725,3.556,614.8718,292.3748,616.2012,326.0864,corps,corps,0.1609,0.4299,-0.8884,0.1051,0.4157,-0.9034,-45.4669,-90.8827,598.2458,-90.4875,-104.8935,592.91,818.4095,867.0017,1003.0778,927.1709,0,-,-,-,-,-,-,-,-
65390,65390,1632753.549,12:15:23:703,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.5574,14.5574,3.6103,14.3029,14.3029,3.5611,616.0712,293.5941,615.3172,328.9408,corps,corps,0.1644,0.4217,-0.8917,0.1103,0.4173,-0.9021,-45.6078,-90.8237,598.2691,-90.7942,-105.0742,594.0427,818.9028,866.9222,1003.5088,927.0668,0,-,-,-,-,-,-,-,-
65391,65391,1632770.238,12:15:23:719,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.4607,14.4607,3.6095,14.3593,14.3593,3.5679,614.7487,293.7439,609.2281,337.2498,corps,corps,0.159,0.425,-0.8911,0.1079,0.414,-0.9038,-45.7504,-90.7853,598.4465,-90.9087,-105.0313,594.0558,819.5257,866.5965,1004.0145,926.9538,0,-,-,-,-,-,-,-,-
65392,65392,1632786.928,12:15:23:736,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.4247,14.4247,3.607,14.244,14.244,3.5691,615.3595,293.1214,606.8029,327.6733,corps,corps,0.1651,0.4235,-0.8907,0.1092,0.4244,-0.8989,-45.9072,-90.6931,598.3183,-91.1673,-105.154,594.8826,820.0725,866.3314,1004.5055,926.6444,0,-,-,-,-,-,-,-,-
65393,65393,1632803.617,12:15:23:753,Trial019,Eye Tracking (ballon gauche).avi,0,52217.156,30,DarkViolet,97.0307,Eye,Fixation,Fixation,1,1,14.3364,14.3364,3.6005,14.3335,14.3335,3.5724,615.7777,293.0899,603.2432,338.198,corps,corps,0.1644,0.4248,-0.8903,0.1083,0.4171,-0.9024,-45.9835,-90.5528,597.8,-91.0109,-104.8045,593.2682,820.548,866.0527,1004.9041,926.5289,0,-,-,-,-,-,-,-,-
