,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3662,3662,2717761.752,17:14:31:758,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f0360d01e839ef75f5e2275fc1d71dae_1280x1024.jpg
3663,3663,2717772.882,17:14:31:769,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.9474,20.9474,5.3822,20.1467,20.1467,5.187,730.2526,483.0755,699.2792,519.6275,White Space,White Space,0.0879,0.2208,-0.9714,0.0789,0.1851,-0.9796,8.0289,14.9402,622.3425,-48.7898,18.4934,621.8257,606.9347,449.8287,826.0513,436.7547,0,-,-,-,-,-,-,-,-
3664,3664,2717789.572,17:14:31:786,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.9222,20.9222,5.3765,20.2052,20.2052,5.1853,732.6988,484.2409,698.8114,517.9935,White Space,White Space,0.0921,0.2227,-0.9705,0.0789,0.1872,-0.9792,8.0953,15.1025,622.3365,-48.7287,18.6762,621.6326,606.5997,449.1664,825.8724,435.9871,0,-,-,-,-,-,-,-,-
3665,3665,2717806.262,17:14:31:803,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.8975,20.8975,5.3701,20.1737,20.1737,5.1832,730.8848,487.6342,697.6826,517.3016,White Space,White Space,0.0857,0.2185,-0.9721,0.0771,0.1856,-0.9796,8.156,15.2009,621.9906,-48.7525,18.8175,622.1213,606.4679,448.8321,825.8519,435.532,0,-,-,-,-,-,-,-,-
3666,3666,2717822.953,17:14:31:819,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.9275,20.9275,5.3657,20.1246,20.1246,5.179,731.0129,488.9845,696.7413,517.4325,White Space,White Space,0.0881,0.2206,-0.9714,0.0766,0.1842,-0.9799,8.1942,15.2286,621.6168,-48.7089,18.8795,622.0317,606.2558,448.6479,825.7207,435.3072,0,-,-,-,-,-,-,-,-
3667,3667,2717839.644,17:14:31:836,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.8685,20.8685,5.3604,20.0808,20.0808,5.1725,729.8494,490.2264,694.9507,517.0366,White Space,White Space,0.0848,0.2201,-0.9718,0.0735,0.1874,-0.9795,8.283,15.2023,622.2574,-48.5688,18.8011,621.2982,606.0102,448.8228,825.4587,435.46,0,-,-,-,-,-,-,-,-
3668,3668,2717856.334,17:14:31:853,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.8175,20.8175,5.353,20.104,20.104,5.1677,729.8296,490.3589,695.4544,515.9993,White Space,White Space,0.0869,0.2253,-0.9704,0.079,0.1889,-0.9788,8.3217,15.0936,621.8366,-48.5351,18.7382,620.9542,605.798,449.1021,825.3292,435.6314,0,-,-,-,-,-,-,-,-
3669,3669,2717873.025,17:14:31:869,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.8338,20.8338,5.3474,20.1968,20.1968,5.1682,730.2867,490.9004,695.1683,515.3796,White Space,White Space,0.0888,0.2226,-0.9709,0.0771,0.1862,-0.9795,8.3371,15.068,621.6321,-48.5019,18.6876,621.0908,605.6921,449.2305,825.1947,435.8945,0,-,-,-,-,-,-,-,-
3670,3670,2717889.716,17:14:31:886,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.8584,20.8584,5.3438,20.171,20.171,5.1675,730.0404,492.6493,695.0133,516.5695,White Space,White Space,0.0868,0.2216,-0.9713,0.0772,0.1876,-0.9792,8.3409,15.0497,621.5324,-48.4932,18.6607,621.0799,605.7103,449.3091,825.1624,435.9719,0,-,-,-,-,-,-,-,-
3671,3671,2717906.407,17:14:31:903,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.8211,20.8211,5.3386,20.3308,20.3308,5.1744,729.9308,494.1481,695.0388,517.6027,White Space,White Space,0.0868,0.2183,-0.972,0.0778,0.1864,-0.9794,8.3247,15.0261,621.2227,-48.5144,18.6397,621.1653,605.7546,449.4316,825.2079,436.0849,0,-,-,-,-,-,-,-,-
3672,3672,2717923.097,17:14:31:919,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.9308,20.9308,5.3392,20.2281,20.2281,5.1752,729.2102,495.4362,694.5327,517.5468,White Space,White Space,0.0868,0.2146,-0.9728,0.0776,0.1878,-0.9791,8.3218,14.9907,621.0512,-48.5005,18.5953,621.0517,605.7579,449.6197,825.1927,436.2154,0,-,-,-,-,-,-,-,-
3673,3673,2717939.788,17:14:31:936,Trial001,1 coucou D.png,0,2887.479,57,Maroon,99.8564,Eye,Fixation,Fixation,1,1,20.8594,20.8594,5.3361,20.1399,20.1399,5.1713,729.2918,496.6117,694.1702,518.8521,White Space,White Space,0.0852,0.2158,-0.9727,0.0775,0.184,-0.9799,8.3343,14.9429,620.9306,-48.4681,18.554,620.8397,605.7316,449.7712,825.1337,436.4213,0,-,-,-,-,-,-,-,-
