,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
28545,28545,2031285.422,17:58:16:877,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
28546,28546,2031288.465,17:58:16:880,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
28547,28547,2031305.161,17:58:16:897,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,13.2481,13.2481,3.4224,0,0,0,0,White Space,White Space,0,0,0,-0.2389,-0.1105,-0.9648,0,0,0,2.7602,54.3127,610.7379,0,0,633.2355,300.4907,0,-,-,-,-,-,-,-,-
28548,28548,2031321.852,17:58:16:913,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
28549,28549,2031338.544,17:58:16:930,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
28550,28550,2031355.235,17:58:16:947,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
28551,28551,2031371.926,17:58:16:964,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
28552,28552,2031388.618,17:58:16:980,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
28553,28553,2031405.309,17:58:16:997,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
28554,28554,2031421.996,17:58:17:014,Trial005,5 tete point chien D.png,0,2897.983,58,DarkCyan,70.7389,Eye,Fixation,Blink,1,1,14.2591,14.2591,3.6561,0,0,0,606.5622,854.4581,0,0,White Space,White Space,-0.0577,-0.0181,-0.9982,0,0,0,63.7012,56.0229,611.674,0,0,0,390.9607,292.297,0,0,0,-,-,-,-,-,-,-,-
