,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
84965,84965,2752536.921,17:15:06:533,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,bcdc807ea6c4d884f70b6a6c6381ecd4_1280x1024.jpg
84966,84966,2752544.741,17:15:06:541,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.1249,19.1249,4.8472,19.1468,19.1468,4.8306,1211.2896,374.5197,1230.1645,367.4164,White Space,White Space,0.2963,0.2912,-0.9096,0.2923,0.2537,-0.9221,20.6939,3.8373,614.5217,-35.0966,13.6208,611.0044,553.166,490.9717,771.5087,453.2282,0,-,-,-,-,-,-,-,-
84967,84967,2752561.433,17:15:06:558,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.2719,19.2719,4.8526,19.0833,19.0833,4.8252,1211.0995,374.5999,1232.093,366.6881,White Space,White Space,0.2957,0.2912,-0.9098,0.2967,0.2565,-0.9199,20.7923,3.8252,615.7473,-35.0557,13.6031,611.274,552.9673,491.0603,771.2027,453.27,0,-,-,-,-,-,-,-,-
84968,84968,2752578.125,17:15:06:574,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.2728,19.2728,4.8582,19.2297,19.2297,4.8265,1210.0029,373.4517,1232.9597,366.2952,White Space,White Space,0.2881,0.2946,-0.9112,0.2958,0.2552,-0.9205,20.8669,3.781,616.4579,-34.9873,13.555,610.6121,552.9236,491.192,771.0964,453.4193,0,-,-,-,-,-,-,-,-
84969,84969,2752594.817,17:15:06:591,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.2447,19.2447,4.8618,19.2187,19.2187,4.8276,1208.671,372.9952,1232.7662,366.151,White Space,White Space,0.2878,0.2933,-0.9116,0.2909,0.2551,-0.9221,20.917,3.7177,616.7212,-34.9605,13.5284,611.0094,552.771,491.4705,771.0002,453.5646,0,-,-,-,-,-,-,-,-
84970,84970,2752611.509,17:15:06:608,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.1533,19.1533,4.8606,19.3047,19.3047,4.8326,1207.5569,371.8916,1230.8749,365.1391,White Space,White Space,0.287,0.2968,-0.9108,0.2866,0.2588,-0.9224,20.9916,3.6314,616.7007,-34.902,13.4759,611.1179,552.4935,491.7391,770.8301,453.7095,0,-,-,-,-,-,-,-,-
84971,84971,2752628.201,17:15:06:624,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.235,19.235,4.8639,19.2077,19.2077,4.8315,1207.3603,371.9411,1229.987,365.1373,White Space,White Space,0.2892,0.2925,-0.9115,0.2901,0.2548,-0.9225,21.0596,3.5918,617.1384,-34.8173,13.4109,610.5883,552.2508,491.988,770.5468,453.9901,0,-,-,-,-,-,-,-,-
84972,84972,2752644.893,17:15:06:641,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.432,19.432,4.8772,19.0834,19.0834,4.8246,1207.8312,372.1846,1228.8502,365.3078,White Space,White Space,0.2902,0.2911,-0.9116,0.2904,0.2565,-0.9219,21.1691,3.5459,618.1653,-34.7265,13.3676,610.3103,551.9531,492.2254,770.2427,454.1013,0,-,-,-,-,-,-,-,-
84973,84973,2752661.584,17:15:06:658,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.4075,19.4075,4.8868,19.1457,19.1457,4.8209,1207.7321,372.0235,1228.8955,364.9477,White Space,White Space,0.2919,0.293,-0.9105,0.2913,0.258,-0.9212,21.2302,3.4912,618.0656,-34.6088,13.3051,609.7245,551.6704,492.3995,769.8898,454.2618,0,-,-,-,-,-,-,-,-
84974,84974,2752678.276,17:15:06:674,Trial013,14 devant point chat G.png,0,2899.018,57,Maroon,90.2604,Eye,Fixation,Fixation,1,1,19.3291,19.3291,4.8916,19.2085,19.2085,4.8209,1206.6275,371.0333,1225.9915,364.7379,White Space,White Space,0.2886,0.2944,-0.9111,0.2832,0.2571,-0.924,21.3232,3.4299,618.4474,-34.5298,13.2836,609.8584,551.4274,492.6214,769.7105,454.3759,0,-,-,-,-,-,-,-,-
