,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
20535,20535,2939168.345,10:07:40:312,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1a60d6352dd0a48a32f3258bda3c32c1_1280x1024.jpg
20536,20536,2939172.165,10:07:40:316,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.7896,14.7896,3.435,15.3525,15.3525,3.5888,108.3614,362.356,131.1925,409.8747,White Space,White Space,-0.187,0.3711,-0.9096,-0.229,0.3521,-0.9075,6.8276,-18.2439,566.064,-50.0311,-22.7513,569.1767,614.4646,581.0609,854.9134,600.0318,0,-,-,-,-,-,-,-,-
20537,20537,2939188.857,10:07:40:333,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.8023,14.8023,3.4367,15.3614,15.3614,3.5909,108.832,361.5479,130.3137,409.7439,White Space,White Space,-0.1875,0.3736,-0.9085,-0.2281,0.3473,-0.9096,7.0074,-18.3236,566.1569,-49.7728,-22.6082,567.9476,613.7184,581.3337,854.2787,599.7222,0,-,-,-,-,-,-,-,-
20538,20538,2939205.549,10:07:40:349,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.7488,14.7488,3.4366,15.4293,15.4293,3.5971,108.7448,361.9623,129.7605,408.0871,White Space,White Space,-0.1869,0.3712,-0.9096,-0.2307,0.3482,-0.9086,7.1363,-18.417,566.7798,-49.7965,-22.5631,569.3781,613.1893,581.7028,853.8866,599.2904,0,-,-,-,-,-,-,-,-
20539,20539,2939222.241,10:07:40:366,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.8113,14.8113,3.4383,15.4261,15.4261,3.6013,127.7412,362.1984,146.4438,407.1717,White Space,White Space,-0.1616,0.3723,-0.9139,-0.2013,0.3496,-0.915,7.3284,-18.4982,566.0602,-49.565,-22.4682,568.6974,611.8157,582.1193,852.5677,598.9779,0,-,-,-,-,-,-,-,-
20540,20540,2939238.933,10:07:40:383,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.8783,14.8783,3.4425,15.4378,15.4378,3.6051,128.6533,362.8965,148.2105,406.7019,White Space,White Space,-0.1672,0.3707,-0.9136,-0.2066,0.3464,-0.915,7.3856,-18.576,566.0744,-49.5229,-22.3668,568.6196,611.6902,582.4783,852.5303,598.627,0,-,-,-,-,-,-,-,-
20541,20541,2939255.625,10:07:40:399,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.9162,14.9162,3.4479,15.4215,15.4215,3.6075,145.1522,364.0358,154.9274,405.8597,White Space,White Space,-0.1603,0.3714,-0.9145,-0.2059,0.3479,-0.9146,7.3761,-18.6587,566.3591,-49.5611,-22.2787,568.5833,611.6019,582.7796,852.69,598.2303,0,-,-,-,-,-,-,-,-
20542,20542,2939272.317,10:07:40:416,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.8612,14.8612,3.4492,15.4599,15.4599,3.611,143.9439,365.3386,158.278,405.9294,White Space,White Space,-0.1652,0.3705,-0.914,-0.2069,0.3454,-0.9154,7.3186,-18.7116,565.5506,-49.6208,-22.1978,568.5003,611.9064,583.1239,852.9941,597.9541,0,-,-,-,-,-,-,-,-
20543,20543,2939289.009,10:07:40:433,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.9083,14.9083,3.4522,15.4546,15.4546,3.6131,149.7076,365.985,166.4298,406.0801,White Space,White Space,-0.1631,0.3725,-0.9136,-0.2029,0.3479,-0.9153,7.2071,-18.7916,565.5634,-49.7238,-22.1231,568.0742,612.3355,583.4194,853.5078,597.6524,0,-,-,-,-,-,-,-,-
20544,20544,2939305.701,10:07:40:449,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.9415,14.9415,3.4558,15.5193,15.5193,3.617,149.5578,367.6982,164.9124,407.2686,White Space,White Space,-0.1658,0.3701,-0.9141,-0.2078,0.3433,-0.9159,7.0581,-18.8228,565.3367,-49.8187,-22.0187,567.4912,613.0135,583.6324,854.2336,597.3963,0,-,-,-,-,-,-,-,-
20545,20545,2939322.393,10:07:40:466,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,15.0082,15.0082,3.4612,15.4695,15.4695,3.6179,153.3139,369.6098,167.2438,407.5363,White Space,White Space,-0.1637,0.368,-0.9153,-0.2075,0.3456,-0.9152,6.8545,-18.8688,565.0607,-50.0371,-21.967,567.3478,613.8197,583.9074,855.2038,597.1523,0,-,-,-,-,-,-,-,-
20546,20546,2939339.085,10:07:40:483,Trial004,4 tete chien D.png,0,2899.518,54,Cyan,100.0,Eye,Fixation,Fixation,1,1,14.9904,14.9904,3.4649,15.5188,15.5188,3.6211,154.6652,370.7185,169.1549,407.4144,White Space,White Space,-0.1644,0.3699,-0.9144,-0.2072,0.3489,-0.9139,6.624,-18.8943,565.0817,-50.3181,-21.9564,567.7238,614.8127,583.9728,856.2381,596.9788,0,-,-,-,-,-,-,-,-
