,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
79168,79168,999522.869,15:58:41:397,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a083ab3b4d7c6e63c12f3b51307da008.avi
79169,79169,999536.93,15:58:41:411,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,27.3595,27.3595,5.6784,24.3513,24.3513,5.1415,607.4018,437.6454,622.5349,473.5423,-,-,0.0579,0.4489,-0.8917,-0.0044,0.415,-0.9098,17.0797,-52.2697,495.5734,-29.4341,-56.2208,491.1988,555.4425,753.9217,783.4059,776.2689,0,-,-,-,-,-,-,-,-
79170,79170,999553.624,15:58:41:428,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,27.0164,27.0164,5.6608,24.2534,24.2534,5.1119,607.9904,427.0157,621.6378,469.9976,-,-,0.0557,0.4555,-0.8885,-0.0067,0.4142,-0.9101,18.1378,-51.8644,499.591,-28.7756,-55.8639,495.0887,551.097,749.8435,779.129,772.4598,0,-,-,-,-,-,-,-,-
79171,79171,999570.319,15:58:41:444,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,27.0991,27.0991,5.6576,24.2881,24.2881,5.0947,606.61,422.1153,619.9333,462.7914,-,-,0.0482,0.4521,-0.8907,-0.0119,0.42,-0.9074,19.3379,-51.7501,503.6711,-27.9483,-55.8164,498.4747,546.2767,747.4376,774.3086,770.2978,0,-,-,-,-,-,-,-,-
79172,79172,999587.013,15:58:41:461,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,27.0868,27.0868,5.6609,24.0714,24.0714,5.0775,606.9211,407.9809,618.8229,451.3693,-,-,0.0504,0.4621,-0.8854,-0.014,0.427,-0.9042,20.6362,-51.9554,506.7601,-26.9317,-56.0705,501.2625,540.6585,746.7104,768.7328,769.8896,0,-,-,-,-,-,-,-,-
79173,79173,999603.708,15:58:41:478,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,26.9537,26.9537,5.6645,23.9834,23.9834,5.0649,606.3696,393.7463,617.8328,444.7402,-,-,0.0454,0.468,-0.8826,-0.0171,0.4273,-0.9039,22.1137,-52.4647,509.6554,-25.7433,-56.6275,504.0084,534.3879,747.6148,762.4373,771.1125,0,-,-,-,-,-,-,-,-
79174,79174,999620.402,15:58:41:495,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,26.8056,26.8056,5.6667,23.9504,23.9504,5.0573,606.8595,393.2357,617.0808,438.5444,-,-,0.0463,0.4631,-0.8851,-0.02,0.4293,-0.9029,23.7043,-53.1918,511.9537,-24.3827,-57.3931,506.3312,527.3912,750.073,755.4863,773.4882,0,-,-,-,-,-,-,-,-
79175,79175,999637.097,15:58:41:511,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,26.6236,26.6236,5.6677,23.6698,23.6698,5.0446,607.5868,378.2385,615.9897,426.0527,-,-,0.0452,0.4746,-0.879,-0.0251,0.4388,-0.8982,25.4837,-54.2145,514.8951,-22.8523,-58.3485,508.6495,519.7788,753.1818,747.8497,776.5563,0,-,-,-,-,-,-,-,-
79176,79176,999653.791,15:58:41:528,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,26.7367,26.7367,5.6775,23.4419,23.4419,5.0304,607.4878,379.2972,614.6062,417.4873,-,-,0.0388,0.4686,-0.8826,-0.0307,0.4421,-0.8964,27.3898,-55.2816,517.0956,-21.1985,-59.3838,511.3445,511.595,757.2414,739.6431,779.9241,0,-,-,-,-,-,-,-,-
79177,79177,999670.497,15:58:41:545,Trial018,VNVD151207.avi,0,49113.639,31,MediumSlateBlue,85.6517,Eye,Fixation,Fixation,1,1,26.7942,26.7942,5.6931,23.3798,23.3798,5.0205,607.882,373.7808,613.2922,407.4551,-,-,0.0377,0.4719,-0.8808,-0.0354,0.4474,-0.8936,29.4463,-56.4264,519.6513,-19.3608,-60.4549,513.7183,502.7676,761.2249,730.6996,783.5435,0,-,-,-,-,-,-,-,-
