,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
91679,91679,2755435.94,17:15:09:432,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d8c27495bb1e34980594b37ee19c2310_1280x1024.jpg
91680,91680,2755449.428,17:15:09:445,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,-,-,-,-,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
91681,91681,2755466.12,17:15:09:462,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,-,-,-,-,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
91682,91682,2755482.812,17:15:09:479,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,-,-,-,-,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
91683,91683,2755499.504,17:15:09:496,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,-,Fixation,-,1,19.5821,19.5821,5.1085,19.0147,19.0147,4.8517,632.7154,344.6994,623.9877,336.625,White Space,White Space,0.0263,0.2906,-0.9565,0.031,0.2803,-0.9594,17.6643,5.0392,616.3012,-38.4174,14.0347,608.6999,570.3216,486.393,790.1573,450.8579,0,-,-,-,-,-,-,-,-
91684,91684,2755516.196,17:15:09:512,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,Fixation,Fixation,1,1,20.0776,20.0776,5.1044,19.4537,19.4537,4.8563,628.3888,321.5707,625.2461,333.0716,White Space,White Space,0.0193,0.3249,-0.9456,0.0365,0.2917,-0.9558,17.6126,4.933,616.3627,-38.4682,13.9329,608.9366,570.667,486.1533,790.188,451.0634,0,-,-,-,-,-,-,-,-
91685,91685,2755532.888,17:15:09:529,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,Fixation,Fixation,1,1,20.5125,20.5125,5.1209,19.4955,19.4955,4.8616,627.4175,319.8939,622.6555,334.8298,White Space,White Space,0.0225,0.3267,-0.9449,0.0321,0.2835,-0.9584,17.5739,4.8509,616.3353,-38.4982,13.7804,608.7225,570.754,486.4364,790.4469,451.8005,0,-,-,-,-,-,-,-,-
91686,91686,2755549.579,17:15:09:546,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,Fixation,Fixation,1,1,20.3481,20.3481,5.1262,19.4057,19.4057,4.86,626.4255,324.6855,622.3116,339.0515,White Space,White Space,0.0231,0.3135,-0.9493,0.0335,0.2754,-0.9608,17.5195,4.7878,615.915,-38.4582,13.7031,607.4046,570.9038,486.9169,790.5958,452.1309,0,-,-,-,-,-,-,-,-
91687,91687,2755566.271,17:15:09:562,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,Fixation,Fixation,1,1,20.3728,20.3728,5.1312,19.3891,19.3891,4.858,624.9901,326.331,619.9997,339.2412,White Space,White Space,0.0221,0.3143,-0.9491,0.0301,0.2798,-0.9596,17.4531,4.7509,615.6094,-38.5036,13.669,607.4282,571.147,487.0325,790.8329,452.1828,0,-,-,-,-,-,-,-,-
91688,91688,2755582.963,17:15:09:579,Trial014,15 devant.png,0,2894.453,57,Maroon,97.8884,Eye,Fixation,Fixation,1,1,20.3191,20.3191,5.1333,19.3768,19.3768,4.8563,625.0601,329.4383,619.7215,339.7949,White Space,White Space,0.0209,0.3123,-0.9497,0.0276,0.2795,-0.9597,17.4137,4.7493,615.8926,-38.5506,13.6665,607.7575,571.3555,487.0884,790.9833,452.2294,0,-,-,-,-,-,-,-,-
