,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
66080,66080,3598889.344,16:06:32:986,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
66081,66081,3598891.893,16:06:32:989,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,21.0768,21.0768,4.4473,0,0,0,0,0,0,0,White Space,White Space,-0.509,0.0129,-0.8607,0,0,0,20.666,-63.8127,515.7629,0,0,0,555.0612,807.8658,0,0,0,-,-,-,-,-,-,-,-
66082,66082,3598908.584,16:06:33:005,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,21.0729,21.0729,4.4555,0,0,0,0,0,0,0,White Space,White Space,-0.519,0.0111,-0.8547,0,0,0,20.9534,-63.6836,514.6933,0,0,0,553.786,807.9108,0,0,0,-,-,-,-,-,-,-,-
66083,66083,3598925.276,16:06:33:022,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,21.2848,21.2848,4.4711,0,0,0,0,0,0,0,White Space,White Space,-0.5137,0.0136,-0.8579,0,0,0,21.1154,-63.7044,515.0608,0,0,0,552.9647,807.7446,0,0,0,-,-,-,-,-,-,-,-
66084,66084,3598941.967,16:06:33:039,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66085,66085,3598958.658,16:06:33:055,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,21.4413,21.4413,4.4892,0,0,0,0,0,0,0,White Space,White Space,-0.5196,0.0175,-0.8542,0,0,0,21.2816,-63.5426,514.6584,0,0,0,552.2637,807.1256,0,0,0,-,-,-,-,-,-,-,-
66086,66086,3598975.349,16:06:33:072,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,21.5297,21.5297,4.5065,0,0,0,0,0,0,0,White Space,White Space,-0.5218,0.0072,-0.853,0,0,0,21.2592,-63.3952,514.1104,0,0,0,552.3294,806.9905,0,0,0,-,-,-,-,-,-,-,-
66087,66087,3598992.041,16:06:33:089,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,21.2671,21.2671,4.5093,0,0,0,0,0,0,0,White Space,White Space,-0.5231,0.0209,-0.852,0,0,0,21.2165,-63.2797,513.2737,0,0,0,552.4138,806.6169,0,0,0,-,-,-,-,-,-,-,-
66088,66088,3599008.732,16:06:33:105,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66089,66089,3599025.423,16:06:33:122,Trial010,11 yeux chat G.png,0,2899.057,36,MediumTurquoise,82.2106,Eye,Blink,Blink,1,1,21.5281,21.5281,4.5204,0,0,0,0,0,0,0,White Space,White Space,-0.5207,0.0142,-0.8536,0,0,0,21.1838,-63.2937,512.4842,0,0,0,552.3744,807.301,0,0,0,-,-,-,-,-,-,-,-
