,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
103392,103392,991608.237,13:32:51:657,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1f04c7a7f5de1603711984ba08dcb346_1280x1024.jpg
103393,103393,991609.953,13:32:51:659,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.1678,22.1678,4.7598,21.7078,21.7078,4.8603,660.103,439.2713,626.5519,420.7338,White Space,White Space,0.05,0.4536,-0.8898,0.0223,0.4522,-0.8916,16.9897,-67.7633,519.1509,-37.5675,-80.5518,537.7586,559.8887,814.2846,806.5004,860.7785,0,-,-,-,-,-,-,-,-
103394,103394,991626.649,13:32:51:675,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.1248,22.1248,4.7624,21.6282,21.6282,4.8593,662.6953,441.4141,628.5806,420.9459,White Space,White Space,0.0544,0.4463,-0.8932,0.0283,0.4491,-0.8931,18.492,-67.6956,520.6011,-36.407,-79.791,539.3216,553.0903,813.2983,800.7266,856.4495,0,-,-,-,-,-,-,-,-
103395,103395,991643.344,13:32:51:692,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,21.9608,21.9608,4.7595,21.8694,21.8694,4.8709,663.0795,437.2153,630.2913,422.7812,White Space,White Space,0.0504,0.4595,-0.8867,0.0309,0.4388,-0.898,19.8076,-67.7969,521.3328,-35.3446,-79.2399,541.1571,547.2569,813.0164,795.4191,853.0674,0,-,-,-,-,-,-,-,-
103396,103396,991660.04,13:32:51:709,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.3296,22.3296,4.7725,21.7655,21.7655,4.8777,662.0262,435.9632,631.3959,424.2112,White Space,White Space,0.0433,0.4556,-0.8891,0.0336,0.4353,-0.8997,20.9795,-68.128,521.89,-34.3368,-78.6482,542.2709,542.1297,814.3105,790.5849,849.8269,0,-,-,-,-,-,-,-,-
103397,103397,991676.735,13:32:51:725,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.01,22.01,4.7715,21.7913,21.7913,4.8854,661.2918,433.015,630.833,428.2884,White Space,White Space,0.0366,0.4626,-0.8858,0.0287,0.4262,-0.9042,22.0609,-68.5813,522.3245,-33.2956,-78.0773,543.0397,537.3991,815.9703,785.8846,847.0331,0,-,-,-,-,-,-,-,-
103398,103398,991693.431,13:32:51:742,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.125,22.125,4.7745,21.8388,21.8388,4.8933,660.4052,431.2624,629.2312,426.0204,White Space,White Space,0.0325,0.4617,-0.8864,0.0213,0.4395,-0.898,23.0455,-69.0503,521.7828,-32.1765,-77.5606,542.9945,532.8576,818.4665,781.1056,844.4713,0,-,-,-,-,-,-,-,-
103399,103399,991710.126,13:32:51:759,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.3737,22.3737,4.787,21.799,21.799,4.8967,660.5766,432.6818,628.4461,424.489,White Space,White Space,0.0333,0.4539,-0.8904,0.016,0.4424,-0.8967,23.9572,-69.6816,521.8505,-31.0754,-76.9182,542.2427,528.6619,821.5152,776.5496,842.0305,0,-,-,-,-,-,-,-,-
103400,103400,991726.822,13:32:51:776,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.1177,22.1177,4.7874,21.7898,21.7898,4.9,661.2925,427.1185,631.7966,420.6862,White Space,White Space,0.0319,0.4682,-0.883,0.0222,0.4489,-0.8933,24.7913,-70.3049,521.8417,-30.1292,-76.5961,542.9007,524.8656,824.0386,772.0648,840.0523,0,-,-,-,-,-,-,-,-
103401,103401,991743.517,13:32:51:792,Trial016,17 voc devant G.png,0,2901.18,56,DarkOliveGreen,97.6614,Eye,Fixation,Fixation,1,1,22.1634,22.1634,4.7898,21.8732,21.8732,4.9058,662.7347,425.2442,632.8495,415.2648,White Space,White Space,0.0364,0.4675,-0.8832,0.0196,0.4524,-0.8916,25.466,-70.9504,521.8675,-29.2562,-76.2691,542.8223,521.669,827.0049,768.2837,838.5732,0,-,-,-,-,-,-,-,-
