,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
96157,96157,2060268.458,17:58:45:861,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d468cf0cca528113df3c4c96e8dc27ac_1280x1024.jpg
96158,96158,2060284.733,17:58:45:877,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.5303,15.5303,3.8613,14.5817,14.5817,3.6288,605.6037,582.0984,609.2108,577.2785,White Space,White Space,-0.0463,0.1059,-0.9933,-0.0584,0.1125,-0.9919,66.3876,52.7994,611.2647,5.2387,51.0507,606.2186,380.0501,302.4285,619.91,307.4633,0,-,-,-,-,-,-,-,-
96159,96159,2060301.426,17:58:45:894,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.3688,15.3688,3.8672,14.381,14.381,3.6241,602.6999,582.7792,606.6496,580.7365,White Space,White Space,-0.0493,0.1079,-0.9929,-0.058,0.112,-0.992,66.4732,52.7788,610.8496,5.3479,51.23,607.7617,379.5931,302.3294,619.5217,307.2891,0,-,-,-,-,-,-,-,-
96160,96160,2060318.12,17:58:45:911,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.47,15.47,3.8762,14.5055,14.5055,3.624,599.1693,585.4656,602.7057,582.3177,White Space,White Space,-0.0524,0.105,-0.9931,-0.061,0.1134,-0.9917,66.5924,52.7491,610.517,5.4744,51.1007,605.94,379.0415,302.3862,619.0171,307.1554,0,-,-,-,-,-,-,-,-
96161,96161,2060334.814,17:58:45:927,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.2186,15.2186,3.8724,14.4477,14.4477,3.6224,601.8168,586.1174,602.2499,580.5195,White Space,White Space,-0.0445,0.1064,-0.9933,-0.0577,0.1169,-0.9915,66.7426,52.7822,610.7581,5.6068,51.2189,606.9147,378.4036,302.312,618.4655,306.9515,0,-,-,-,-,-,-,-,-
96162,96162,2060351.508,17:58:45:944,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.2754,15.2754,3.8715,14.5918,14.5918,3.6269,597.12,586.8703,598.78,582.9375,White Space,White Space,-0.0528,0.1063,-0.9929,-0.063,0.1138,-0.9915,66.8836,52.7787,610.4519,5.7481,51.2606,606.3092,377.8785,302.223,617.986,306.6404,0,-,-,-,-,-,-,-,-
96163,96163,2060368.201,17:58:45:961,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.3944,15.3944,3.8763,14.3949,14.3949,3.6231,597.5452,584.1362,599.0241,583.6337,White Space,White Space,-0.045,0.1132,-0.9926,-0.0562,0.1133,-0.992,66.9707,52.8113,610.5266,5.8432,51.4887,607.6566,377.4196,301.9876,617.5297,306.2082,0,-,-,-,-,-,-,-,-
96164,96164,2060384.895,17:58:45:977,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.3547,15.3547,3.8798,14.5045,14.5045,3.6249,599.0499,583.2987,599.8559,579.7111,White Space,White Space,-0.0472,0.1128,-0.9925,-0.0564,0.1205,-0.9911,67.1779,52.9627,611.6484,5.91,51.5349,607.4874,377.1355,301.7906,617.2638,305.8298,0,-,-,-,-,-,-,-,-
96165,96165,2060401.589,17:58:45:994,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.263,15.263,3.8778,14.585,14.585,3.6294,598.5622,584.0777,599.8915,584.5183,White Space,White Space,-0.0531,0.1134,-0.9921,-0.0581,0.1118,-0.992,67.1635,52.9659,611.1444,5.9346,51.6641,606.9747,377.0871,301.5918,617.1786,305.3114,0,-,-,-,-,-,-,-,-
96166,96166,2060418.283,17:58:46:011,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.2593,15.2593,3.8759,14.3894,14.3894,3.6241,599.1567,585.9389,600.4277,583.6336,White Space,White Space,-0.0503,0.1064,-0.9931,-0.0574,0.1208,-0.991,67.124,53.0013,610.9617,5.91,51.6979,606.8242,377.1075,301.5228,617.2575,304.9543,0,-,-,-,-,-,-,-,-
96167,96167,2060434.977,17:58:46:028,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.2306,15.2306,3.8738,14.3806,14.3806,3.6205,602.1985,587.0603,599.9271,582.4341,White Space,White Space,-0.0398,0.1062,-0.9935,-0.0606,0.1196,-0.991,67.1339,53.0911,611.7056,5.8615,51.8262,607.973,377.188,301.4301,617.5526,304.8652,0,-,-,-,-,-,-,-,-
96168,96168,2060451.67,17:58:46:044,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.403,15.403,3.8794,14.6104,14.6104,3.6264,600.9046,587.5934,598.4944,581.4069,White Space,White Space,-0.0502,0.1039,-0.9933,-0.0616,0.1217,-0.9906,67.0194,53.047,611.1644,5.7539,51.704,606.4347,377.6032,301.4603,617.9422,304.7794,0,-,-,-,-,-,-,-,-
96169,96169,2060468.364,17:58:46:061,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.2517,15.2517,3.8766,14.4765,14.4765,3.6249,600.1646,586.7216,599.8684,579.0453,White Space,White Space,-0.0507,0.1083,-0.9928,-0.0541,0.1224,-0.991,66.9031,53.0249,610.8628,5.654,51.6773,606.2384,377.9404,301.3607,618.1841,304.8032,0,-,-,-,-,-,-,-,-
96170,96170,2060485.058,17:58:46:078,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,1,1,15.3436,15.3436,3.8791,14.6228,14.6228,3.6301,601.7104,587.6125,599.1402,579.6614,White Space,White Space,-0.045,0.1046,-0.9935,-0.0604,0.1152,-0.9915,66.8059,53.0538,611.2758,5.529,51.6316,606.042,378.389,301.4595,618.7931,305.0557,0,-,-,-,-,-,-,-,-
96171,96171,2060501.752,17:58:46:094,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Saccade,Saccade,1,1,15.3103,15.3103,3.879,14.5868,14.5868,3.6323,601.5327,588.926,599.9548,578.0809,White Space,White Space,-0.0495,0.1009,-0.9937,-0.0573,0.1185,-0.9913,66.661,53.0487,610.8574,5.408,51.6103,605.6365,378.8621,301.4058,619.198,304.9366,0,-,-,-,-,-,-,-,-
96172,96172,2060518.445,17:58:46:111,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,2,2,15.3314,15.3314,3.8816,14.409,14.409,3.6252,634.2538,380.1723,602.8449,373.889,White Space,White Space,-0.0141,0.2065,-0.9783,-0.0481,0.2099,-0.9765,66.6828,53.5041,612.2399,5.4469,51.864,604.7552,378.7232,298.0991,618.8413,301.8758,0,-,-,-,-,-,-,-,-
96173,96173,2060535.139,17:58:46:128,Trial015,16 voc chat G.png,0,2902.946,58,DarkCyan,90.7124,Eye,Fixation,Fixation,2,2,15.2574,15.2574,3.8797,14.4838,14.4838,3.6223,627.0842,362.9419,618.4444,355.2775,White Space,White Space,-0.0232,0.2205,-0.9751,-0.0314,0.2241,-0.9741,66.5354,53.6697,611.7348,5.4089,51.9963,604.4012,379.2645,297.0085,618.6569,300.9551,0,-,-,-,-,-,-,-,-
