,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
99597,99597,1013290.827,15:23:27:388,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d468cf0cca528113df3c4c96e8dc27ac_1280x1024.jpg
99598,99598,1013305.358,15:23:27:403,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,23.1536,23.1536,5.2043,23.4557,23.4557,5.4936,631.1242,380.7685,683.2466,341.7432,White Space,White Space,0.2079,0.3722,-0.9046,0.1506,0.3711,-0.9163,-74.1426,-47.1749,537.3315,-123.0927,-45.4859,552.7771,965.8239,713.905,1170.1813,700.9243,0,-,-,-,-,-,-,-,-
99599,99599,1013322.072,15:23:27:419,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.9447,22.9447,5.19,23.4858,23.4858,5.4903,630.1384,381.2621,683.3559,342.9804,White Space,White Space,0.2067,0.3729,-0.9046,0.1503,0.3678,-0.9177,-74.0431,-47.1485,536.6885,-122.9379,-45.441,552.2102,965.8001,714.0175,1170.0711,700.998,0,-,-,-,-,-,-,-,-
99600,99600,1013338.785,15:23:27:436,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.9212,22.9212,5.177,23.3026,23.3026,5.4799,630.8285,377.5383,685.0757,337.9635,White Space,White Space,0.2108,0.3838,-0.899,0.1558,0.3802,-0.9117,-73.9995,-47.1212,536.4864,-122.9096,-45.4047,552.2258,965.6216,713.7205,1169.7892,700.5579,0,-,-,-,-,-,-,-,-
99601,99601,1013355.499,15:23:27:453,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.8383,22.8383,5.1631,23.2112,23.2112,5.4677,632.0307,374.8523,686.8175,334.1551,White Space,White Space,0.2123,0.3857,-0.8979,0.1568,0.3805,-0.9114,-73.9961,-47.144,536.5435,-122.8906,-45.3804,552.3242,965.5355,713.758,1169.5874,700.4132,0,-,-,-,-,-,-,-,-
99602,99602,1013372.212,15:23:27:469,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.9077,22.9077,5.1546,23.2415,23.2415,5.4591,632.6016,372.5062,688.0755,331.2567,White Space,White Space,0.2108,0.3852,-0.8984,0.1559,0.3797,-0.9119,-74.0018,-47.1852,536.5882,-122.9131,-45.3889,552.4424,965.5689,713.9357,1169.5926,700.4261,0,-,-,-,-,-,-,-,-
99603,99603,1013388.925,15:23:27:486,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.9702,22.9702,5.1503,23.2365,23.2365,5.4519,632.3915,369.4894,688.5271,325.7552,White Space,White Space,0.2108,0.3868,-0.8978,0.1537,0.384,-0.9105,-74.0109,-47.2421,536.6158,-122.9179,-45.3832,552.4513,965.5899,714.1442,1169.6458,700.305,0,-,-,-,-,-,-,-,-
99604,99604,1013405.639,15:23:27:503,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.7203,22.7203,5.1362,23.1515,23.1515,5.4415,632.6845,371.1202,689.6181,322.2418,White Space,White Space,0.2124,0.3798,-0.9003,0.1564,0.3844,-0.9098,-73.9821,-47.2641,536.3455,-122.8101,-45.3346,551.8852,965.5989,714.5044,1169.6651,700.2788,0,-,-,-,-,-,-,-,-
99605,99605,1013422.352,15:23:27:520,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.972,22.972,5.1338,23.0972,23.0972,5.4294,631.8876,367.9364,688.8763,321.485,White Space,White Space,0.2101,0.3847,-0.8988,0.1535,0.3818,-0.9114,-73.9164,-47.2741,535.7503,-122.6883,-45.281,551.2174,965.7172,714.6663,1169.8517,700.3359,0,-,-,-,-,-,-,-,-
99606,99606,1013439.066,15:23:27:536,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.8517,22.8517,5.1269,23.1805,23.1805,5.4229,631.7094,365.5912,690.0724,321.2454,White Space,White Space,0.2094,0.3861,-0.8984,0.1564,0.3783,-0.9124,-73.9555,-47.3356,535.7458,-122.7112,-45.2574,551.1027,965.9078,714.9106,1170.0056,700.3489,0,-,-,-,-,-,-,-,-
99607,99607,1013455.779,15:23:27:553,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.9389,22.9389,5.1254,23.1825,23.1825,5.4182,632.6146,364.5416,689.856,318.5385,White Space,White Space,0.2109,0.385,-0.8985,0.1537,0.382,-0.9113,-74.0429,-47.3895,536.0255,-122.821,-45.2381,551.4128,966.0943,715.0687,1170.2349,700.0757,0,-,-,-,-,-,-,-,-
99608,99608,1013472.492,15:23:27:570,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.7997,22.7997,5.1193,22.9189,22.9189,5.4026,633.6725,362.9502,690.2246,317.5588,White Space,White Space,0.212,0.3862,-0.8977,0.1522,0.3806,-0.9121,-74.1585,-47.4476,536.5184,-122.7857,-45.1579,551.0372,966.283,715.1117,1170.4815,699.8894,0,-,-,-,-,-,-,-,-
99609,99609,1013489.206,15:23:27:586,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.788,22.788,5.1139,22.9457,22.9457,5.3923,634.5132,362.114,691.642,315.187,White Space,White Space,0.2123,0.3834,-0.8988,0.1573,0.3828,-0.9104,-74.2247,-47.4833,536.5234,-123.0297,-45.1704,551.8286,966.5725,715.3329,1170.6577,699.6209,0,-,-,-,-,-,-,-,-
99610,99610,1013505.919,15:23:27:603,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.7245,22.7245,5.1069,23.0651,23.0651,5.3886,634.775,360.701,692.759,313.8426,White Space,White Space,0.209,0.3848,-0.899,0.1575,0.3814,-0.9109,-74.2741,-47.4832,536.4507,-123.0545,-45.1172,551.6155,966.91,715.3311,1170.9702,699.4935,0,-,-,-,-,-,-,-,-
99611,99611,1013522.633,15:23:27:620,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.7712,22.7712,5.1044,23.2012,23.2012,5.3918,635.3632,362.0555,691.8363,314.6811,White Space,White Space,0.2139,0.3788,-0.9004,0.1538,0.3784,-0.9128,-74.5069,-47.5622,537.26,-123.204,-45.0835,551.9036,967.3497,715.5075,1171.4272,699.3152,0,-,-,-,-,-,-,-,-
99612,99612,1013539.346,15:23:27:637,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.7498,22.7498,5.1003,23.0042,23.0042,5.3855,635.6993,362.7262,691.2193,314.6326,White Space,White Space,0.2142,0.3822,-0.8989,0.1552,0.3815,-0.9112,-74.4848,-47.5241,536.5691,-123.2414,-45.0066,551.4781,967.666,715.5255,1171.9672,699.0583,0,-,-,-,-,-,-,-,-
99613,99613,1013556.06,15:23:27:653,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.8748,22.8748,5.1031,23.0429,23.0429,5.3812,636.9722,363.3673,691.5484,315.7469,White Space,White Space,0.2176,0.3818,-0.8983,0.1586,0.3772,-0.9124,-74.7349,-47.5868,537.1882,-123.277,-44.9299,551.0412,968.3253,715.5755,1172.4802,698.9685,0,-,-,-,-,-,-,-,-
99614,99614,1013572.773,15:23:27:670,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.6596,22.6596,5.0978,23.1403,23.1403,5.382,637.4387,363.9998,691.1722,316.5247,White Space,White Space,0.2148,0.3825,-0.8986,0.1551,0.3801,-0.9119,-74.9465,-47.6786,537.8078,-123.4434,-44.9101,551.1359,968.947,715.7319,1173.1839,698.7879,0,-,-,-,-,-,-,-,-
99615,99615,1013589.486,15:23:27:687,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.6529,22.6529,5.0923,23.0225,23.0225,5.3776,637.321,363.7142,691.3489,317.9981,White Space,White Space,0.2132,0.3824,-0.8991,0.1587,0.3777,-0.9122,-75.0341,-47.6605,537.2737,-123.6069,-44.8975,551.0961,969.7047,715.8599,1173.8588,698.7984,0,-,-,-,-,-,-,-,-
99616,99616,1013606.178,15:23:27:703,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Fixation,Fixation,1,1,22.5924,22.5924,5.0854,23.0298,23.0298,5.3759,637.8552,364.3207,692.5771,317.8708,White Space,White Space,0.2146,0.3814,-0.8992,0.1611,0.3805,-0.9106,-75.2261,-47.6935,537.2644,-123.9898,-44.9733,551.9065,970.5385,716.0341,1174.6723,698.7866,0,-,-,-,-,-,-,-,-
99617,99617,1013622.869,15:23:27:720,Trial015,16 voc chat G.png,0,2902.296,49,MediumSpringGreen,49.3862,Eye,Saccade,Saccade,1,1,22.6122,22.6122,5.0807,23.1638,23.1638,5.3804,666.5161,365.5594,728.3049,315.955,White Space,White Space,0.2454,0.377,-0.8931,0.187,0.3823,-0.9049,-75.2993,-47.7573,537.3717,-124.0886,-45.0287,552.0056,970.1085,716.3607,1174.4294,698.9463,0,-,-,-,-,-,-,-,-
