,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
61739,61739,191498.081,11:03:39:588,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
61740,61740,191512.261,11:03:39:602,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.55,16.55,3.9128,17.4866,17.4866,4.0736,0,0,0,0,White Space,White Space,-0.0659,-0.0579,-0.9961,0.0534,-0.0464,-0.9975,-9.6407,-34.0869,568.9284,-64.5001,-29.1484,563.3778,681.4947,656.3912,913.0198,636.568,0,-,-,-,-,-,-,-,-
61741,61741,191528.957,11:03:39:619,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.7112,16.7112,3.9133,17.447,17.447,4.072,0,0,0,0,White Space,White Space,-0.0679,-0.0639,-0.9956,0.0512,-0.0447,-0.9977,-9.6005,-33.7898,569.2719,-64.4253,-28.8735,562.7504,681.3403,655.174,913.054,635.5005,0,-,-,-,-,-,-,-,-
61742,61742,191545.654,11:03:39:636,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.7031,16.7031,3.9135,17.4386,17.4386,4.0696,0,0,0,0,White Space,White Space,-0.0651,-0.0592,-0.9961,0.0488,-0.045,-0.9978,-9.5917,-33.4801,569.4785,-64.3761,-28.6095,562.2484,681.2302,653.7205,913.142,634.4927,0,-,-,-,-,-,-,-,-
61743,61743,191562.351,11:03:39:652,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.8002,16.8002,3.9173,17.2496,17.2496,4.0601,0,0,0,0,White Space,White Space,-0.0651,-0.0624,-0.9959,0.0498,-0.046,-0.9977,-9.5281,-32.9921,569.1078,-64.4003,-28.2813,562.5638,680.9899,651.8245,913.0698,633.0453,0,-,-,-,-,-,-,-,-
61744,61744,191579.047,11:03:39:669,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.6971,16.6971,3.9162,17.3505,17.3505,4.0566,0,0,0,0,White Space,White Space,-0.0633,-0.0652,-0.9959,0.0478,-0.0478,-0.9977,-9.365,-32.3617,569.2542,-64.2916,-27.8224,562.5677,680.2565,649.188,912.6452,631.1237,0,-,-,-,-,-,-,-,-
61745,61745,191595.744,11:03:39:686,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.715,16.715,3.9162,17.3969,17.3969,4.0563,0,0,0,0,White Space,White Space,-0.0662,-0.0647,-0.9957,0.0517,-0.0538,-0.9972,-9.1174,-31.6445,569.4253,-64.1678,-27.278,563.1069,679.2604,646.1155,911.7707,628.814,0,-,-,-,-,-,-,-,-
61746,61746,191612.44,11:03:39:702,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.7908,16.7908,3.9192,17.3836,17.3836,4.0564,0,0,0,0,White Space,White Space,-0.0665,-0.0668,-0.9955,0.0475,-0.0528,-0.9975,-8.7726,-30.8856,569.2879,-63.9303,-26.7444,563.9035,677.8226,642.9944,910.4619,626.3566,0,-,-,-,-,-,-,-,-
61747,61747,191629.137,11:03:39:719,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.8456,16.8456,3.9238,17.3827,17.3827,4.0567,0,0,0,0,White Space,White Space,-0.0623,-0.0612,-0.9962,0.05,-0.053,-0.9973,-8.3145,-30.0749,569.1476,-63.58,-26.1132,564.1651,675.8155,639.4962,908.7928,623.6228,0,-,-,-,-,-,-,-,-
61748,61748,191645.834,11:03:39:736,Trial010,11 yeux chat G.png,0,2898.468,25,DarkBlue,48.3014,Eye,Blink,Blink,1,1,16.6643,16.6643,3.9198,17.4418,17.4418,4.0598,0,0,0,0,White Space,White Space,-0.0652,-0.0665,-0.9957,0.0475,-0.054,-0.9974,-7.7859,-29.1514,569.1857,-63.1055,-25.3594,564.4788,673.6445,635.7034,906.6766,620.3769,0,-,-,-,-,-,-,-,-
