,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
49082,49082,773886.085,14:34:10:749,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,adbe247ca776d866b3bfbbed256690d6_1280x1024.jpg
49083,49083,773906.421,14:34:10:769,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49084,49084,773923.11,14:34:10:786,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49085,49085,773939.799,14:34:10:803,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49086,49086,773956.488,14:34:10:819,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49087,49087,773973.178,14:34:10:836,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49088,49088,773989.867,14:34:10:853,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49089,49089,774006.556,14:34:10:869,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49090,49090,774023.245,14:34:10:886,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49091,49091,774039.934,14:34:10:903,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49092,49092,774056.624,14:34:10:920,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49093,49093,774073.313,14:34:10:936,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49094,49094,774090.002,14:34:10:953,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49095,49095,774106.691,14:34:10:970,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49096,49096,774123.381,14:34:10:986,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49097,49097,774140.07,14:34:11:003,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49098,49098,774156.759,14:34:11:020,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49099,49099,774173.448,14:34:11:036,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49100,49100,774190.137,14:34:11:053,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49101,49101,774223.516,14:34:11:086,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49102,49102,774240.205,14:34:11:103,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49103,49103,774256.894,14:34:11:120,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49104,49104,774273.583,14:34:11:136,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49105,49105,774290.273,14:34:11:153,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49106,49106,774306.962,14:34:11:170,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49107,49107,774323.651,14:34:11:187,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49108,49108,774340.34,14:34:11:203,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49109,49109,774357.029,14:34:11:220,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49110,49110,774373.719,14:34:11:237,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49111,49111,774390.408,14:34:11:253,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49112,49112,774407.097,14:34:11:270,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49113,49113,774423.786,14:34:11:287,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49114,49114,774440.476,14:34:11:303,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49115,49115,774457.165,14:34:11:320,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49116,49116,774473.854,14:34:11:337,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49117,49117,774490.543,14:34:11:353,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49118,49118,774507.232,14:34:11:370,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49119,49119,774523.922,14:34:11:387,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49120,49120,774540.611,14:34:11:404,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49121,49121,774557.3,14:34:11:420,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49122,49122,774573.989,14:34:11:437,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49123,49123,774590.678,14:34:11:454,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49124,49124,774607.368,14:34:11:470,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49125,49125,774624.057,14:34:11:487,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49126,49126,774657.435,14:34:11:520,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49127,49127,774674.125,14:34:11:537,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49128,49128,774690.814,14:34:11:554,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49129,49129,774707.503,14:34:11:570,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49130,49130,774724.192,14:34:11:587,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49131,49131,774740.881,14:34:11:604,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49132,49132,774757.571,14:34:11:620,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49133,49133,774774.26,14:34:11:637,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49134,49134,774790.949,14:34:11:654,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49135,49135,774807.638,14:34:11:671,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49136,49136,774824.327,14:34:11:687,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49137,49137,774841.017,14:34:11:704,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49138,49138,774857.706,14:34:11:721,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49139,49139,774874.395,14:34:11:737,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49140,49140,774891.084,14:34:11:754,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49141,49141,774907.773,14:34:11:771,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49142,49142,774924.463,14:34:11:787,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49143,49143,774941.152,14:34:11:804,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49144,49144,774957.841,14:34:11:821,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49145,49145,774974.53,14:34:11:837,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49146,49146,774991.22,14:34:11:854,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49147,49147,775007.909,14:34:11:871,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49148,49148,775024.598,14:34:11:888,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49149,49149,775041.287,14:34:11:904,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49150,49150,775057.976,14:34:11:921,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49151,49151,775074.666,14:34:11:938,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49152,49152,775091.355,14:34:11:954,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49153,49153,775108.044,14:34:11:971,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49154,49154,775124.733,14:34:11:988,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49155,49155,775141.422,14:34:12:004,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49156,49156,775158.112,14:34:12:021,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49157,49157,775174.801,14:34:12:038,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49158,49158,775191.49,14:34:12:054,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49159,49159,775208.179,14:34:12:071,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49160,49160,775224.869,14:34:12:088,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49161,49161,775241.558,14:34:12:104,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49162,49162,775258.247,14:34:12:121,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49163,49163,775274.936,14:34:12:138,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49164,49164,775291.625,14:34:12:155,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
49165,49165,775308.315,14:34:12:171,Trial008,8 voc chien D.png,0,2899.82,29,DarkGray,22.9899,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
