,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
13560,13560,2822143.163,10:20:41:418,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
13561,13561,2822156.04,10:20:41:431,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13562,13562,2822172.737,10:20:41:448,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13563,13563,2822189.434,10:20:41:464,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13564,13564,2822206.131,10:20:41:481,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13565,13565,2822222.827,10:20:41:498,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13566,13566,2822239.524,10:20:41:514,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13567,13567,2822256.221,10:20:41:531,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13568,13568,2822272.918,10:20:41:548,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13569,13569,2822289.614,10:20:41:564,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13570,13570,2822306.311,10:20:41:581,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13571,13571,2822323.008,10:20:41:598,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13572,13572,2822339.705,10:20:41:615,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13573,13573,2822356.401,10:20:41:631,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13574,13574,2822373.098,10:20:41:648,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13575,13575,2822406.486,10:20:41:681,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13576,13576,2822423.177,10:20:41:698,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13577,13577,2822439.868,10:20:41:715,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13578,13578,2822456.559,10:20:41:731,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13579,13579,2822473.25,10:20:41:748,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13580,13580,2822489.941,10:20:41:765,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13581,13581,2822506.631,10:20:41:781,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13582,13582,2822523.322,10:20:41:798,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13583,13583,2822540.013,10:20:41:815,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13584,13584,2822556.704,10:20:41:832,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13585,13585,2822573.395,10:20:41:848,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13586,13586,2822590.086,10:20:41:865,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
13587,13587,2822606.777,10:20:41:882,Trial003,3 regard chien D.png,0,2899.074,Unidentified(Neg),Coral,48.2913,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
