,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
54983,54983,188602.706,11:03:36:692,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0a574db0baf466c1a090ffa8652335d1_1280x1024.jpg
54984,54984,188607.43,11:03:36:697,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,0,0,0,19.4966,19.4966,3.8018,0,0,-41.7496,456.982,White Space,-,0,0,0,-0.1633,0.3673,-0.9157,0,0,0,-85.9094,-41.1524,473.4616,0,0,1079.1939,711.0413,0,-,-,-,-,-,-,-,-
54985,54985,188624.121,11:03:36:713,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,0,0,0,20.2387,20.2387,3.8369,0,0,216.3053,358.1547,White Space,White Space,0,0,0,-0.0214,0.4181,-0.9081,0,0,0,-82.9762,-40.8998,471.8147,0,0,1062.2323,709.1941,0,-,-,-,-,-,-,-,-
54986,54986,188640.812,11:03:36:730,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
54987,54987,188657.504,11:03:36:747,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.1936,20.1936,3.9339,20.7117,20.7117,3.8767,260.1264,403.6469,425.154,388.2604,White Space,White Space,-0.1758,0.3832,-0.9068,0.0859,0.4062,-0.9098,-23.5738,-40.3597,480.0315,-78.6174,-40.0742,468.5267,761.6742,703.9318,1040.2047,706.6821,0,-,-,-,-,-,-,-,-
54988,54988,188674.195,11:03:36:763,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.2048,20.2048,3.9411,20.9238,20.9238,3.9126,283.1677,413.3639,374.0005,375.5848,White Space,White Space,-0.1678,0.3733,-0.9124,0.0484,0.4183,-0.907,-20.6297,-39.924,476.4735,-76.4001,-39.6691,466.0936,747.5708,703.4468,1031.8294,705.3072,0,-,-,-,-,-,-,-,-
54989,54989,188690.886,11:03:36:780,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,0,0,0,21.2003,21.2003,3.9521,0,0,357.8053,353.4275,White Space,White Space,0,0,0,0.0338,0.4328,-0.9008,0,0,0,-74.8599,-39.561,466.5777,0,0,1023.8353,704.1632,0,-,-,-,-,-,-,-,-
54990,54990,188707.577,11:03:36:797,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.2859,20.2859,3.946,20.9428,20.9428,3.978,248.6577,400.0777,327.863,354.5908,White Space,White Space,-0.2053,0.393,-0.8963,0.0111,0.4315,-0.9021,-15.6536,-40.0256,473.9799,-73.5961,-39.6991,468.5976,723.8636,704.4509,1016.2625,704.0666,0,-,-,-,-,-,-,-,-
54991,54991,188724.269,11:03:36:814,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.484,20.484,3.9523,21.0996,21.0996,4,254.8535,409.0609,381.9617,420.6297,White Space,White Space,-0.2013,0.383,-0.9016,0.0511,0.3912,-0.9189,-13.5212,-39.8013,470.8919,-71.8964,-39.2838,465.7741,713.4516,704.8489,1008.8611,704.1698,0,-,-,-,-,-,-,-,-
54992,54992,188740.96,11:03:36:830,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.5,20.5,3.954,0,0,0,477.9803,454.3035,0,0,White Space,White Space,-0.0768,0.3585,-0.9304,0,0,0,-12.4032,-39.5198,468.3741,0,0,0,705.0118,705.1485,0,0,0,-,-,-,-,-,-,-,-
54993,54993,188757.651,11:03:36:847,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.0907,20.0907,3.9373,20.8908,20.8908,4.0101,512.6704,474.2804,324.7585,361.9442,White Space,White Space,-0.0591,0.355,-0.933,0.0033,0.4311,-0.9023,-10.9009,-39.3296,466.1395,-69.3066,-39.6548,465.7735,697.1472,705.1998,996.6578,705.0281,0,-,-,-,-,-,-,-,-
54994,54994,188774.343,11:03:36:864,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.3629,20.3629,3.9397,20.7902,20.7902,4.0124,338.7462,408.9546,335.3139,365.0364,White Space,White Space,-0.1584,0.3938,-0.9055,0.0112,0.43,-0.9027,-9.2418,-39.7435,470.4198,-68.1648,-39.5711,464.374,690.6166,704.4939,991.6413,705.2132,0,-,-,-,-,-,-,-,-
54995,54995,188791.034,11:03:36:880,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.3379,20.3379,3.9369,0,0,0,473.1197,463.0821,0,0,White Space,White Space,-0.0997,0.3613,-0.9271,0,0,0,-8.3491,-39.36,467.9275,0,0,0,684.8439,704.4356,0,0,0,-,-,-,-,-,-,-,-
54996,54996,188807.725,11:03:36:897,Trial009,9 voc devant D.png,0,2895.374,25,DarkBlue,40.2942,Eye,-,Saccade,-,1,20.9541,20.9541,3.9508,21.092,21.092,4.0219,508.0767,461.1504,349.8173,392.4757,White Space,White Space,-0.0714,0.3675,-0.9273,0.0192,0.4096,-0.9121,-7.6423,-39.0534,464.3237,-66.3299,-39.5606,462.6729,680.828,704.2085,983.255,706.4229,0,-,-,-,-,-,-,-,-
