,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
37623,37623,2732246.703,17:14:46:243,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82a56e4a3aa3c436ab2933e5780f4321_1280x1024.jpg
37624,37624,2732262.621,17:14:46:259,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.0939,20.0939,5.1193,19.7501,19.7501,5.023,164.7756,386.2971,121.2919,419.3507,White Space,White Space,-0.1794,0.2711,-0.9457,-0.1869,0.2328,-0.9544,11.2093,10.6462,622.1967,-45.4319,16.723,619.6069,599.7108,465.4065,818.7265,442.4273,0,-,-,-,-,-,-,-,-
37625,37625,2732279.312,17:14:46:276,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.1609,20.1609,5.1259,19.6233,19.6233,5.0192,163.9867,384.4351,120.847,419.1998,White Space,White Space,-0.1816,0.2735,-0.9446,-0.1853,0.2303,-0.9553,11.2419,10.6551,622.3272,-45.3493,16.6981,618.6848,599.6371,465.3352,818.6459,442.4666,0,-,-,-,-,-,-,-,-
37626,37626,2732296.002,17:14:46:292,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.1551,20.1551,5.1308,19.6439,19.6439,5.0162,162.5247,383.5411,120.0787,421.0961,White Space,White Space,-0.1865,0.2716,-0.9442,-0.1858,0.2271,-0.956,11.2826,10.6441,622.2333,-45.2813,16.6666,618.0843,599.5666,465.4076,818.5681,442.5827,0,-,-,-,-,-,-,-,-
37627,37627,2732312.693,17:14:46:309,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.154,20.154,5.1336,19.638,19.638,5.0126,162.7653,382.6568,121.7947,422.5462,White Space,White Space,-0.188,0.274,-0.9432,-0.1827,0.229,-0.9561,11.326,10.6229,621.4535,-45.1974,16.635,617.4833,599.377,465.3848,818.3602,442.6009,0,-,-,-,-,-,-,-,-
37628,37628,2732329.383,17:14:46:326,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.0489,20.0489,5.13,19.5697,19.5697,5.007,163.2124,382.8741,121.9267,421.9094,White Space,White Space,-0.1874,0.2715,-0.944,-0.1869,0.2341,-0.9541,11.3423,10.6125,620.698,-45.1793,16.6571,617.811,599.2535,465.4158,818.2715,442.4545,0,-,-,-,-,-,-,-,-
37629,37629,2732346.074,17:14:46:342,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.1155,20.1155,5.1298,19.5522,19.5522,5.0034,163.581,383.6691,122.3072,421.8392,White Space,White Space,-0.1851,0.2694,-0.9451,-0.1853,0.2338,-0.9545,11.3712,10.6061,620.5393,-45.2223,16.692,619.0511,599.0865,465.4681,818.0475,442.4659,0,-,-,-,-,-,-,-,-
37630,37630,2732362.764,17:14:46:359,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.0292,20.0292,5.1262,19.6732,19.6732,5.0066,165.407,384.7158,122.1753,420.9252,White Space,White Space,-0.1778,0.2693,-0.9465,-0.1873,0.2361,-0.9535,11.4098,10.6047,620.8571,-45.2155,16.7086,619.478,598.8209,465.4993,817.9347,442.4045,0,-,-,-,-,-,-,-,-
37631,37631,2732379.455,17:14:46:376,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.0555,20.0555,5.1252,19.7616,19.7616,5.0128,165.2829,385.0946,122.5361,421.475,White Space,White Space,-0.1792,0.2703,-0.9459,-0.1875,0.2358,-0.9535,11.4416,10.6085,621.3918,-45.1576,16.7157,619.1121,598.7606,465.5059,817.821,442.342,0,-,-,-,-,-,-,-,-
37632,37632,2732396.145,17:14:46:392,Trial006,6 devant point chien D.png,0,2899.154,57,Maroon,99.4543,Eye,Fixation,Fixation,1,1,20.0196,20.0196,5.1235,19.7407,19.7407,5.0158,164.7415,384.6388,123.4167,422.972,White Space,White Space,-0.182,0.2732,-0.9446,-0.1877,0.2324,-0.9543,11.4804,10.5925,621.9102,-45.0766,16.7008,618.3464,598.6978,465.5519,817.7342,442.3791,0,-,-,-,-,-,-,-,-
