,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
57949,57949,2740942.532,17:14:54:939,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0a574db0baf466c1a090ffa8652335d1_1280x1024.jpg
57950,57950,2740943.185,17:14:54:940,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.6403,19.6403,4.9831,19.0682,19.0682,4.8265,146.7869,391.1632,110.6483,425.8879,White Space,White Space,-0.1896,0.2741,-0.9428,-0.19,0.2326,-0.9538,9.4496,9.0716,616.0117,-46.8369,15.3238,612.2804,606.3488,471.0074,826.4454,447.0736,0,-,-,-,-,-,-,-,-
57951,57951,2740959.878,17:14:54:956,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.733,19.733,4.9855,19.0847,19.0847,4.8242,147.1914,391.0856,111.0686,427.622,White Space,White Space,-0.1862,0.2748,-0.9433,-0.1905,0.2326,-0.9537,9.4854,9.0923,616.2167,-46.7748,15.3296,612.0687,606.1569,470.9265,826.2778,447.0284,0,-,-,-,-,-,-,-,-
57952,57952,2740976.57,17:14:54:973,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.7984,19.7984,4.991,19.1154,19.1154,4.8241,147.0343,391.1522,111.833,426.3825,White Space,White Space,-0.1865,0.2753,-0.9431,-0.1922,0.2396,-0.9517,9.5624,9.0985,616.6431,-46.7272,15.3351,612.3487,605.8861,470.9219,826.0356,446.9027,0,-,-,-,-,-,-,-,-
57953,57953,2740993.263,17:14:54:990,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.6719,19.6719,4.9901,19.2175,19.2175,4.8302,147.3158,392.3138,111.8902,424.8896,White Space,White Space,-0.186,0.2694,-0.9449,-0.1927,0.2402,-0.9514,9.6148,9.1315,616.8405,-46.754,15.3941,613.3869,605.6818,470.9194,825.8321,446.7715,0,-,-,-,-,-,-,-,-
57954,57954,2741009.955,17:14:55:006,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.5553,19.5553,4.9838,19.0989,19.0989,4.8296,148.6626,393.1781,111.3867,423.091,White Space,White Space,-0.1851,0.2697,-0.945,-0.1938,0.2429,-0.9505,9.6524,9.1603,616.7606,-46.7052,15.4324,613.2903,605.5155,470.7964,825.6911,446.5595,0,-,-,-,-,-,-,-,-
57955,57955,2741026.648,17:14:55:023,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.651,19.651,4.9829,19.1903,19.1903,4.833,148.5024,393.5198,112.4812,420.8877,White Space,White Space,-0.1914,0.2698,-0.9437,-0.1898,0.2447,-0.9508,9.7017,9.1887,616.6249,-46.6581,15.4649,613.0605,605.4363,470.6742,825.5003,446.3725,0,-,-,-,-,-,-,-,-
57956,57956,2741043.34,17:14:55:040,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.7148,19.7148,4.9849,19.0753,19.0753,4.8324,149.466,394.8989,111.7963,421.3109,White Space,White Space,-0.1892,0.2669,-0.945,-0.1937,0.2419,-0.9508,9.7226,9.2062,616.5151,-46.7279,15.5326,614.4154,605.3053,470.6537,825.4344,446.3065,0,-,-,-,-,-,-,-,-
57957,57957,2741060.033,17:14:55:057,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.5871,19.5871,4.9808,19.1201,19.1201,4.8358,150.0494,396.1313,110.4869,420.0908,White Space,White Space,-0.1891,0.2669,-0.945,-0.1944,0.2417,-0.9507,9.7451,9.2035,616.5786,-46.7941,15.5641,615.6688,605.2213,470.6693,825.3234,446.3228,0,-,-,-,-,-,-,-,-
57958,57958,2741076.726,17:14:55:073,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.5131,19.5131,4.9746,19.1363,19.1363,4.8403,149.9956,396.9416,109.782,417.9582,White Space,White Space,-0.1898,0.2686,-0.9444,-0.1945,0.243,-0.9503,9.7658,9.1715,617.0251,-46.8296,15.5647,616.3988,605.1786,470.7898,825.2409,446.3728,0,-,-,-,-,-,-,-,-
57959,57959,2741093.418,17:14:55:090,Trial009,9 voc devant D.png,0,2897.558,57,Maroon,100.0,Eye,Fixation,Fixation,1,1,19.5828,19.5828,4.9725,19.1557,19.1557,4.8455,150.03,396.213,108.6656,415.5812,White Space,White Space,-0.1886,0.2735,-0.9432,-0.1935,0.2429,-0.9505,9.7779,9.139,616.8288,-46.8478,15.5673,616.8141,605.0991,470.8105,825.168,446.4082,0,-,-,-,-,-,-,-,-
