,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
38495,38495,233736.143,15:13:47:866,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82a56e4a3aa3c436ab2933e5780f4321_1280x1024.jpg
38496,38496,233743.777,15:13:47:874,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.2449,23.2449,4.7115,22.2833,22.2833,4.576,585.8929,812.6775,611.2016,803.9224,White Space,White Space,0.0299,0.2038,-0.9786,0.0296,0.2086,-0.9775,0.4249,-53.8578,487.0862,-50.8793,-55.2171,493.7297,636.688,772.1545,886.2456,775.1069,0,-,-,-,-,-,-,-,-
38497,38497,233760.467,15:13:47:890,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.4057,23.4057,4.7114,22.4225,22.4225,4.5801,585.1154,814.4357,611.3917,804.2279,White Space,White Space,0.0345,0.2027,-0.9786,0.0294,0.2081,-0.9777,0.4482,-53.8825,487.0088,-50.8576,-55.2301,493.6086,636.4627,772.3442,886.2058,775.2493,0,-,-,-,-,-,-,-,-
38498,38498,233777.157,15:13:47:907,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.2917,23.2917,4.7069,22.3627,22.3627,4.5815,584.1926,815.665,610.5738,805.4379,White Space,White Space,0.0347,0.2029,-0.9786,0.0286,0.2066,-0.978,0.4749,-53.9085,486.8854,-50.8524,-55.2716,493.7544,636.3265,772.5355,886.1262,775.4089,0,-,-,-,-,-,-,-,-
38499,38499,233793.847,15:13:47:924,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.3307,23.3307,4.7045,22.4322,22.4322,4.585,584.9765,816.8931,610.447,806.558,White Space,White Space,0.0376,0.201,-0.9789,0.0289,0.202,-0.979,0.5056,-53.9227,486.7398,-50.8129,-55.2737,493.5927,636.1034,772.7303,886.0116,775.6159,0,-,-,-,-,-,-,-,-
38500,38500,233810.537,15:13:47:940,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.5013,23.5013,4.7085,22.1663,22.1663,4.5768,584.8132,817.5061,609.6258,806.8267,White Space,White Space,0.0348,0.2027,-0.9786,0.0256,0.2053,-0.9784,0.559,-53.9404,486.6291,-50.7064,-55.2178,492.9248,635.9053,772.837,885.9066,775.6252,0,-,-,-,-,-,-,-,-
38501,38501,233827.227,15:13:47:957,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.372,23.372,4.707,22.2962,22.2962,4.5741,583.0139,819.1666,609.2505,808.3217,White Space,White Space,0.0273,0.1958,-0.9803,0.0238,0.2046,-0.9786,0.6244,-53.9617,486.6203,-50.6175,-55.1699,492.4179,635.7629,773.1163,885.7719,775.6839,0,-,-,-,-,-,-,-,-
38502,38502,233843.916,15:13:47:974,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.4144,23.4144,4.7073,22.4875,22.4875,4.5783,583.4668,817.5107,608.4279,808.0625,White Space,White Space,0.034,0.2044,-0.9783,0.0228,0.2057,-0.9784,0.6704,-53.9695,486.5558,-50.5404,-55.1243,492.0652,635.3738,772.9787,885.5984,775.6267,0,-,-,-,-,-,-,-,-
38503,38503,233860.606,15:13:47:990,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.4459,23.4459,4.7087,22.2667,22.2667,4.5743,583.3653,816.3352,608.4574,807.8572,White Space,White Space,0.0335,0.2078,-0.9776,0.0254,0.2062,-0.9782,0.7292,-54.0034,486.5873,-50.5426,-55.1751,492.4629,635.097,773.0441,885.3452,775.6462,0,-,-,-,-,-,-,-,-
38504,38504,233877.296,15:13:48:007,Trial006,6 devant point chien D.png,0,2897.279,52,MediumSeaGreen,100.0,Eye,Fixation,Fixation,1,1,23.6861,23.6861,4.7183,22.4212,22.4212,4.5769,583.9542,816.3771,610.1022,807.5102,White Space,White Space,0.0355,0.2058,-0.9779,0.0321,0.2041,-0.9784,0.7914,-54.0169,486.4023,-50.5169,-55.2027,492.5389,634.7392,773.2609,885.0234,775.7902,0,-,-,-,-,-,-,-,-
