,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
34198,34198,1047473.99,13:33:47:523,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,da644c72cf062620c59af1dc57e1001a.avi
34199,34199,1047481.616,13:33:47:531,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.2287,23.2287,4.5185,23.853,23.853,4.7259,629.3472,371.4968,514.0473,356.0084,corps,corps,0.0399,0.5668,-0.8229,-0.0104,0.5519,-0.8338,6.5517,-82.7511,465.8621,-52.0196,-83.828,476.0701,604.757,923.3008,901.8559,920.2361,0,-,-,-,-,-,-,-,-
34200,34200,1047498.305,13:33:47:547,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.545,23.545,4.5289,23.7981,23.7981,4.7306,628.5736,370.6052,514.2967,356.3169,corps,corps,0.0431,0.5694,-0.821,-0.009,0.5514,-0.8342,6.6303,-82.6926,465.8191,-51.8879,-83.8714,475.979,604.268,922.9636,901.2083,920.5485,0,-,-,-,-,-,-,-,-
34201,34201,1047514.994,13:33:47:564,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.7264,23.7264,4.5452,23.8071,23.8071,4.7341,629.401,371.4731,513.9364,355.7687,corps,corps,0.05,0.564,-0.8243,-0.0131,0.5516,-0.834,6.7483,-82.7167,466.5551,-51.706,-83.8166,475.6341,603.5422,922.5848,900.5846,920.5665,0,-,-,-,-,-,-,-,-
34202,34202,1047531.684,13:33:47:581,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.5792,23.5792,4.5533,23.8506,23.8506,4.739,628.5694,370.953,513.5587,354.481,corps,corps,0.0438,0.568,-0.8218,-0.0141,0.5531,-0.833,6.8991,-82.6042,466.5994,-51.5684,-83.84,475.8976,602.9273,921.8527,899.7664,920.4125,0,-,-,-,-,-,-,-,-
34203,34203,1047548.373,13:33:47:597,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.6284,23.6284,4.5621,23.9066,23.9066,4.7461,628.3435,371.2474,514.2756,353.3848,corps,corps,0.0418,0.5634,-0.8251,-0.0087,0.5523,-0.8336,7.0573,-82.5283,466.856,-51.4538,-83.9138,476.5019,602.1837,921.3676,898.7249,920.2848,0,-,-,-,-,-,-,-,-
34204,34204,1047565.062,13:33:47:614,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.6166,23.6166,4.5687,23.9859,23.9859,4.755,627.5363,370.4466,514.8729,353.0734,corps,corps,0.0426,0.5707,-0.82,-0.0074,0.5494,-0.8355,7.1586,-82.4345,466.7101,-51.3018,-83.9031,476.6333,601.6352,920.8057,897.8611,920.1978,0,-,-,-,-,-,-,-,-
34205,34205,1047581.751,13:33:47:631,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.5705,23.5705,4.5727,23.9677,23.9677,4.7611,626.3489,370.5199,515.7572,352.8665,corps,corps,0.0359,0.5653,-0.8241,-0.0046,0.5506,-0.8348,7.2649,-82.4301,466.8915,-51.1443,-83.8086,476.4074,601.2692,920.7783,897.1202,919.8849,0,-,-,-,-,-,-,-,-
34206,34206,1047598.441,13:33:47:647,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.689,23.689,4.5799,24.0352,24.0352,4.7694,627.3325,369.1164,516.4295,352.2,corps,corps,0.0436,0.5681,-0.8218,-0.0054,0.5522,-0.8337,7.3209,-82.3924,466.7274,-51.0536,-83.8672,476.8576,600.7757,920.6476,896.4343,919.7475,0,-,-,-,-,-,-,-,-
34207,34207,1047615.13,13:33:47:664,Trial019,Eye Tracking (ballon gauche).avi,0,52248.734,56,DarkOliveGreen,61.9154,Eye,Fixation,Fixation,1,1,23.817,23.817,4.5904,24.0549,24.0549,4.7775,625.6556,368.6915,515.3424,352.6853,corps,corps,0.035,0.5674,-0.8227,-0.0153,0.5477,-0.8366,7.4033,-82.3981,466.7823,-50.9474,-83.907,477.2228,600.5727,920.6519,895.9553,919.7559,0,-,-,-,-,-,-,-,-
