,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
31701,31701,230834.677,15:13:44:965,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
31702,31702,230839.133,15:13:44:969,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.3858,23.3858,4.7811,22.4924,22.4924,4.633,669.1157,781.7921,677.3181,781.9888,White Space,White Space,0.0868,0.2136,-0.9731,0.0665,0.2126,-0.9749,-0.5253,-52.3504,489.0478,-51.7604,-53.7569,494.4339,640.0067,763.4481,889.2915,767.5371,0,-,-,-,-,-,-,-,-
31703,31703,230855.826,15:13:44:986,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.3444,23.3444,4.7689,22.4883,22.4883,4.6308,670.0146,783.4376,676.5419,781.9741,White Space,White Space,0.0861,0.2097,-0.974,0.0649,0.2117,-0.9752,-0.5477,-52.3384,488.8125,-51.7916,-53.805,494.5899,640.1326,763.6065,889.4005,767.7099,0,-,-,-,-,-,-,-,-
31704,31704,230872.518,15:13:45:003,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.4596,23.4596,4.7627,22.4298,22.4298,4.626,661.1381,788.4284,659.75,785.6856,White Space,White Space,0.0661,0.1998,-0.9776,0.0391,0.2025,-0.9785,-0.6689,-52.3942,488.5079,-51.8163,-53.8189,494.1357,641.207,764.2867,890.3716,768.2408,0,-,-,-,-,-,-,-,-
31705,31705,230889.211,15:13:45:020,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.6807,23.6807,4.7657,22.5702,22.5702,4.627,660.4566,790.4797,659.8193,788.6185,White Space,White Space,0.0718,0.2025,-0.9766,0.0455,0.2024,-0.9782,-0.7101,-52.4105,488.518,-51.817,-53.8106,493.9551,641.2751,764.2943,890.316,768.2967,0,-,-,-,-,-,-,-,-
31706,31706,230905.904,15:13:45:036,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.3214,23.3214,4.7551,22.3458,22.3458,4.6198,654.5419,798.2955,651.3357,792.7466,White Space,White Space,0.0686,0.1965,-0.9781,0.0419,0.2003,-0.9788,-0.7276,-52.4253,488.5316,-51.8852,-53.8343,494.0836,641.4364,764.5072,890.6664,768.396,0,-,-,-,-,-,-,-,-
31707,31707,230922.596,15:13:45:053,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.5113,23.5113,4.7532,22.4598,22.4598,4.618,653.9068,804.2051,655.873,795.9506,White Space,White Space,0.0719,0.1948,-0.9782,0.0502,0.2003,-0.9784,-0.742,-52.4287,488.4741,-51.9115,-53.8409,494.0321,641.4297,764.594,890.6242,768.4539,0,-,-,-,-,-,-,-,-
31708,31708,230939.289,15:13:45:070,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.1745,23.1745,4.739,22.3322,22.3322,4.6117,651.3054,805.3097,646.3288,798.0878,White Space,White Space,0.072,0.1981,-0.9775,0.0425,0.2016,-0.9785,-0.7517,-52.4249,488.2859,-51.9258,-53.8494,493.9958,641.4762,764.594,890.8948,768.4845,0,-,-,-,-,-,-,-,-
31709,31709,230955.981,15:13:45:086,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.3068,23.3068,4.7319,22.472,22.472,4.6117,644.3124,808.2351,646.3964,800.941,White Space,White Space,0.0648,0.1981,-0.978,0.0461,0.2006,-0.9786,-0.7565,-52.4236,488.087,-51.9355,-53.8534,493.9321,641.6709,764.6936,890.8911,768.5611,0,-,-,-,-,-,-,-,-
31710,31710,230972.679,15:13:45:103,Trial005,5 tete point chien D.png,0,2901.465,52,MediumSeaGreen,98.8007,Eye,Fixation,Fixation,1,1,23.1375,23.1375,4.7196,22.3844,22.3844,4.608,644.0909,809.384,640.422,802.4622,White Space,White Space,0.0691,0.2,-0.9774,0.0409,0.2017,-0.9786,-0.7565,-52.4124,487.8938,-51.9279,-53.8225,493.6961,641.5708,764.6913,891.096,768.5077,0,-,-,-,-,-,-,-,-
