,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
75422,75422,2395576.748,13:47:28:935,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2dc4d831e2078e304cf469b9c7827fbb_1280x1024.jpg
75423,75423,2395582.896,13:47:28:941,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,-,Blink,-,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
75424,75424,2395599.588,13:47:28:958,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,-,Blink,-,1,14.5518,14.5518,3.6572,14.1667,14.1667,3.5245,983.3597,1117.7049,0,0,-,White Space,0.0491,-0.0473,-0.9977,0.0244,-0.0662,-0.9975,138.5343,-14.08,613.9736,83.0091,-9.7107,595.9486,97.7017,567.3714,305.0627,551.8642,0,-,-,-,-,-,-,-,-
75425,75425,2395616.281,13:47:28:975,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,-,Blink,-,1,14.1577,14.1577,3.6612,13.8498,13.8498,3.5063,977.6202,1108.945,0,0,-,White Space,0.038,-0.0402,-0.9985,0.0248,-0.0692,-0.9973,142.2295,-14.5183,616.2368,86.047,-9.4379,595.518,85.5421,568.736,292.5798,550.8539,0,-,-,-,-,-,-,-,-
75426,75426,2395632.973,13:47:28:991,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,Blink,Blink,1,1,14.2907,14.2907,3.6728,13.7958,13.7958,3.4892,0,0,0,0,White Space,White Space,0.0475,-0.057,-0.9972,0.0117,-0.07,-0.9975,145.589,-14.9059,617.496,89.1351,-9.1907,595.3517,73.4634,570.4401,280.3025,549.8847,0,-,-,-,-,-,-,-,-
75427,75427,2395649.665,13:47:29:008,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,Blink,Blink,1,1,14.3121,14.3121,3.6859,13.8393,13.8393,3.4781,0,0,0,0,White Space,White Space,0.0409,-0.0638,-0.9971,0.0127,-0.0697,-0.9975,149.0625,-15.4381,619.2105,92.2216,-9.1127,595.8071,61.7217,572.4645,268.1391,549.5363,0,-,-,-,-,-,-,-,-
75428,75428,2395666.358,13:47:29:025,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,Blink,Blink,1,1,14.2578,14.2578,3.6962,13.7963,13.7963,3.465,0,0,0,0,White Space,White Space,0.0221,-0.0628,-0.9978,0.0208,-0.0699,-0.9973,152.3615,-16.102,620.3855,94.737,-9.119,593.3498,50.4316,574.8943,256.2636,549.724,0,-,-,-,-,-,-,-,-
75429,75429,2395683.05,13:47:29:041,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,Blink,Blink,1,1,0,0,0,13.4557,13.4557,3.44,0,0,0,0,White Space,White Space,0,0,0,0.0141,-0.0752,-0.9971,0,0,0,97.7405,-9.2707,593.8459,0,0,244.5919,550.4098,0,-,-,-,-,-,-,-,-
75430,75430,2395699.743,13:47:29:058,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,Blink,Blink,1,1,14.3723,14.3723,3.712,13.8677,13.8677,3.4389,0,0,0,0,White Space,White Space,0.0174,-0.0569,-0.9982,-0.0034,-0.0807,-0.9967,158.3645,-17.7783,620.8667,100.7174,-9.5276,594.2405,27.8046,581.2042,233.1912,551.5265,0,-,-,-,-,-,-,-,-
75431,75431,2395716.435,13:47:29:075,Trial012,13 tete pointage chat G.png,0,2900.885,26,Cyan,9.1926,Eye,Blink,Blink,1,1,0,0,0,13.4616,13.4616,3.4195,0,0,0,0,White Space,White Space,0,0,0,0.0043,-0.0878,-0.9961,0,0,0,103.5561,-9.8777,593.4307,0,0,221.0127,553.1359,0,-,-,-,-,-,-,-,-
