,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
21749,21749,2028384.527,17:58:13:977,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1a60d6352dd0a48a32f3258bda3c32c1_1280x1024.jpg
21750,21750,2028400.492,17:58:13:993,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,-,-,-,-,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
21751,21751,2028417.186,17:58:14:010,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,-,-,-,-,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
21752,21752,2028433.88,17:58:14:026,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,-,Fixation,-,1,0,0,0,12.7385,12.7385,3.307,0,0,630.2994,364.0628,White Space,White Space,0,0,0,-0.0347,0.2091,-0.9773,0,0,0,2.4617,54.6824,611.0697,0,0,630.5083,293.0187,0,-,-,-,-,-,-,-,-
21753,21753,2028450.574,17:58:14:043,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,Fixation,Fixation,1,1,13.8522,13.8522,3.5373,13.6635,13.6635,3.3313,622.3409,227.0139,629.2601,264.1101,White Space,White Space,-0.0406,0.2552,-0.966,-0.0417,0.2414,-0.9695,64.7429,58.2072,621.2105,2.4636,54.6561,610.6819,390.5235,282.157,630.6314,292.3702,0,-,-,-,-,-,-,-,-
21754,21754,2028467.268,17:58:14:060,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,Fixation,Fixation,1,1,14.1683,14.1683,3.5581,13.3815,13.3815,3.338,622.4271,237.0033,629.2187,277.6048,White Space,White Space,-0.0353,0.2542,-0.9665,-0.0383,0.2403,-0.9699,64.7738,58.1972,621.3932,2.4677,54.6199,610.3566,390.3771,282.2812,630.5439,292.4154,0,-,-,-,-,-,-,-,-
21755,21755,2028483.962,17:58:14:076,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,Fixation,Fixation,1,1,13.7735,13.7735,3.5572,13.2989,13.2989,3.3396,619.6004,251.1818,630.1922,290.4735,White Space,White Space,-0.041,0.2477,-0.968,-0.037,0.2374,-0.9707,64.8345,58.2392,621.9105,2.4757,54.6206,610.2474,390.4566,282.4327,630.4862,292.429,0,-,-,-,-,-,-,-,-
21756,21756,2028500.656,17:58:14:093,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,Fixation,Fixation,1,1,14.0578,14.0578,3.5699,13.3464,13.3464,3.3433,618.2424,257.8641,629.7188,294.501,White Space,White Space,-0.0396,0.2462,-0.9684,-0.04,0.2371,-0.9707,64.8603,58.2596,622.0829,2.4828,54.6601,610.3601,390.3992,282.4469,630.518,292.3197,0,-,-,-,-,-,-,-,-
21757,21757,2028517.35,17:58:14:110,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,Fixation,Fixation,1,1,13.9701,13.9701,3.5762,13.182,13.182,3.3393,616.9271,265.3513,630.8665,295.087,White Space,White Space,-0.0394,0.2422,-0.9694,-0.0347,0.2384,-0.9706,64.8559,58.2524,622.0433,2.4959,54.7237,610.8933,390.3953,282.5333,630.3726,292.2393,0,-,-,-,-,-,-,-,-
21758,21758,2028534.044,17:58:14:127,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,Fixation,Fixation,1,1,13.8771,13.8771,3.577,13.3989,13.3989,3.3467,616.1382,268.5296,631.0637,293.7712,White Space,White Space,-0.0381,0.2426,-0.9694,-0.0357,0.2407,-0.9699,64.8657,58.2573,622.1015,2.5073,54.8004,611.6683,390.3566,282.5292,630.3594,292.174,0,-,-,-,-,-,-,-,-
21759,21759,2028550.738,17:58:14:143,Trial004,4 tete chien D.png,0,2900.894,58,DarkCyan,89.053,Eye,Fixation,Fixation,1,1,13.9306,13.9306,3.581,13.1459,13.1459,3.3424,614.8196,269.4794,631.9163,293.1428,White Space,White Space,-0.0405,0.2441,-0.9689,-0.0354,0.2417,-0.9697,64.9438,58.3271,622.8146,2.5244,54.9085,612.8727,390.3893,282.4971,630.3037,292.1673,0,-,-,-,-,-,-,-,-
