,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
32153,32153,997981.638,13:32:58:031,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a083ab3b4d7c6e63c12f3b51307da008.avi
32154,32154,997986.591,13:32:58:036,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.2524,21.2524,4.5183,22.3496,22.3496,4.4787,659.6898,380.1372,653.8516,415.1796,-,-,-0.076,0.5053,-0.8596,-0.0706,0.4989,-0.8638,82.808,-77.514,507.0263,27.6072,-77.7935,484.7105,249.6222,866.4077,504.571,884.4505,0,-,-,-,-,-,-,-,-
32155,32155,998003.278,13:32:58:053,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.2292,21.2292,4.5211,22.4677,22.4677,4.4894,659.5173,380.8056,655.2966,414.7482,-,-,-0.0799,0.5047,-0.8596,-0.0633,0.4997,-0.8639,82.5651,-77.6015,507.3829,27.3301,-77.8933,484.698,251.1367,866.5824,505.7622,884.935,0,-,-,-,-,-,-,-,-
32156,32156,998019.966,13:32:58:069,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.2426,21.2426,4.5233,22.3103,22.3103,4.4922,659.7588,380.897,655.7208,415.281,-,-,-0.0734,0.5084,-0.858,-0.0666,0.4975,-0.8649,82.1769,-77.6345,507.0728,26.9993,-77.9736,484.5693,252.5865,866.8652,507.4444,885.4911,0,-,-,-,-,-,-,-,-
32157,32157,998036.654,13:32:58:086,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.2629,21.2629,4.5264,22.4346,22.4346,4.4989,660.8959,381.4416,654.7852,415.6568,-,-,-0.0711,0.5078,-0.8586,-0.0709,0.4996,-0.8633,81.8972,-77.7517,507.4555,26.6858,-78.046,484.5133,254.149,867.1654,509.0872,885.8346,0,-,-,-,-,-,-,-,-
32158,32158,998053.342,13:32:58:103,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.3071,21.3071,4.5309,22.2164,22.2164,4.4963,661.6497,382.0113,655.4389,415.9259,-,-,-0.0706,0.5059,-0.8597,-0.0674,0.5012,-0.8627,81.5779,-77.8551,507.6,26.3705,-78.0729,484.4737,255.7525,867.5988,510.5531,885.9583,0,-,-,-,-,-,-,-,-
32159,32159,998070.029,13:32:58:119,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.2681,21.2681,4.5331,22.0102,22.0102,4.4872,662.2343,382.3277,655.1809,417.5964,-,-,-0.0709,0.5076,-0.8587,-0.0702,0.4957,-0.8657,81.2381,-77.9638,507.6815,26.0528,-78.1611,484.799,257.4292,868.0113,512.2769,886.2868,0,-,-,-,-,-,-,-,-
32160,32160,998086.717,13:32:58:136,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.3372,21.3372,4.5381,22.3558,22.3558,4.4925,661.7382,383.0114,655.5952,417.7451,-,-,-0.0737,0.5047,-0.8601,-0.0679,0.4987,-0.8641,80.9584,-78.1231,508.0366,25.7588,-78.2505,484.8548,259.0783,868.5849,513.6932,886.6052,0,-,-,-,-,-,-,-,-
32161,32161,998103.405,13:32:58:153,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.2634,21.2634,4.5387,22.3453,22.3453,4.4969,661.4904,382.6664,656.0993,417.7748,-,-,-0.0728,0.5082,-0.8581,-0.0679,0.5019,-0.8622,80.5516,-78.1919,507.6911,25.44,-78.3471,485.1452,260.7239,869.0663,515.3475,886.7706,0,-,-,-,-,-,-,-,-
32162,32162,998120.092,13:32:58:169,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,Fixation,1,1,21.367,21.367,4.5435,22.1742,22.1742,4.494,661.2572,383.1442,656.902,417.9407,-,-,-0.0714,0.504,-0.8608,-0.067,0.4996,-0.8637,80.2524,-78.3114,507.8853,25.1379,-78.3524,485.0201,262.241,869.6012,516.7854,886.9571,0,-,-,-,-,-,-,-,-
