,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
51183,51183,2738042.926,17:14:52:039,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,adbe247ca776d866b3bfbbed256690d6_1280x1024.jpg
51184,51184,2738055.093,17:14:52:051,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.6605,19.6605,5.0002,19.2738,19.2738,4.8672,642.6618,307.5108,640.8086,319.216,White Space,White Space,0.0492,0.3173,-0.9471,0.0617,0.2871,-0.9559,9.4815,9.7846,617.0345,-47.0796,15.423,615.1765,601.749,467.4851,821.7119,445.9649,0,-,-,-,-,-,-,-,-
51185,51185,2738071.784,17:14:52:068,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.7005,19.7005,4.9994,19.3006,19.3006,4.8732,643.6773,307.7181,643.4773,317.9668,White Space,White Space,0.0466,0.3176,-0.9471,0.0604,0.289,-0.9554,9.4535,9.7979,617.1424,-47.1704,15.4634,616.1018,601.9123,467.436,821.8142,445.8707,0,-,-,-,-,-,-,-,-
51186,51186,2738088.475,17:14:52:085,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.7513,19.7513,5.0019,19.2903,19.2903,4.879,646.6223,308.496,640.6291,315.7012,White Space,White Space,0.0479,0.316,-0.9475,0.0514,0.291,-0.9553,9.4326,9.8395,617.741,-47.2638,15.5116,617.0517,602.0065,467.347,822.0645,445.7465,0,-,-,-,-,-,-,-,-
51187,51187,2738105.166,17:14:52:101,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.7261,19.7261,5.0036,19.3009,19.3009,4.8856,649.5307,309.037,643.2946,313.5839,White Space,White Space,0.0496,0.317,-0.9471,0.0538,0.2903,-0.9554,9.4136,9.868,618.3255,-47.3609,15.5481,617.9373,602.0827,467.2597,822.1317,445.7134,0,-,-,-,-,-,-,-,-
51188,51188,2738121.858,17:14:52:118,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.7286,19.7286,5.0058,19.3079,19.3079,4.8914,652.4239,308.2893,645.5357,312.3502,White Space,White Space,0.0517,0.3214,-0.9455,0.0553,0.2888,-0.9558,9.3801,9.8763,618.7753,-47.4067,15.5607,618.0393,602.2013,467.1755,822.2501,445.7043,0,-,-,-,-,-,-,-,-
51189,51189,2738138.549,17:14:52:135,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.7941,19.7941,5.0107,19.3384,19.3384,4.8978,653.8026,307.5336,648.0291,310.5646,White Space,White Space,0.0492,0.3212,-0.9457,0.0577,0.2899,-0.9553,9.3624,9.8987,618.837,-47.4534,15.5912,618.2217,602.3202,467.0973,822.3317,445.5842,0,-,-,-,-,-,-,-,-
51190,51190,2738155.24,17:14:52:151,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.7885,19.7885,5.0142,19.3172,19.3172,4.9023,656.4099,309.2273,649.1182,310.2091,White Space,White Space,0.0534,0.3119,-0.9486,0.0556,0.2865,-0.9565,9.3382,9.9935,618.6351,-47.5036,15.664,618.3574,602.3223,466.8933,822.5279,445.3808,0,-,-,-,-,-,-,-,-
51191,51191,2738171.931,17:14:52:168,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.7224,19.7224,5.0144,19.3544,19.3544,4.9072,655.8413,309.7764,648.8562,310.4895,White Space,White Space,0.0478,0.3156,-0.9477,0.0555,0.2873,-0.9562,9.3353,10.0575,618.9299,-47.4948,15.6948,618.0119,602.4571,466.5957,822.5964,445.2097,0,-,-,-,-,-,-,-,-
51192,51192,2738188.622,17:14:52:185,Trial008,8 voc chien D.png,0,2899.605,57,Maroon,99.4388,Eye,Fixation,Fixation,1,1,19.782,19.782,5.0175,19.3944,19.3944,4.9121,656.1566,310.3128,649.0305,310.536,White Space,White Space,0.0513,0.315,-0.9477,0.0578,0.2865,-0.9563,9.3316,10.0745,619.0105,-47.4566,15.684,617.3284,602.4094,466.5475,822.61,445.1927,0,-,-,-,-,-,-,-,-
