,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
4529,4529,219253.915,15:13:33:384,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f0360d01e839ef75f5e2275fc1d71dae_1280x1024.jpg
4530,4530,219255.059,15:13:33:385,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.3026,24.3026,5.6199,0,0,0,0,0,0,0,White Space,White Space,-0.2757,0.0217,-0.961,0,0,0,-56.0531,-71.1508,552.3931,0,0,0,888.7408,819.9751,0,0,0,-,-,-,-,-,-,-,-
4531,4531,219255.059,15:13:33:385,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.3026,24.3026,5.6199,0,0,0,0,0,0,0,White Space,White Space,-0.2757,0.0217,-0.961,0,0,0,-56.0531,-71.1508,552.3931,0,0,0,888.7408,819.9751,0,0,0,-,-,-,-,-,-,-,-
4532,4532,219271.757,15:13:33:402,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.3096,24.3096,5.6142,0,0,0,0,0,0,0,White Space,White Space,-0.2757,0.0246,-0.9609,0,0,0,-56.0676,-71.1406,552.2773,0,0,0,888.8568,819.9355,0,0,0,-,-,-,-,-,-,-,-
4533,4533,219288.455,15:13:33:419,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.3413,24.3413,5.6107,0,0,0,0,0,0,0,White Space,White Space,-0.2779,0.0213,-0.9604,0,0,0,-56.1097,-71.1256,552.1737,0,0,0,889.1342,819.9963,0,0,0,-,-,-,-,-,-,-,-
4534,4534,219305.153,15:13:33:435,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.0654,24.0654,5.5964,0,0,0,0,0,0,0,White Space,White Space,-0.2819,0.0254,-0.9591,0,0,0,-56.1422,-71.1267,552.2183,0,0,0,889.3369,819.8857,0,0,0,-,-,-,-,-,-,-,-
4535,4535,219321.851,15:13:33:452,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.2424,24.2424,5.5917,0,0,0,0,0,0,0,White Space,White Space,-0.2776,0.0184,-0.9605,0,0,0,-56.1491,-71.0978,551.9838,0,0,0,889.3864,820.0459,0,0,0,-,-,-,-,-,-,-,-
4536,4536,219338.549,15:13:33:469,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.0916,24.0916,5.5809,0,0,0,0,0,0,0,White Space,White Space,-0.281,0.0215,-0.9595,0,0,0,-56.1758,-71.05,551.6379,0,0,0,889.7314,819.9633,0,0,0,-,-,-,-,-,-,-,-
4537,4537,219355.248,15:13:33:485,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.3024,24.3024,5.5811,0,0,0,0,0,0,0,White Space,White Space,-0.2801,0.0216,-0.9597,0,0,0,-56.2167,-71.0673,551.7405,0,0,0,889.8429,819.9809,0,0,0,-,-,-,-,-,-,-,-
4538,4538,219371.946,15:13:33:502,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.2688,24.2688,5.5795,0,0,0,0,0,0,0,White Space,White Space,-0.279,0.0213,-0.96,0,0,0,-56.235,-71.0387,551.5577,0,0,0,889.9833,819.9655,0,0,0,-,-,-,-,-,-,-,-
4539,4539,219388.644,15:13:33:519,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.2115,24.2115,5.576,0,0,0,0,0,0,0,White Space,White Space,-0.2863,0.0248,-0.9578,0,0,0,-56.2878,-71.0436,551.6685,0,0,0,890.3139,819.8442,0,0,0,-,-,-,-,-,-,-,-
4540,4540,219405.342,15:13:33:535,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.1556,24.1556,5.5712,0,0,0,0,0,0,0,White Space,White Space,-0.2807,0.0307,-0.9593,0,0,0,-56.3348,-71.0622,551.9038,0,0,0,890.293,819.6712,0,0,0,-,-,-,-,-,-,-,-
4541,4541,219422.04,15:13:33:552,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.244,24.244,5.5716,0,0,0,0,0,0,0,White Space,White Space,-0.286,0.0329,-0.9577,0,0,0,-56.4008,-71.0833,552.2498,0,0,0,890.5318,819.5158,0,0,0,-,-,-,-,-,-,-,-
4542,4542,219438.738,15:13:33:569,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.161,24.161,5.5681,0,0,0,0,0,0,0,White Space,White Space,-0.2805,0.0283,-0.9594,0,0,0,-56.4206,-70.987,552.0105,0,0,0,890.6126,819.3353,0,0,0,-,-,-,-,-,-,-,-
4543,4543,219455.437,15:13:33:586,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.3286,24.3286,5.5723,0,0,0,0,0,0,0,White Space,White Space,-0.2813,0.0222,-0.9594,0,0,0,-56.4519,-70.9501,552.0718,0,0,0,890.7385,819.271,0,0,0,-,-,-,-,-,-,-,-
4544,4544,219472.135,15:13:33:602,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.229,24.229,5.5716,0,0,0,0,0,0,0,White Space,White Space,-0.2853,0.0213,-0.9582,0,0,0,-56.4816,-70.9289,552.1264,0,0,0,890.9261,819.163,0,0,0,-,-,-,-,-,-,-,-
4545,4545,219488.833,15:13:33:619,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.1395,24.1395,5.5665,0,0,0,0,0,0,0,White Space,White Space,-0.2827,0.0255,-0.9589,0,0,0,-56.4537,-70.8483,551.6275,0,0,0,890.9786,819.0061,0,0,0,-,-,-,-,-,-,-,-
4546,4546,219505.531,15:13:33:636,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.0412,24.0412,5.5588,0,0,0,0,0,0,0,White Space,White Space,-0.2772,0.0235,-0.9605,0,0,0,-56.4727,-70.8972,552.0053,0,0,0,890.7736,819.0533,0,0,0,-,-,-,-,-,-,-,-
4547,4547,219522.229,15:13:33:652,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,24.0199,24.0199,5.5521,0,0,0,0,0,0,0,White Space,White Space,-0.2825,0.0197,-0.9591,0,0,0,-56.5058,-70.921,552.2041,0,0,0,890.9358,819.1216,0,0,0,-,-,-,-,-,-,-,-
4548,4548,219538.927,15:13:33:669,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.7401,23.7401,5.5344,0,0,0,0,0,0,0,White Space,White Space,-0.2791,0.0722,-0.9575,0,0,0,-56.461,-70.6658,551.9738,0,0,0,890.7679,817.021,0,0,0,-,-,-,-,-,-,-,-
4549,4549,219555.625,15:13:33:686,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.6516,23.6516,5.5156,0,0,0,0,0,0,0,White Space,White Space,-0.2763,0.1649,-0.9468,0,0,0,-56.3852,-70.2496,551.6377,0,0,0,890.5082,813.3991,0,0,0,-,-,-,-,-,-,-,-
4550,4550,219572.324,15:13:33:702,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.5806,23.5806,5.4966,0,0,0,0,0,0,0,White Space,White Space,-0.2746,0.1825,-0.9441,0,0,0,-56.3681,-70.0556,551.3409,0,0,0,890.5282,812.3371,0,0,0,-,-,-,-,-,-,-,-
4551,4551,219589.022,15:13:33:719,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.4663,23.4663,5.4767,0,0,0,0,0,0,0,White Space,White Space,-0.2708,0.191,-0.9435,0,0,0,-56.4064,-70.0498,551.4877,0,0,0,890.5438,812.0494,0,0,0,-,-,-,-,-,-,-,-
4552,4552,219605.719,15:13:33:736,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.4164,23.4164,5.4589,0,0,0,0,0,0,0,White Space,White Space,-0.2756,0.1963,-0.941,0,0,0,-56.45,-70.0221,551.893,0,0,0,890.6454,811.585,0,0,0,-,-,-,-,-,-,-,-
4553,4553,219622.416,15:13:33:753,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.4928,23.4928,5.4474,18.3498,18.3498,4.6218,0,0,0,0,White Space,White Space,-0.2748,0.198,-0.9409,-0.3955,0.1739,-0.9019,-56.4582,-69.8902,551.8443,-93.1928,-67.8314,527.3345,890.686,811.0028,1072.2223,816.0933,0,-,-,-,-,-,-,-,-
4554,4554,219639.113,15:13:33:769,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.4877,23.4877,5.4219,18.9462,18.9462,4.562,0,0,0,0,White Space,White Space,-0.6171,0.1739,-0.7674,-0.4039,0.1796,-0.897,-53.8578,-68.6944,543.0575,-94.4733,-68.6757,534.5354,890.6308,810.6224,1072.264,815.6019,0,-,-,-,-,-,-,-,-
4555,4555,219655.81,15:13:33:786,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.4443,23.4443,5.3852,0,0,0,0,0,0,0,White Space,White Space,-0.6072,0.1721,-0.7756,0,0,0,-53.0796,-67.6188,535.2465,0,0,0,890.6231,810.2701,0,0,0,-,-,-,-,-,-,-,-
4556,4556,219672.507,15:13:33:803,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.3923,23.3923,5.3406,18.9152,18.9152,4.5194,0,0,0,0,White Space,White Space,-0.5961,0.174,-0.7839,-0.4119,0.1826,-0.8928,-52.3566,-66.6615,528.1659,-95.5195,-69.3239,540.5331,890.4853,809.9441,1072.2259,814.9964,0,-,-,-,-,-,-,-,-
4557,4557,219689.204,15:13:33:819,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.2183,23.2183,5.2858,18.8173,18.8173,4.4867,0,0,0,0,White Space,White Space,-0.5882,0.1698,-0.7907,-0.4109,0.1787,-0.894,-51.7054,-65.8195,521.8717,-96.3588,-69.917,545.4602,890.3704,809.8226,1071.9585,814.9284,0,-,-,-,-,-,-,-,-
4558,4558,219705.901,15:13:33:836,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.0731,23.0731,5.2256,18.8388,18.8388,4.4667,0,0,0,0,White Space,White Space,-0.5796,0.1753,-0.7958,-0.4227,0.1865,-0.8869,-51.1278,-65.0935,516.4135,-97.2139,-70.4788,550.2478,890.1644,809.5207,1072.1274,814.5258,0,-,-,-,-,-,-,-,-
4559,4559,219722.598,15:13:33:853,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.6555,22.6555,5.1516,0,0,0,0,0,0,0,White Space,White Space,-0.5775,0.174,-0.7976,0,0,0,-50.6513,-64.4604,511.6982,0,0,0,890.2119,809.3599,0,0,0,-,-,-,-,-,-,-,-
4560,4560,219739.295,15:13:33:869,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.3611,23.3611,5.1124,0,0,0,0,0,0,0,White Space,White Space,-0.5638,0.1746,-0.8073,0,0,0,-50.2127,-63.929,507.781,0,0,0,889.7749,809.1835,0,0,0,-,-,-,-,-,-,-,-
4561,4561,219755.992,15:13:33:886,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.095,23.095,5.0637,18.8549,18.8549,4.4574,0,0,0,0,White Space,White Space,-0.5569,0.1718,-0.8126,-0.4201,0.1842,-0.8886,-49.7808,-63.4855,504.2992,-97.978,-71.0454,555.1849,889.3044,809.2298,1071.4964,814.3095,0,-,-,-,-,-,-,-,-
4562,4562,219772.689,15:13:33:903,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.6545,22.6545,5.0015,18.72,18.72,4.449,0,0,0,0,White Space,White Space,-0.5456,0.1575,-0.8231,-0.4245,0.1724,-0.8889,-49.3917,-63.1239,501.3414,-98.5148,-71.5921,558.8981,888.6703,809.6444,1071.0018,814.8775,0,-,-,-,-,-,-,-,-
4563,4563,219789.386,15:13:33:919,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.5957,22.5957,4.9433,0,0,0,0,0,0,0,White Space,White Space,-0.5446,0.1597,-0.8233,0,0,0,-48.9662,-62.7464,498.3021,0,0,0,888.1318,809.6093,0,0,0,-,-,-,-,-,-,-,-
4564,4564,219806.083,15:13:33:936,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.0477,23.0477,4.909,18.6607,18.6607,4.4454,0,0,0,0,White Space,White Space,-0.5397,0.1562,-0.8273,-0.4148,0.1714,-0.8936,-48.6246,-62.41,495.8753,-99.1844,-72.1076,563.2861,887.5902,809.5486,1070.2693,814.7224,0,-,-,-,-,-,-,-,-
4565,4565,219822.78,15:13:33:953,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.4036,22.4036,4.8525,18.7372,18.7372,4.4496,0,0,0,0,White Space,White Space,-0.539,0.1592,-0.8271,-0.4184,0.169,-0.8924,-48.2622,-62.0943,493.7199,-99.6753,-72.4272,566.3765,886.9055,809.2566,1070.0514,814.4555,0,-,-,-,-,-,-,-,-
4566,4566,219839.477,15:13:33:970,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.1547,22.1547,4.7932,0,0,0,0,0,0,0,White Space,White Space,-0.5378,0.1595,-0.8278,0,0,0,-47.8901,-61.7832,491.5317,0,0,0,886.1724,809.0695,0,0,0,-,-,-,-,-,-,-,-
4567,4567,219856.174,15:13:33:986,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.7309,22.7309,4.7636,0,0,0,0,0,0,0,White Space,White Space,-0.5332,0.1533,-0.832,0,0,0,-47.5282,-61.4793,489.7261,0,0,0,885.2094,808.8511,0,0,0,-,-,-,-,-,-,-,-
4568,4568,219872.871,15:13:34:003,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.7374,22.7374,4.7366,18.4266,18.4266,4.4429,0,0,0,0,White Space,White Space,-0.5304,0.1613,-0.8323,-0.4315,0.1618,-0.8875,-47.1286,-61.192,487.9871,-99.7855,-72.4505,568.7273,884.0568,808.3147,1068.9859,813.4273,0,-,-,-,-,-,-,-,-
4569,4569,219889.568,15:13:34:020,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,21.9274,21.9274,4.6814,0,0,0,0,0,0,0,White Space,White Space,-0.5328,0.1541,-0.8321,0,0,0,-46.7191,-60.9305,486.4445,0,0,0,882.8805,808.1504,0,0,0,-,-,-,-,-,-,-,-
4570,4570,219906.265,15:13:34:036,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.5911,22.5911,4.6588,0,0,0,0,0,0,0,White Space,White Space,-0.5261,0.1626,-0.8347,0,0,0,-46.3123,-60.6573,485.0773,0,0,0,881.397,807.443,0,0,0,-,-,-,-,-,-,-,-
4571,4571,219922.962,15:13:34:053,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.6955,22.6955,4.6423,18.4346,18.4346,4.4406,0,0,0,0,White Space,White Space,-0.5281,0.161,-0.8338,-0.4289,0.1695,-0.8873,-45.8719,-60.4251,484.0034,-99.8051,-72.3263,571.1018,879.8027,806.99,1067.212,811.4818,0,-,-,-,-,-,-,-,-
4572,4572,219939.659,15:13:34:070,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,21.8259,21.8259,4.5944,0,0,0,0,0,0,0,White Space,White Space,-0.5113,0.1704,-0.8423,0,0,0,-45.2194,-60.0767,482.7825,0,0,0,876.7639,805.8105,0,0,0,-,-,-,-,-,-,-,-
4573,4573,219956.356,15:13:34:086,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,23.1671,23.1671,4.6108,19.2751,19.2751,4.4626,0,0,0,0,White Space,White Space,-0.3663,0.2305,-0.9015,-0.4882,0.2297,-0.842,-44.4981,-60.0471,486.4436,-96.2051,-70.6206,563.771,867.9128,802.162,1058.6562,806.7632,0,-,-,-,-,-,-,-,-
4574,4574,219973.053,15:13:34:103,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,Blink,Blink,1,1,22.0229,22.0229,4.5857,19.5186,19.5186,4.4833,-108.5914,645.4356,0,0,-,White Space,-0.2686,0.2837,-0.9205,-0.3477,0.3055,-0.8864,-43.3043,-59.8079,488.8563,-94.3245,-69.3866,558.7704,858.5728,798.3275,1051.4543,802.6687,0,-,-,-,-,-,-,-,-
4575,4575,219989.75,15:13:34:120,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,-,Blink,-,1,22.1453,22.1453,4.5707,19.5464,19.5464,4.4938,94.4391,555.4346,54.4398,390.5355,White Space,White Space,-0.1684,0.333,-0.9278,-0.1971,0.3765,-0.9052,-41.6724,-59.38,489.6473,-92.2641,-68.1599,553.8094,847.8153,794.6122,1043.0715,798.5514,0,-,-,-,-,-,-,-,-
4576,4576,220006.447,15:13:34:137,Trial001,1 coucou D.png,0,2884.388,52,MediumSeaGreen,72.8057,Eye,-,-,-,-,22.7868,22.7868,4.5816,20.214,20.214,4.5245,299.8378,438.3297,296.9414,299.6838,White Space,White Space,-0.055,0.3926,-0.918,-0.075,0.4199,-0.9045,-39.6365,-58.8508,489.651,-90.2778,-67.0669,549.9718,835.0963,790.5639,1034.6284,794.8915,0,-,-,-,-,-,-,-,-
