,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
54474,54474,2953665.169,10:07:54:809,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0a574db0baf466c1a090ffa8652335d1_1280x1024.jpg
54475,54475,2953667.762,10:07:54:812,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Saccade,Saccade,1,1,14.9404,14.9404,3.4643,15.3146,15.3146,3.5676,550.337,372.92,560.7178,366.3428,White Space,White Space,0.0657,0.3809,-0.9223,0.0261,0.3679,-0.9295,-1.7924,-17.7682,564.5198,-58.0154,-17.9693,565.134,645.7476,579.044,885.0636,580.1001,0,-,-,-,-,-,-,-,-
54476,54476,2953685.069,10:07:54:829,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.9184,14.9184,3.4644,15.4015,15.4015,3.5725,627.7814,373.9815,624.7328,366.183,White Space,White Space,0.1073,0.3784,-0.9194,0.0621,0.3665,-0.9284,-1.5577,-17.8304,565.1668,-57.7404,-17.9054,564.9426,643.8816,579.2779,883.2322,579.8831,0,-,-,-,-,-,-,-,-
54477,54477,2953702.376,10:07:54:846,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.8157,14.8157,3.4604,15.4266,15.4266,3.5775,620.532,374.8102,617.9146,367.6709,White Space,White Space,0.1007,0.3732,-0.9223,0.0553,0.3606,-0.9311,-1.4355,-17.8622,565.3018,-57.5967,-17.8118,564.9025,643.5002,579.5082,882.787,579.6138,0,-,-,-,-,-,-,-,-
54478,54478,2953719.683,10:07:54:864,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.9899,14.9899,3.4647,15.3092,15.3092,3.5775,632.6828,376.777,642.0644,368.0872,White Space,White Space,0.1059,0.3705,-0.9228,0.067,0.3635,-0.9292,-1.2995,-17.8771,565.5799,-57.5709,-17.7642,565.7111,642.8127,579.5929,882.08,579.254,0,-,-,-,-,-,-,-,-
54479,54479,2953736.99,10:07:54:881,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.8625,14.8625,3.4636,15.3018,15.3018,3.577,633.16,377.6029,637.3024,369.6061,White Space,White Space,0.104,0.3735,-0.9218,0.0592,0.3609,-0.9307,-1.1334,-17.8784,566.1834,-57.3623,-17.6527,565.4904,642.1455,579.4616,881.4571,578.8629,0,-,-,-,-,-,-,-,-
54480,54480,2953754.297,10:07:54:898,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.8556,14.8556,3.4624,15.3021,15.3021,3.5768,633.5415,379.0407,637.5071,370.8167,White Space,White Space,0.1028,0.3718,-0.9226,0.0577,0.36,-0.9312,-0.927,-17.8651,566.2379,-57.1722,-17.5448,565.765,641.297,579.4351,880.5644,578.3917,0,-,-,-,-,-,-,-,-
54481,54481,2953771.604,10:07:54:915,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.8575,14.8575,3.4613,15.2592,15.2592,3.5749,631.4559,379.7109,641.9507,370.5474,White Space,White Space,0.0983,0.3754,-0.9216,0.0621,0.3656,-0.9287,-0.6975,-17.8399,566.0344,-56.9601,-17.4744,565.7906,640.4189,579.2774,879.5586,577.9712,0,-,-,-,-,-,-,-,-
54482,54482,2953788.911,10:07:54:933,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.8186,14.8186,3.4589,15.3734,15.3734,3.5781,633.833,380.5635,640.5921,372.4604,White Space,White Space,0.1016,0.3742,-0.9218,0.0575,0.3594,-0.9314,-0.4659,-17.8456,566.1427,-56.7306,-17.3795,565.8034,639.3687,579.3152,878.6824,577.6998,0,-,-,-,-,-,-,-,-
54483,54483,2953806.218,10:07:54:950,Trial009,9 voc devant D.png,0,2897.297,54,Cyan,74.2071,Eye,Fixation,Fixation,1,1,14.8649,14.8649,3.4591,15.2198,15.2198,3.5738,633.5294,381.7037,640.0713,372.6736,White Space,White Space,0.0997,0.3735,-0.9223,0.0555,0.3626,-0.9303,-0.2369,-17.8723,566.3919,-56.4504,-17.3058,565.432,638.4393,579.4121,877.6914,577.3626,0,-,-,-,-,-,-,-,-
