,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
94950,94950,2971051.209,10:08:12:195,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d468cf0cca528113df3c4c96e8dc27ac_1280x1024.jpg
94951,94951,2971057.368,10:08:12:201,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.4596,15.4596,3.7531,15.671,15.671,3.7786,636.0161,402.408,639.7329,389.4406,White Space,White Space,0.1174,0.3308,-0.9364,0.0617,0.3192,-0.9457,-10.9067,-11.2103,598.8742,-64.5551,-6.5429,594.9805,680.8474,549.8915,898.3235,531.5786,0,-,-,-,-,-,-,-,-
94952,94952,2971074.067,10:08:12:218,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.38,15.38,3.7623,15.8507,15.8507,3.8014,638.651,394.815,643.8525,388.8468,White Space,White Space,0.116,0.335,-0.9351,0.0623,0.3204,-0.9452,-9.8145,-11.5266,601.83,-63.7164,-6.6815,596.2827,676.3205,550.8789,894.3708,532.0679,0,-,-,-,-,-,-,-,-
94953,94953,2971090.765,10:08:12:235,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.485,15.485,3.7756,15.6344,15.6344,3.813,635.6347,382.6487,647.2114,382.0743,White Space,White Space,0.1111,0.3454,-0.9319,0.0612,0.3272,-0.943,-8.7086,-11.8836,602.773,-63.0009,-6.8531,598.518,671.9616,552.0303,890.5636,532.5423,0,-,-,-,-,-,-,-,-
94954,94954,2971107.464,10:08:12:251,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.3887,15.3887,3.7839,15.6632,15.6632,3.8271,637.0074,376.8036,655.9375,378.165,White Space,White Space,0.11,0.3504,-0.9301,0.0646,0.3259,-0.9432,-7.6503,-12.2375,604.328,-62.3728,-7.0615,601.3607,667.7015,553.2298,886.7991,533.2996,0,-,-,-,-,-,-,-,-
94955,94955,2971124.162,10:08:12:268,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.3877,15.3877,3.7926,15.59,15.59,3.8367,642.6393,381.2246,651.8792,367.1631,White Space,White Space,0.114,0.3454,-0.9315,0.0577,0.3323,-0.9414,-6.61,-12.6448,606.043,-61.5386,-7.3591,602.5913,663.4301,554.8197,883.103,534.3122,0,-,-,-,-,-,-,-,-
94956,94956,2971140.86,10:08:12:285,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.28,15.28,3.7957,15.6943,15.6943,3.8501,636.1223,377.4852,652.249,360.4764,White Space,White Space,0.1084,0.3463,-0.9318,0.0599,0.3349,-0.9403,-5.5202,-13.0902,606.6386,-60.7388,-7.7098,603.5018,659.2105,556.5191,879.5128,535.6185,0,-,-,-,-,-,-,-,-
94957,94957,2971157.559,10:08:12:301,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.2554,15.2554,3.7972,15.5901,15.5901,3.8575,633.2875,371.4414,652.3486,351.5065,White Space,White Space,0.1065,0.351,-0.9303,0.0605,0.3407,-0.9382,-4.4501,-13.6048,606.8034,-59.9363,-8.0964,604.4948,655.0159,558.4467,875.9189,536.9976,0,-,-,-,-,-,-,-,-
94958,94958,2971174.257,10:08:12:318,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.3788,15.3788,3.804,15.7185,15.7185,3.8699,633.5273,359.5905,650.0884,347.6554,White Space,White Space,0.1088,0.363,-0.9254,0.0583,0.3406,-0.9384,-3.3986,-14.1026,606.8335,-59.1175,-8.5046,605.1832,650.8182,560.1736,872.4482,538.5864,0,-,-,-,-,-,-,-,-
94959,94959,2971190.956,10:08:12:335,Trial015,16 voc chat G.png,0,2904.602,54,Cyan,97.5464,Eye,Fixation,Fixation,1,1,15.4048,15.4048,3.8102,15.6019,15.6019,3.8754,630.5106,355.6552,647.8134,345.4745,White Space,White Space,0.1033,0.363,-0.9261,0.0529,0.3401,-0.9389,-2.3589,-14.5949,606.4227,-58.2747,-8.9435,605.6504,646.8246,562.1527,869.0377,540.3122,0,-,-,-,-,-,-,-,-
