,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
101666,101666,2973955.812,10:08:15:099,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1f04c7a7f5de1603711984ba08dcb346_1280x1024.jpg
101667,101667,2973963.325,10:08:15:107,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,15.0637,15.0637,3.5617,15.5664,15.5664,3.6727,590.2041,346.8753,598.3209,357.0104,White Space,White Space,0.0865,0.3828,-0.9198,0.0433,0.3696,-0.9282,-8.0755,-15.8438,580.2004,-63.7048,-17.1661,572.1066,671.1101,569.2123,905.5301,575.8563,0,-,-,-,-,-,-,-,-
101668,101668,2973980.017,10:08:15:123,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,15.0156,15.0156,3.5648,15.6678,15.6678,3.6791,588.2645,346.0226,597.8577,356.24,White Space,White Space,0.0846,0.38,-0.9211,0.0433,0.3693,-0.9283,-8.0117,-15.7387,579.8835,-63.6616,-17.1842,572.3849,670.9027,568.8686,905.2198,575.9066,0,-,-,-,-,-,-,-,-
101669,101669,2973996.709,10:08:15:140,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,14.9633,14.9633,3.5649,15.6931,15.6931,3.6854,587.6743,345.1,599.2246,353.9257,White Space,White Space,0.0867,0.3835,-0.9194,0.048,0.3719,-0.9271,-7.9635,-15.6552,579.8041,-63.5872,-17.2067,572.3626,670.6652,568.4579,904.8207,575.9494,0,-,-,-,-,-,-,-,-
101670,101670,2974013.401,10:08:15:157,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,15.115,15.115,3.572,15.5882,15.5882,3.6866,587.0656,344.0618,598.2625,354.1436,White Space,White Space,0.087,0.385,-0.9188,0.0434,0.3675,-0.929,-7.894,-15.5823,580.2436,-63.4988,-17.2003,572.8039,670.3486,568.0832,904.3423,575.9627,0,-,-,-,-,-,-,-,-
101671,101671,2974030.093,10:08:15:173,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,14.9796,14.9796,3.5713,15.5916,15.5916,3.6885,584.8724,343.3916,600.3487,352.1582,White Space,White Space,0.081,0.381,-0.921,0.0512,0.3699,-0.9277,-7.7398,-15.4783,579.6152,-63.4634,-17.2686,573.5259,669.8651,567.7973,903.6962,576.117,0,-,-,-,-,-,-,-,-
101672,101672,2974046.785,10:08:15:190,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,14.9931,14.9931,3.5716,15.5805,15.5805,3.6889,583.9088,343.6633,597.2657,351.6568,White Space,White Space,0.0865,0.3796,-0.9211,0.0401,0.3685,-0.9288,-7.6253,-15.3958,579.9183,-63.2102,-17.2582,572.9149,669.2649,567.4564,903.1499,576.1726,0,-,-,-,-,-,-,-,-
101673,101673,2974063.477,10:08:15:207,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,14.9489,14.9489,3.5698,15.411,15.411,3.6817,582.2688,343.3328,596.3505,351.3057,White Space,White Space,0.0824,0.381,-0.9209,0.0422,0.3692,-0.9284,-7.4638,-15.3304,579.7544,-63.0337,-17.2901,572.7282,668.6896,567.1724,902.4537,576.313,0,-,-,-,-,-,-,-,-
101674,101674,2974080.169,10:08:15:223,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,15.0143,15.0143,3.5712,15.569,15.569,3.6838,580.6794,343.8687,597.239,351.8493,White Space,White Space,0.0819,0.379,-0.9218,0.0456,0.3654,-0.9297,-7.2823,-15.2466,579.7686,-62.9744,-17.3273,573.7648,667.9478,566.8665,901.6617,576.4295,0,-,-,-,-,-,-,-,-
101675,101675,2974096.861,10:08:15:240,Trial016,17 voc devant G.png,0,2901.316,54,Cyan,94.7846,Eye,Fixation,Fixation,1,1,14.9193,14.9193,3.5683,15.4976,15.4976,3.6835,579.972,344.9763,598.8085,352.2606,White Space,White Space,0.0848,0.3756,-0.9229,0.047,0.3651,-0.9298,-7.1258,-15.1692,579.9206,-62.8585,-17.3506,574.6701,667.2366,566.6014,900.7327,576.4306,0,-,-,-,-,-,-,-,-
