,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
42132,42132,2037081.664,17:58:22:674,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41ae6f2ed847c4b059ebd02f4aaf3f72_1280x1024.jpg
42133,42133,2037098.074,17:58:22:690,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,-,Fixation,-,1,0,0,0,13.8618,13.8618,3.6036,0,0,120.7124,426.27,White Space,White Space,0,0,0,-0.2692,0.1662,-0.9486,0,0,0,1.4537,55.6586,616.5172,0,0,638.9672,292.022,0,-,-,-,-,-,-,-,-
42134,42134,2037114.771,17:58:22:707,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.7319,14.7319,3.7877,14.2042,14.2042,3.6064,168.056,351.0001,146.2899,370.5586,White Space,White Space,-0.2416,0.187,-0.9522,-0.2528,0.1917,-0.9483,62.8096,56.3161,612.2829,1.6097,55.8301,617.6933,398.3,287.5253,638.0542,291.2933,0,-,-,-,-,-,-,-,-
42135,42135,2037131.468,17:58:22:724,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,15.006,15.006,3.792,14.0697,14.0697,3.6039,163.6582,382.8631,158.8817,380.3935,White Space,White Space,-0.2449,0.1766,-0.9533,-0.2473,0.1883,-0.9505,62.9562,56.2903,612.5611,1.6626,56.025,619.1371,397.8979,287.9274,637.7474,291.1198,0,-,-,-,-,-,-,-,-
42136,42136,2037148.165,17:58:22:741,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,15.0193,15.0193,3.7963,14.062,14.062,3.6027,161.907,390.958,169.7442,377.4452,White Space,White Space,-0.2452,0.1766,-0.9532,-0.2411,0.1905,-0.9516,63.002,56.2569,612.6686,1.6794,56.2061,620.174,397.7679,288.0967,637.5676,290.7478,0,-,-,-,-,-,-,-,-
42137,42137,2037164.862,17:58:22:757,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.8991,14.8991,3.7944,14.0666,14.0666,3.6031,163.7949,394.4142,171.3436,396.9026,White Space,White Space,-0.2409,0.1779,-0.9541,-0.2426,0.176,-0.954,63.0349,56.2512,612.7834,1.6863,56.421,621.3427,397.6005,288.1355,637.5713,290.6081,0,-,-,-,-,-,-,-,-
42138,42138,2037181.559,17:58:22:774,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.8944,14.8944,3.7928,13.9898,13.9898,3.6009,164.6503,387.5454,175.2535,382.405,White Space,White Space,-0.2415,0.1843,-0.9527,-0.2401,0.1897,-0.952,63.0573,56.2762,612.9593,1.6836,56.5572,622.2669,397.5965,287.9809,637.5392,290.1589,0,-,-,-,-,-,-,-,-
42139,42139,2037198.256,17:58:22:791,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.8994,14.8994,3.7918,13.9856,13.9856,3.5999,166.5449,397.7192,173.0343,381.9709,White Space,White Space,-0.2383,0.1779,-0.9547,-0.2454,0.1895,-0.9507,63.052,56.2759,612.9534,1.6641,56.6916,623.212,397.5512,288.0999,637.7157,289.9856,0,-,-,-,-,-,-,-,-
42140,42140,2037214.954,17:58:22:807,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,15.0285,15.0285,3.7968,14.0665,14.0665,3.6041,164.8462,398.3769,171.5684,387.4229,White Space,White Space,-0.2456,0.179,-0.9527,-0.2469,0.1826,-0.9517,63.0299,56.2913,612.9427,1.6141,56.8429,624.4263,397.776,288.0186,637.9389,289.9671,0,-,-,-,-,-,-,-,-
42141,42141,2037231.651,17:58:22:824,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.9763,14.9763,3.7988,13.954,13.954,3.6025,164.7864,402.832,172.3807,389.8364,White Space,White Space,-0.2429,0.1755,-0.954,-0.2446,0.1805,-0.9527,63.0101,56.3393,613.1795,1.5377,56.8811,624.6647,397.8933,287.9825,638.1896,289.9444,0,-,-,-,-,-,-,-,-
42142,42142,2037248.348,17:58:22:841,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.97,14.97,3.8004,14.003,14.003,3.6037,167.8098,402.1201,173.4393,388.5587,White Space,White Space,-0.234,0.1805,-0.9553,-0.2426,0.1851,-0.9523,62.942,56.378,613.4284,1.4466,56.8907,624.8598,398.0865,287.8245,638.5031,289.8912,0,-,-,-,-,-,-,-,-
42143,42143,2037265.045,17:58:22:857,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,15.1112,15.1112,3.8088,13.997,13.997,3.6061,170.196,402.4661,170.0156,386.869,White Space,White Space,-0.2328,0.1812,-0.9555,-0.2496,0.1883,-0.9499,62.9107,56.4444,613.9257,1.3718,57.0158,626.4038,398.3813,287.7347,638.9232,289.9052,0,-,-,-,-,-,-,-,-
42144,42144,2037281.742,17:58:22:874,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.8906,14.8906,3.8052,14.0316,14.0316,3.6088,169.4981,402.8666,173.3115,383.7316,White Space,White Space,-0.2389,0.1837,-0.9535,-0.2439,0.1916,-0.9507,62.8008,56.4495,613.6296,1.2555,56.8845,625.6754,398.8143,287.5619,639.2599,290.0846,0,-,-,-,-,-,-,-,-
42145,42145,2037298.439,17:58:22:891,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.989,14.989,3.808,14.0944,14.0944,3.6144,170.7542,402.9173,176.0723,384.4615,White Space,White Space,-0.2363,0.1838,-0.9541,-0.2378,0.1873,-0.9531,62.8235,56.5491,614.7762,1.17,56.853,626.13,399.1272,287.5909,639.4729,290.4457,0,-,-,-,-,-,-,-,-
42146,42146,2037315.136,17:58:22:907,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.9207,14.9207,3.8075,13.9786,13.9786,3.6152,171.6378,401.0708,175.6538,383.3388,White Space,White Space,-0.2377,0.1844,-0.9537,-0.2426,0.1878,-0.9518,62.7689,56.5573,615.0825,1.0925,56.8736,627.6538,399.4883,287.6602,639.8585,290.8995,0,-,-,-,-,-,-,-,-
42147,42147,2037331.833,17:58:22:924,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,1,1,14.9549,14.9549,3.8081,14.0845,14.0845,3.6209,170.348,400.751,174.5213,380.4662,White Space,White Space,-0.2443,0.1797,-0.9529,-0.2435,0.1935,-0.9504,62.6749,56.4508,614.5421,1.0069,56.7661,627.7309,399.7687,287.9689,640.2022,291.2327,0,-,-,-,-,-,-,-,-
42148,42148,2037348.53,17:58:22:941,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Saccade,Saccade,1,1,14.955,14.955,3.8085,14.1568,14.1568,3.6278,167.9953,398.7604,173.9827,379.4827,White Space,White Space,-0.2468,0.1847,-0.9513,-0.2433,0.1892,-0.9513,62.6454,56.3721,614.5279,0.9661,56.509,626.6447,399.9298,288.1777,640.356,291.9115,0,-,-,-,-,-,-,-,-
42149,42149,2037365.228,17:58:22:958,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Saccade,Saccade,1,1,15.1651,15.1651,3.8195,14.1948,14.1948,3.6339,339.872,385.3512,306.2292,363.5417,White Space,White Space,-0.165,0.2102,-0.9636,-0.1852,0.2142,-0.9591,62.9569,56.4199,615.3459,1.2833,56.3766,625.4041,397.4594,287.7836,638.0529,291.5008,0,-,-,-,-,-,-,-,-
42150,42150,2037381.925,17:58:22:974,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Saccade,2,1,14.8322,14.8322,3.8137,14.2839,14.2839,3.6412,561.0891,344.616,515.511,311.6014,White Space,White Space,-0.0627,0.2308,-0.971,-0.0914,0.2345,-0.9678,63.4738,56.5405,615.7814,1.8919,56.2634,623.663,393.6617,287.0676,633.9462,290.9243,0,-,-,-,-,-,-,-,-
42151,42151,2037398.622,17:58:22:991,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,14.9152,14.9152,3.8127,14.3334,14.3334,3.6482,610.7202,301.3121,618.2144,276.9489,White Space,White Space,-0.0336,0.2484,-0.9681,-0.0432,0.2472,-0.968,63.6551,56.5249,615.6904,2.1513,56.1434,622.4502,392.3703,286.7598,632.031,290.7118,0,-,-,-,-,-,-,-,-
42152,42152,2037415.319,17:58:23:008,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0469,15.0469,3.818,14.2821,14.2821,3.6515,622.8323,291.5985,616.9044,259.9487,White Space,White Space,-0.0287,0.2501,-0.9678,-0.0449,0.2544,-0.9661,63.6777,56.517,615.7827,2.118,56.0507,622.3973,392.2285,286.7921,632.1909,290.9172,0,-,-,-,-,-,-,-,-
42153,42153,2037432.016,17:58:23:024,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,14.9854,14.9854,3.82,14.3717,14.3717,3.6583,625.2919,290.7904,619.9133,252.0172,White Space,White Space,-0.0293,0.2473,-0.9685,-0.0409,0.2568,-0.9656,63.7736,56.555,616.1595,2.1222,56.018,622.3627,392.018,286.8349,632.0987,290.9866,0,-,-,-,-,-,-,-,-
42154,42154,2037448.713,17:58:23:041,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0542,15.0542,3.8251,14.3392,14.3392,3.6615,620.1395,292.3042,619.3372,251.667,White Space,White Space,-0.0369,0.2436,-0.9692,-0.044,0.2542,-0.9662,63.8626,56.6141,616.3922,2.1379,55.9407,621.561,391.9075,286.7611,632.0863,291.0455,0,-,-,-,-,-,-,-,-
42155,42155,2037465.41,17:58:23:058,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0519,15.0519,3.8286,14.4153,14.4153,3.6667,612.3252,292.9796,615.8564,253.4196,White Space,White Space,-0.044,0.242,-0.9693,-0.05,0.2512,-0.9667,63.8796,56.592,615.9305,2.1437,55.8518,620.6061,391.7897,286.7084,632.1656,291.104,0,-,-,-,-,-,-,-,-
42156,42156,2037482.107,17:58:23:074,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0524,15.0524,3.831,14.4921,14.4921,3.673,618.9269,293.663,616.6948,252.2187,White Space,White Space,-0.0336,0.2414,-0.9698,-0.0449,0.253,-0.9664,63.8584,56.5515,615.4685,2.1564,55.7288,619.2848,391.4866,286.7069,632.0056,291.0718,0,-,-,-,-,-,-,-,-
42157,42157,2037498.804,17:58:23:091,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0391,15.0391,3.8319,14.4469,14.4469,3.6746,618.1946,294.9584,616.0447,252.0458,White Space,White Space,-0.0357,0.2396,-0.9702,-0.0467,0.2534,-0.9662,63.8294,56.5226,615.0422,2.1624,55.6023,617.9046,391.4645,286.697,631.998,291.0584,0,-,-,-,-,-,-,-,-
42158,42158,2037515.501,17:58:23:108,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0735,15.0735,3.8347,14.3806,14.3806,3.6713,620.763,292.6487,617.6723,254.2208,White Space,White Space,-0.0309,0.2438,-0.9693,-0.041,0.2504,-0.9673,63.9007,56.5886,615.471,2.1725,55.4653,616.4205,391.2719,286.5176,631.8327,291.1119,0,-,-,-,-,-,-,-,-
42159,42159,2037532.199,17:58:23:125,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,14.882,14.882,3.8294,14.4097,14.4097,3.6684,621.733,291.401,617.7003,251.949,White Space,White Space,-0.0308,0.2449,-0.9691,-0.0438,0.2563,-0.9656,64.0461,56.7131,616.599,2.1732,55.3473,615.0069,391.1633,286.4284,631.8651,290.9517,0,-,-,-,-,-,-,-,-
42160,42160,2037548.896,17:58:23:141,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,14.8873,14.8873,3.8267,14.4418,14.4418,3.6659,621.3222,288.8921,617.7886,254.7174,White Space,White Space,-0.0335,0.2469,-0.9685,-0.0441,0.2485,-0.9676,64.1936,56.8336,617.8132,2.17,55.2096,613.5928,391.1359,286.3683,631.8666,291.1229,0,-,-,-,-,-,-,-,-
42161,42161,2037565.593,17:58:23:158,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,14.9236,14.9236,3.827,14.4167,14.4167,3.6617,621.3955,286.5515,617.9985,253.1105,White Space,White Space,-0.0372,0.2471,-0.9683,-0.0441,0.2512,-0.9669,64.2878,56.8976,618.55,2.1673,55.1129,612.623,391.1395,286.3874,631.8642,291.0998,0,-,-,-,-,-,-,-,-
42162,42162,2037582.29,17:58:23:175,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.077,15.077,3.8344,14.4983,14.4983,3.6616,623.0184,285.8011,617.4061,255.3132,White Space,White Space,-0.0299,0.2487,-0.9681,-0.0462,0.2476,-0.9678,64.287,56.8873,618.6644,2.1481,55.0539,612.175,391.0496,286.4397,631.9749,291.2349,0,-,-,-,-,-,-,-,-
42163,42163,2037598.987,17:58:23:191,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,14.9876,14.9876,3.8362,14.4417,14.4417,3.6588,623.7188,285.4831,618.292,258.1738,White Space,White Space,-0.0279,0.2486,-0.9682,-0.0417,0.2473,-0.9681,64.2445,56.8376,618.4395,2.1194,55.0454,612.1789,391.0851,286.5503,632.0007,291.2767,0,-,-,-,-,-,-,-,-
42164,42164,2037615.68,17:58:23:208,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0073,15.0073,3.8381,14.4085,14.4085,3.6555,623.6714,283.6159,618.3834,261.2625,White Space,White Space,-0.0298,0.2522,-0.9672,-0.0414,0.2462,-0.9683,64.1827,56.7794,618.0972,2.0922,55.0822,612.5988,391.2236,286.5845,632.1058,291.3055,0,-,-,-,-,-,-,-,-
42165,42165,2037632.374,17:58:23:225,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0583,15.0583,3.8415,14.4042,14.4042,3.6533,624.806,282.8563,618.7476,264.4118,White Space,White Space,-0.0304,0.2488,-0.9681,-0.0421,0.2442,-0.9688,64.1134,56.7261,617.6315,2.0503,55.1583,613.2881,391.3143,286.6836,632.2926,291.295,0,-,-,-,-,-,-,-,-
42166,42166,2037649.067,17:58:23:241,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0764,15.0764,3.8445,14.2805,14.2805,3.6461,624.9106,283.1642,617.7976,263.2787,White Space,White Space,-0.0369,0.2436,-0.9692,-0.0509,0.2529,-0.9662,64.0363,56.6686,617.075,1.9939,55.1888,613.5543,391.5109,286.801,632.6829,291.1079,0,-,-,-,-,-,-,-,-
42167,42167,2037665.761,17:58:23:258,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0773,15.0773,3.8459,14.3324,14.3324,3.6414,620.1893,281.7061,618.5717,264.891,White Space,White Space,-0.0472,0.247,-0.9679,-0.0427,0.251,-0.967,63.8973,56.5885,616.1297,1.9158,55.0951,612.412,391.8653,286.7027,632.8202,291.0959,0,-,-,-,-,-,-,-,-
42168,42168,2037682.449,17:58:23:275,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,2,2,15.0003,15.0003,3.8441,14.3813,14.3813,3.6406,624.5924,279.8689,618.7318,265.9197,White Space,White Space,-0.0297,0.2497,-0.9679,-0.044,0.2506,-0.9671,63.8088,56.6145,616.6358,1.8246,55.1596,613.1621,392.0824,286.7344,633.2086,291.1236,0,-,-,-,-,-,-,-,-
42169,42169,2037699.138,17:58:23:291,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Saccade,Saccade,2,2,14.9675,14.9675,3.8392,14.2566,14.2566,3.6348,625.1357,283.0157,618.3102,272.2123,White Space,White Space,-0.0287,0.2366,-0.9712,-0.0428,0.2352,-0.971,63.5399,56.3291,615.0005,1.7485,55.1112,613.7245,392.4425,287.4895,633.4886,291.8049,0,-,-,-,-,-,-,-,-
42170,42170,2037715.826,17:58:23:308,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Saccade,Saccade,2,2,15.151,15.151,3.8433,14.4784,14.4784,3.6395,614.4415,560.9628,607.4056,557.4337,White Space,White Space,-0.0488,0.1149,-0.9922,-0.065,0.1204,-0.9906,63.1615,55.7637,614.7191,1.7297,54.4925,613.0766,394.1484,291.8843,633.9746,296.1595,0,-,-,-,-,-,-,-,-
42171,42171,2037732.515,17:58:23:325,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.2467,15.2467,3.8505,14.4625,14.4625,3.6411,602.9888,750.7579,578.5978,737.3977,White Space,White Space,-0.0526,0.0279,-0.9982,-0.0761,0.0438,-0.9961,62.8267,55.3803,614.2899,1.6335,53.936,611.7441,395.3418,294.8715,634.5493,299.3227,0,-,-,-,-,-,-,-,-
42172,42172,2037749.204,17:58:23:342,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.4095,15.4095,3.8623,14.2382,14.2382,3.63,594.6124,749.4948,560.1487,747.5898,White Space,White Space,-0.0539,0.0293,-0.9981,-0.0796,0.0364,-0.9962,62.608,55.2303,612.9656,1.4202,53.7068,609.7244,395.6922,294.9605,635.438,299.6559,0,-,-,-,-,-,-,-,-
42173,42173,2037765.892,17:58:23:358,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.3961,15.3961,3.8695,14.3466,14.3466,3.6266,577.613,764.3038,552.5833,771.713,White Space,White Space,-0.0624,0.0137,-0.998,-0.0795,0.0215,-0.9966,62.3574,55.0672,611.259,1.2506,53.7461,610.3877,396.1508,295.2873,636.107,300.0177,0,-,-,-,-,-,-,-,-
42174,42174,2037782.581,17:58:23:375,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.403,15.403,3.8752,14.3633,14.3633,3.6234,586.4412,765.4164,551.3167,771.0428,White Space,White Space,-0.0506,0.0183,-0.9986,-0.0773,0.0269,-0.9966,62.1901,55.0334,610.8527,1.0913,53.6017,609.3211,396.4169,295.1874,636.686,300.1099,0,-,-,-,-,-,-,-,-
42175,42175,2037799.269,17:58:23:392,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.4347,15.4347,3.8793,14.1669,14.1669,3.6106,571.6771,762.5256,543.937,764.6577,White Space,White Space,-0.0621,0.0245,-0.9978,-0.0818,0.0349,-0.996,61.9157,54.8858,609.1704,0.931,53.4496,608.2214,397.0414,295.0488,637.3981,300.1711,0,-,-,-,-,-,-,-,-
42176,42176,2037815.958,17:58:23:408,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.4188,15.4188,3.8821,14.3801,14.3801,3.6104,575.8533,763.8952,548.687,760.5893,White Space,White Space,-0.0532,0.0217,-0.9983,-0.0738,0.0387,-0.9965,61.8082,54.9237,609.3112,0.7582,53.4404,608.66,397.3499,295.0014,637.9285,300.288,0,-,-,-,-,-,-,-,-
42177,42177,2037832.646,17:58:23:425,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.3574,15.3574,3.8801,14.3064,14.3064,3.6047,566.3879,766.8521,545.5549,760.7336,White Space,White Space,-0.0623,0.0174,-0.9979,-0.0752,0.0375,-0.9965,61.5673,54.8355,608.0093,0.629,53.2489,606.6541,397.9526,294.9661,638.4597,300.3631,0,-,-,-,-,-,-,-,-
42178,42178,2037849.335,17:58:23:442,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.3791,15.3791,3.8786,14.4413,14.4413,3.6066,565.0843,767.3486,546.2831,765.6867,White Space,White Space,-0.0589,0.0192,-0.9981,-0.0723,0.0299,-0.9969,61.4111,54.8142,607.3791,0.4752,53.2937,607.1222,398.2507,294.7894,639.0132,300.4963,0,-,-,-,-,-,-,-,-
42179,42179,2037866.024,17:58:23:458,Trial007,7 devant.png,0,2899.203,58,DarkCyan,98.8777,Eye,Fixation,Fixation,3,3,15.2798,15.2798,3.8723,14.469,14.469,3.6074,564.9332,764.2293,543.8305,762.6249,White Space,White Space,-0.0562,0.0275,-0.998,-0.0761,0.0366,-0.9964,61.2123,54.79,606.7997,0.362,53.1021,605.1793,398.7525,294.5164,639.5327,300.4431,0,-,-,-,-,-,-,-,-
