,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3104,3104,3030136.572,10:09:11:280,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,da644c72cf062620c59af1dc57e1001a.avi
3105,3105,3030152.159,10:09:11:296,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.3185,15.3185,3.3793,15.6622,15.6622,3.4818,303.8325,477.7269,301.7055,471.3313,-,-,-0.1072,0.3542,-0.929,-0.1514,0.3257,-0.9333,13.9523,-32.305,546.6256,-40.5277,-19.9702,557.6332,580.5895,645.6317,816.9446,590.5171,0,-,-,-,-,-,-,-,-
3106,3106,3030168.853,10:09:11:312,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.2452,15.2452,3.3887,15.5282,15.5282,3.4993,297.785,481.6286,305.1158,466.9125,-,-,-0.1147,0.3472,-0.9307,-0.1498,0.3253,-0.9337,13.7589,-32.4447,546.8615,-40.8539,-20.1936,559.1947,581.6225,646.3381,817.8097,591.2625,0,-,-,-,-,-,-,-,-
3107,3107,3030185.546,10:09:11:329,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.3309,15.3309,3.4004,15.4471,15.4471,3.511,299.3816,486.2298,306.549,468.3536,-,-,-0.1074,0.3429,-0.9332,-0.1492,0.32,-0.9356,13.5683,-32.5294,547.19,-41.1245,-20.3151,559.8329,582.334,646.7241,818.7537,591.8038,0,-,-,-,-,-,-,-,-
3108,3108,3030202.239,10:09:11:346,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.3928,15.3928,3.4118,15.528,15.528,3.5252,301.0292,488.1968,305.8503,468.7523,-,-,-0.1046,0.3444,-0.933,-0.1514,0.3188,-0.9356,13.351,-32.547,546.6726,-41.4129,-20.4605,560.8548,583.1739,646.8976,819.7031,592.3031,0,-,-,-,-,-,-,-,-
3109,3109,3030218.943,10:09:11:362,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.3402,15.3402,3.4188,15.5215,15.5215,3.5371,299.9633,488.6364,305.6167,468.0537,-,-,-0.1088,0.3465,-0.9317,-0.1513,0.3205,-0.9351,13.1777,-32.5798,546.4237,-41.6626,-20.5767,561.3596,583.9992,647.0576,820.6028,592.6894,0,-,-,-,-,-,-,-,-
3110,3110,3030235.647,10:09:11:379,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.5719,15.5719,3.4346,15.6774,15.6774,3.5531,298.9397,488.875,307.0267,467.4391,-,-,-0.1102,0.3468,-0.9314,-0.147,0.3217,-0.9354,13.0494,-32.6655,547.0012,-41.8439,-20.6591,561.1234,584.6508,647.2815,821.3657,593.052,0,-,-,-,-,-,-,-,-
3111,3111,3030252.351,10:09:11:396,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.5155,15.5155,3.445,15.6079,15.6079,3.5626,301.8375,489.011,309.893,466.2022,-,-,-0.0995,0.3479,-0.9322,-0.1415,0.3249,-0.9351,12.8686,-32.689,546.8284,-41.9697,-20.7287,560.3891,585.1975,647.4056,822.0281,593.3907,0,-,-,-,-,-,-,-,-
3112,3112,3030269.055,10:09:11:412,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.5067,15.5067,3.4532,15.7152,15.7152,3.5751,300.7941,488.8895,309.3479,465.5894,-,-,-0.1066,0.3484,-0.9313,-0.1468,0.3241,-0.9346,12.7729,-32.7058,546.7949,-42.1246,-20.7825,560.6925,585.7646,647.4765,822.7019,593.5927,0,-,-,-,-,-,-,-,-
3113,3113,3030285.759,10:09:11:429,Trial019,Eye Tracking (ballon gauche).avi,0,52227.782,54,Cyan,93.373,Eye,Fixation,Fixation,1,1,15.5209,15.5209,3.4609,15.6854,15.6854,3.584,301.4706,489.284,310.8713,465.7815,-,-,-0.1035,0.3466,-0.9323,-0.1428,0.3217,-0.936,12.6697,-32.734,547.1509,-42.2322,-20.8142,560.4763,586.1857,647.5495,823.1505,593.8107,0,-,-,-,-,-,-,-,-
