,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14432,14432,2369488.351,13:47:02:847,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
14433,14433,2369491.376,13:47:02:850,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,-,-,-,-,11.9001,11.9001,3.2277,11.8761,11.8761,3.2708,147.298,380.3349,154.8051,345.7878,White Space,White Space,-0.2265,0.3105,-0.9232,-0.2722,0.305,-0.9126,67.2525,-57.1688,655.1775,15.1911,-53.6936,665.4201,397.7433,714.9061,589.6303,699.322,0,-,-,-,-,-,-,-,-
14434,14434,2369508.074,13:47:02:867,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,-,-,-,-,11.8397,11.8397,3.2259,12.0259,12.0259,3.2763,147.0251,384.1172,152.54,346.2682,White Space,White Space,-0.2218,0.2987,-0.9282,-0.2758,0.3002,-0.9131,68.256,-57.2957,655.5324,16.4408,-53.6569,665.9149,394.1164,715.4771,585.2369,699.1343,0,-,-,-,-,-,-,-,-
14435,14435,2369524.771,13:47:02:883,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,-,-,-,-,11.8601,11.8601,3.2265,11.8308,11.8308,3.2709,150.6351,382.2713,155.691,352.3201,White Space,White Space,-0.2147,0.3078,-0.9269,-0.268,0.2895,-0.9189,69.6401,-57.5097,656.6861,18.0507,-53.5388,665.6269,389.3795,715.7325,579.2808,698.9898,0,-,-,-,-,-,-,-,-
14436,14436,2369541.469,13:47:02:900,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,-,-,-,-,11.7217,11.7217,3.2208,12.0168,12.0168,3.274,327.0854,386.0211,311.2886,347.2268,White Space,White Space,-0.1496,0.3037,-0.9409,-0.2119,0.3053,-0.9284,71.6346,-57.6286,657.1013,20.3007,-53.2892,663.6745,381.087,716.1333,569.9891,698.3824,0,-,-,-,-,-,-,-,-
14437,14437,2369558.166,13:47:02:917,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,-,-,-,-,11.3378,11.3378,3.1997,12.153,12.153,3.2826,669.6661,386.7477,616.3492,285.1136,White Space,White Space,-0.0007,0.3122,-0.95,-0.0831,0.3414,-0.9362,74.5378,-57.8209,659.5929,23.4042,-53.0824,662.7757,368.8762,715.9135,556.4061,697.2677,0,-,-,-,-,-,-,-,-
14438,14438,2369574.864,13:47:02:934,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,-,-,-,-,10.5024,10.5024,3.1452,11.7525,11.7525,3.27,1004.9361,387.3775,1023.5511,343.1219,White Space,White Space,0.1497,0.3122,-0.9381,0.0927,0.3079,-0.9469,77.8278,-58.1813,663.9339,27.0527,-52.8884,662.8745,356.1593,715.8385,540.1343,697.1446,0,-,-,-,-,-,-,-,-
14439,14439,2369591.561,13:47:02:950,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,-,Blink,-,1,9.7647,9.7647,3.0726,9.1067,9.1067,3.27,1259.4798,445.8996,0,0,White Space,White Space,0.2576,0.2707,-0.9276,0.2486,0.2835,-0.9262,82.1565,-59.1273,673.9744,31.213,-52.8401,664.3499,343.1635,716.8315,522.6231,696.9454,0,-,-,-,-,-,-,-,-
14440,14440,2369608.259,13:47:02:967,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,Blink,Blink,1,1,8.7369,8.7369,2.9666,8.3159,8.3159,3.27,0,0,0,0,White Space,White Space,0.3827,0.1973,-0.9026,0.3892,0.2143,-0.8959,86.0412,-59.9322,679.9462,35.7891,-53.0711,667.7457,329.9632,719.0681,504.3456,697.9856,0,-,-,-,-,-,-,-,-
14441,14441,2369624.956,13:47:02:984,Trial003,3 regard chien D.png,0,2899.814,26,Cyan,4.0232,Eye,Blink,Blink,1,1,9.2386,9.2386,2.903,10.5761,10.5761,3.2059,0,0,0,0,White Space,White Space,0.5048,0.207,-0.8381,0.4805,0.1923,-0.8556,88.9495,-60.2666,678.4732,40.4033,-53.1536,667.4468,316.9662,720.4147,486.1258,698.6848,0,-,-,-,-,-,-,-,-
