,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
88569,88569,1034143.005,13:41:17:768,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d8c27495bb1e34980594b37ee19c2310_1280x1024.jpg
88570,88570,1034147.74,13:41:17:773,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,10.9977,10.9977,2.6041,10.7916,10.7916,2.657,0,0,0,0,White Space,White Space,-0.2042,-0.0183,-0.9788,-0.2504,-0.046,-0.967,-5.8317,-42.971,576.1706,-65.1978,-37.3126,596.4832,667.9115,690.7091,906.4323,662.3515,0,-,-,-,-,-,-,-,-
88571,88571,1034164.434,13:41:17:789,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,10.9757,10.9757,2.6045,10.9016,10.9016,2.6643,0,0,0,0,White Space,White Space,-0.2095,-0.0181,-0.9776,-0.2558,-0.0465,-0.9656,-5.9271,-42.9828,576.3955,-65.4705,-37.3719,597.6173,668.4053,690.6812,907.1198,662.3094,0,-,-,-,-,-,-,-,-
88572,88572,1034181.128,13:41:17:806,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,11.0345,11.0345,2.6078,10.9464,10.9464,2.6722,0,0,0,0,White Space,White Space,-0.2072,-0.0187,-0.9781,-0.2553,-0.0521,-0.9655,-6.0687,-43.0328,577.0072,-65.5777,-37.3701,597.5146,668.9156,690.7111,907.5854,662.4377,0,-,-,-,-,-,-,-,-
88573,88573,1034197.821,13:41:17:823,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,10.969,10.969,2.6073,10.8762,10.8762,2.6749,0,0,0,0,White Space,White Space,-0.1489,-0.019,-0.9887,-0.2096,-0.0555,-0.9762,-5.9393,-43.0306,576.5574,-65.4119,-37.3426,596.666,667.2178,690.8624,906.4196,662.6221,0,-,-,-,-,-,-,-,-
88574,88574,1034214.515,13:41:17:840,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,10.9118,10.9118,2.6036,11.1925,11.1925,2.6892,0,0,0,0,White Space,White Space,-0.0431,-0.0304,-0.9986,-0.0993,-0.0647,-0.993,-5.4798,-42.9938,575.4686,-64.7246,-37.2599,594.328,663.2117,691.2963,902.559,663.0823,0,-,-,-,-,-,-,-,-
88575,88575,1034231.209,13:41:17:856,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
88576,88576,1034247.902,13:41:17:873,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
88577,88577,1034264.596,13:41:17:890,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
88578,88578,1034281.29,13:41:17:906,Trial014,15 devant.png,0,2895.441,59,Cyan,85.767,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
