,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14083,14083,1002253.78,13:40:45:879,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
14084,14084,1002262.714,13:40:45:888,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Saccade,Saccade,1,1,11.0359,11.0359,2.6075,11.1588,11.1588,2.646,607.5363,451.7416,672.8543,426.964,White Space,White Space,0.0412,0.3722,-0.9272,0.0344,0.3617,-0.9316,8.4182,-33.8816,580.3477,-49.1081,-32.1076,578.4746,603.9035,643.9201,842.2837,637.2203,0,-,-,-,-,-,-,-,-
14085,14085,1002279.407,13:40:45:905,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Saccade,Saccade,1,1,11.0025,11.0025,2.6115,11.1153,11.1153,2.648,609.8195,452.7954,671.7348,430.079,White Space,White Space,0.0513,0.375,-0.9256,0.0255,0.3583,-0.9333,8.5553,-33.8482,580.7781,-48.9621,-32.0885,579.0068,603.161,643.6236,841.6749,637.097,0,-,-,-,-,-,-,-,-
14086,14086,1002296.1,13:40:45:921,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Saccade,Saccade,1,1,10.8686,10.8686,2.6092,11.1974,11.1974,2.6519,618.8596,644.8673,700.7532,633.715,White Space,White Space,0.0673,0.2757,-0.9589,0.0667,0.2542,-0.9648,8.7674,-34.1714,580.9615,-48.5035,-32.3015,577.3766,601.9691,646.9671,839.564,640.4933,0,-,-,-,-,-,-,-,-
14087,14087,1002312.793,13:40:45:938,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,10.7939,10.7939,2.6033,11.158,11.158,2.6518,631.6078,768.9538,699.4922,750.7529,White Space,White Space,0.0726,0.2128,-0.9744,0.0592,0.1919,-0.9796,8.8395,-34.3477,580.0444,-48.0923,-32.4023,575.5354,601.5002,649.1983,838.6724,642.612,0,-,-,-,-,-,-,-,-
14088,14088,1002329.486,13:40:45:955,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,10.7384,10.7384,2.5959,11.3498,11.3498,2.6597,650.3728,813.7152,697.1429,769.4808,White Space,White Space,0.0803,0.1842,-0.9796,0.0535,0.1754,-0.983,9.0394,-34.1585,579.8948,-47.8995,-32.2738,575.1569,600.508,649.0346,838.1222,642.5022,0,-,-,-,-,-,-,-,-
14089,14089,1002346.179,13:40:45:971,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,11.0392,11.0392,2.6023,11.0841,11.0841,2.6542,652.1575,821.1308,705.4367,799.639,White Space,White Space,0.0761,0.1824,-0.9803,0.056,0.1564,-0.9861,9.2907,-34.0302,579.1683,-47.6986,-32.1225,574.6376,599.5034,648.7138,837.4199,642.3812,0,-,-,-,-,-,-,-,-
14090,14090,1002362.873,13:40:45:988,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,10.9898,10.9898,2.6053,11.1589,11.1589,2.6524,660.2517,835.7876,718.1723,794.7704,White Space,White Space,0.079,0.1699,-0.9823,0.0635,0.1649,-0.9843,9.507,-33.8645,579.013,-47.4917,-31.9837,574.0623,598.5369,648.3189,836.6009,641.7576,0,-,-,-,-,-,-,-,-
14091,14091,1002379.566,13:40:46:005,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,11.0377,11.0377,2.6097,11.2663,11.2663,2.655,667.2403,818.1652,716.5674,796.7458,White Space,White Space,0.0827,0.1912,-0.9781,0.0577,0.1645,-0.9847,9.7495,-33.8384,578.9587,-47.2236,-31.8368,573.3139,597.4554,647.7891,835.8578,641.3228,0,-,-,-,-,-,-,-,-
14092,14092,1002396.259,13:40:46:021,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,11.0779,11.0779,2.6149,11.334,11.334,2.6598,666.3698,821.2994,716.8312,795.3145,White Space,White Space,0.0771,0.1868,-0.9794,0.0552,0.1676,-0.9843,9.993,-33.8113,578.6612,-46.9944,-31.786,573.134,596.5363,647.8396,835.0101,641.0888,0,-,-,-,-,-,-,-,-
14093,14093,1002412.952,13:40:46:038,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,10.9685,10.9685,2.6142,11.3601,11.3601,2.6648,665.79,823.4926,719.9489,797.7788,White Space,White Space,0.0729,0.1837,-0.9803,0.0563,0.164,-0.9848,10.2323,-33.8154,578.5,-46.7569,-31.7766,573.0562,595.6175,647.9583,834.0224,641.1399,0,-,-,-,-,-,-,-,-
14094,14094,1002429.645,13:40:46:055,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,10.9628,10.9628,2.6126,11.4353,11.4353,2.6719,665.9394,820.0949,720.8479,803.0425,White Space,White Space,0.0703,0.1894,-0.9794,0.054,0.156,-0.9863,10.5257,-33.8971,577.4477,-46.4882,-31.8281,572.9375,594.3725,648.4311,832.9863,641.547,0,-,-,-,-,-,-,-,-
14095,14095,1002446.338,13:40:46:072,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,11.1936,11.1936,2.6213,11.2837,11.2837,2.6711,666.9757,822.3261,724.7427,800.8936,White Space,White Space,0.0703,0.1851,-0.9802,0.0606,0.1643,-0.9846,10.8555,-34.0937,577.4425,-46.2105,-32.016,572.6515,593.0018,649.3374,831.7846,642.2303,0,-,-,-,-,-,-,-,-
14096,14096,1002463.031,13:40:46:088,Trial003,3 regard chien D.png,0,2899.473,59,Cyan,66.104,Eye,Fixation,Fixation,1,1,11.0464,11.0464,2.6215,11.2475,11.2475,2.668,668.7827,820.4617,725.0582,794.3046,White Space,White Space,0.0714,0.1895,-0.9793,0.0568,0.1768,-0.9826,11.1753,-34.3496,576.797,-45.8294,-32.1781,571.7694,591.597,650.4654,830.5597,642.8556,0,-,-,-,-,-,-,-,-
