,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
11305,11305,222138.304,15:13:36:268,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ab8a89121e4cbc8caca03fbdfe33c6b9_1280x1024.jpg
11306,11306,222143.041,15:13:36:273,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Saccade,Saccade,1,1,23.4447,23.4447,4.8321,21.3558,21.3558,4.4728,189.1104,350.8685,163.136,295.9398,White Space,White Space,-0.1859,0.4107,-0.8926,-0.2271,0.4254,-0.8761,1.4022,-53.036,496.7229,-51.6943,-54.0342,509.7031,637.1184,757.9607,887.9861,755.9196,0,-,-,-,-,-,-,-,-
11307,11307,222159.735,15:13:36:289,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Saccade,Saccade,1,1,23.5195,23.5195,4.8316,21.2263,21.2263,4.4758,189.7063,350.0838,162.2124,296.3451,White Space,White Space,-0.1848,0.409,-0.8936,-0.2292,0.4253,-0.8756,1.4393,-53.0876,497.0101,-51.6297,-54.015,509.3981,636.9149,758.1104,887.8783,755.9765,0,-,-,-,-,-,-,-,-
11308,11308,222176.429,15:13:36:306,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Saccade,Saccade,1,1,23.5888,23.5888,4.8339,21.2824,21.2824,4.4791,195.8848,353.0233,174.9337,296.8802,White Space,White Space,-0.1745,0.401,-0.8993,-0.2018,0.4277,-0.8811,1.6205,-53.102,497.1466,-51.3719,-53.916,508.6712,635.7945,758.3166,886.3947,755.8266,0,-,-,-,-,-,-,-,-
11309,11309,222193.118,15:13:36:323,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Saccade,Saccade,1,1,23.5432,23.5432,4.8342,21.6089,21.6089,4.4932,427.5444,313.1669,384.7684,284.9225,White Space,White Space,-0.0577,0.4426,-0.8949,-0.1037,0.4532,-0.8853,2.1453,-53.0447,497.1669,-50.7159,-53.7735,507.982,630.5079,757.0374,881.366,754.9196,0,-,-,-,-,-,-,-,-
11310,11310,222209.807,15:13:36:340,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Saccade,1,1,23.7108,23.7108,4.8404,21.8374,21.8374,4.512,584.1605,275.4708,533.4776,270.7808,White Space,White Space,0.0323,0.456,-0.8894,-0.0205,0.4577,-0.8889,2.6511,-52.9888,497.0447,-50.0301,-53.6481,507.1654,625.9425,756.495,876.5915,754.6361,0,-,-,-,-,-,-,-,-
11311,11311,222226.496,15:13:36:356,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,1,1,23.6985,23.6985,4.8445,21.8696,21.8696,4.527,610.2857,266.1399,612.0351,236.8775,White Space,White Space,0.0537,0.4589,-0.8868,0.0243,0.47,-0.8823,2.851,-52.9217,496.7059,-49.7316,-53.5063,506.1992,624.4612,756.2628,874.5809,754.131,0,-,-,-,-,-,-,-,-
11312,11312,222243.185,15:13:36:373,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,1,1,23.7498,23.7498,4.8505,22.1094,22.1094,4.5465,622.1974,261.3008,611.8369,249.46,White Space,White Space,0.0599,0.46,-0.8859,0.0232,0.4608,-0.8872,2.9303,-52.9429,497.1367,-49.5915,-53.3545,504.9709,623.9457,756.1228,874.5285,754.2351,0,-,-,-,-,-,-,-,-
11313,11313,222259.874,15:13:36:390,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,1,1,23.7876,23.7876,4.8567,21.9886,21.9886,4.5568,630.8339,260.723,608.0735,252.3761,White Space,White Space,0.0658,0.4581,-0.8865,0.0181,0.4577,-0.8889,3.0042,-52.9035,497.1123,-49.4846,-53.2263,504.4092,623.4485,755.9916,874.4059,753.9745,0,-,-,-,-,-,-,-,-
11314,11314,222276.563,15:13:36:406,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,1,1,23.7153,23.7153,4.8588,22.037,22.037,4.5668,630.3523,257.994,609.8729,247.4626,White Space,White Space,0.061,0.4607,-0.8855,0.023,0.4589,-0.8882,3.0752,-52.8528,496.9191,-49.4185,-53.1741,504.2698,623.2135,755.7781,874.0414,753.7622,0,-,-,-,-,-,-,-,-
11315,11315,222293.252,15:13:36:423,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Saccade,Fixation,2,1,23.5534,23.5534,4.8548,22.1357,22.1357,4.578,629.4764,260.4024,609.4092,243.3836,White Space,White Space,0.0581,0.4551,-0.8885,0.0206,0.4611,-0.8871,3.1617,-52.8535,497.0798,-49.2753,-53.0943,503.7996,622.8699,755.8424,873.6328,753.5569,0,-,-,-,-,-,-,-,-
11316,11316,222309.941,15:13:36:440,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.7455,23.7455,4.8588,21.7521,21.7521,4.572,631.4548,256.9918,610.1349,239.0719,White Space,White Space,0.0615,0.4614,-0.8851,0.0227,0.465,-0.885,3.2389,-52.8442,497.1732,-49.1865,-53.0338,503.4817,622.4196,755.5941,873.3054,753.3253,0,-,-,-,-,-,-,-,-
11317,11317,222326.63,15:13:36:456,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8838,23.8838,4.8673,22.0767,22.0767,4.5794,633.3542,253.6246,611.0302,237.8862,White Space,White Space,0.0642,0.4655,-0.8827,0.0242,0.4643,-0.8853,3.3261,-52.8266,497.2184,-49.117,-53.001,503.4985,621.9377,755.3827,872.9325,753.1787,0,-,-,-,-,-,-,-,-
11318,11318,222343.319,15:13:36:473,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8369,23.8369,4.8723,22.0617,22.0617,4.5837,634.3283,250.3731,610.4341,237.9016,White Space,White Space,0.064,0.4677,-0.8816,0.02,0.4627,-0.8863,3.4079,-52.8073,497.125,-48.9598,-52.8625,502.7571,621.5441,755.2783,872.6307,752.9169,0,-,-,-,-,-,-,-,-
11319,11319,222360.008,15:13:36:490,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8062,23.8062,4.8754,21.9802,21.9802,4.5836,634.5534,247.5017,609.7713,238.1545,White Space,White Space,0.0623,0.4688,-0.8811,0.0184,0.4606,-0.8874,3.4765,-52.7998,497.1617,-48.8705,-52.7863,502.5071,621.2538,755.1964,872.3611,752.726,0,-,-,-,-,-,-,-,-
11320,11320,222376.697,15:13:36:506,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8217,23.8217,4.8788,22.0827,22.0827,4.5875,635.5256,247.5163,609.8712,238.4755,White Space,White Space,0.064,0.4638,-0.8836,0.0204,0.4575,-0.889,3.5464,-52.8156,497.3317,-48.8164,-52.7691,502.5341,620.8837,755.3146,872.0462,752.7091,0,-,-,-,-,-,-,-,-
11321,11321,222393.386,15:13:36:523,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8053,23.8053,4.8808,22.0528,22.0528,4.589,637.7208,248.7406,611.0541,235.0954,White Space,White Space,0.068,0.4578,-0.8865,0.0252,0.4673,-0.8837,3.6101,-52.8161,497.2571,-48.6979,-52.7199,502.2143,620.4775,755.5057,871.5069,752.3843,0,-,-,-,-,-,-,-,-
11322,11322,222410.075,15:13:36:540,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,24.0472,24.0472,4.8917,22.081,22.081,4.5906,637.731,249.2541,612.5132,238.1234,White Space,White Space,0.0592,0.4568,-0.8876,0.029,0.4602,-0.8873,3.6544,-52.8441,497.3868,-48.6171,-52.701,501.836,620.4766,755.6021,871.2169,752.6545,0,-,-,-,-,-,-,-,-
11323,11323,222426.764,15:13:36:556,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,24.0443,24.0443,4.9004,22.0019,22.0019,4.5894,637.7677,247.5132,610.7225,239.5438,White Space,White Space,0.0595,0.4618,-0.885,0.0163,0.4576,-0.889,3.7045,-52.8559,497.3422,-48.599,-52.7491,502.0699,620.2275,755.555,871.3207,752.837,0,-,-,-,-,-,-,-,-
11324,11324,222443.453,15:13:36:573,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8175,23.8175,4.8994,21.95,21.95,4.5869,637.096,248.1794,615.6046,236.5942,White Space,White Space,0.0599,0.4586,-0.8866,0.0339,0.4662,-0.884,3.746,-52.8975,497.4599,-48.5888,-52.8141,502.3759,620.0232,755.7794,870.7085,752.7822,0,-,-,-,-,-,-,-,-
11325,11325,222460.142,15:13:36:590,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.5737,23.5737,4.8905,22.0709,22.0709,4.5891,639.3941,245.4736,615.5609,236.5128,White Space,White Space,0.0699,0.465,-0.8825,0.0273,0.4632,-0.8858,3.7917,-52.9751,498.0426,-48.5379,-52.8323,502.194,619.5885,755.7007,870.707,753.0331,0,-,-,-,-,-,-,-,-
11326,11326,222476.831,15:13:36:607,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.9382,23.9382,4.8975,21.9478,21.9478,4.5858,639.81,244.5543,615.5772,234.6747,White Space,White Space,0.0639,0.4628,-0.8841,0.0234,0.4678,-0.8835,3.8156,-53.0394,498.458,-48.4721,-52.8177,501.8621,619.6315,755.8611,870.6328,753.0107,0,-,-,-,-,-,-,-,-
11327,11327,222493.52,15:13:36:623,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,24.1258,24.1258,4.9105,21.9546,21.9546,4.5826,640.8068,245.0366,617.4641,232.2996,White Space,White Space,0.0662,0.4602,-0.8854,0.0279,0.472,-0.8812,3.8361,-53.0585,498.6114,-48.4059,-52.7754,501.4401,619.4867,755.9436,870.4025,752.9086,0,-,-,-,-,-,-,-,-
11328,11328,222510.209,15:13:36:640,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,24.0654,24.0654,4.9186,21.9601,21.9601,4.5793,640.8185,245.4848,617.1832,232.3836,White Space,White Space,0.0643,0.461,-0.885,0.0245,0.4688,-0.8829,3.852,-53.0325,498.4708,-48.3477,-52.7178,500.9393,619.4495,755.8663,870.4398,752.9546,0,-,-,-,-,-,-,-,-
11329,11329,222526.898,15:13:36:657,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.7738,23.7738,4.9138,21.9948,21.9948,4.5772,637.7662,246.9275,617.027,233.4237,White Space,White Space,0.0523,0.4598,-0.8865,0.0216,0.4647,-0.8852,3.8563,-52.9921,498.0766,-48.2906,-52.6562,500.4736,619.6936,755.8994,870.4557,752.9889,0,-,-,-,-,-,-,-,-
11330,11330,222543.587,15:13:36:673,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8218,23.8218,4.9109,21.868,21.868,4.57,639.5059,246.3037,616.6545,234.5005,White Space,White Space,0.0635,0.4661,-0.8825,0.019,0.4619,-0.8867,3.8672,-52.9542,497.7069,-48.2441,-52.6007,500.0886,619.3619,755.7411,870.4766,752.9818,0,-,-,-,-,-,-,-,-
11331,11331,222560.276,15:13:36:690,Trial002,2 devant.png,0,2899.682,52,MediumSeaGreen,98.8614,Eye,Fixation,Fixation,2,1,23.8034,23.8034,4.9072,21.9261,21.9261,4.5661,640.5472,246.6001,618.1469,235.9221,White Space,White Space,0.0669,0.4633,-0.8837,0.0249,0.4585,-0.8883,3.8721,-52.9281,497.3501,-48.2151,-52.5837,499.8939,619.2438,755.8614,870.2929,753.0788,0,-,-,-,-,-,-,-,-
