,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
11655,11655,975608.209,15:22:49:705,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ab8a89121e4cbc8caca03fbdfe33c6b9_1280x1024.jpg
11656,11656,975609.088,15:22:49:706,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Saccade,Saccade,1,1,23.3751,23.3751,5.1376,23.6118,23.6118,5.2751,653.6878,344.6689,701.1109,289.2346,White Space,White Space,0.205,0.3817,-0.9013,0.1476,0.3775,-0.9142,-62.9652,-33.3073,527.0622,-110.715,-26.5742,532.7012,921.4302,654.5608,1134.6842,622.8311,0,-,-,-,-,-,-,-,-
11657,11657,975625.779,15:22:49:723,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Saccade,Saccade,1,1,23.4935,23.4935,5.1367,23.6795,23.6795,5.2799,655.0369,343.4886,701.6322,289.4869,White Space,White Space,0.2077,0.3816,-0.9007,0.1479,0.3762,-0.9146,-62.9291,-33.3093,527.0626,-110.7486,-26.5791,533.0463,921.2053,654.5724,1134.5068,622.8098,0,-,-,-,-,-,-,-,-
11658,11658,975642.47,15:22:49:739,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Saccade,Saccade,1,1,23.3787,23.3787,5.1314,23.6598,23.6598,5.2829,654.8058,343.0361,703.3806,289.519,White Space,White Space,0.2053,0.379,-0.9023,0.1533,0.3763,-0.9137,-62.8622,-33.2909,527.0742,-110.6791,-26.552,532.9522,920.952,654.545,1134.1602,622.7068,0,-,-,-,-,-,-,-,-
11659,11659,975659.162,15:22:49:756,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Saccade,Saccade,1,1,23.5584,23.5584,5.1343,23.6081,23.6081,5.2837,601.0484,343.4726,645.4709,292.1613,White Space,White Space,0.1647,0.3771,-0.9114,0.114,0.3758,-0.9197,-62.9968,-33.279,527.089,-110.8295,-26.5914,533.1497,922.4831,654.5428,1135.5414,622.8574,0,-,-,-,-,-,-,-,-
11660,11660,975675.853,15:22:49:773,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Saccade,Saccade,1,1,23.5226,23.5226,5.135,23.6159,23.6159,5.2848,413.4839,347.3361,440.9535,319.5895,White Space,White Space,0.0788,0.3695,-0.9259,0.0286,0.3584,-0.9331,-63.4004,-33.2547,526.9201,-111.178,-26.5839,533.1894,926.3612,654.67,1139.0131,623.2078,0,-,-,-,-,-,-,-,-
11661,11661,975692.545,15:22:49:789,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.5743,23.5743,5.1382,23.2092,23.2092,5.2719,256.8374,351.3007,281.6462,329.7038,White Space,White Space,-0.003,0.3672,-0.9301,-0.0478,0.3601,-0.9317,-63.7565,-33.252,527.2442,-111.8141,-26.6628,534.617,929.631,654.6221,1142.2007,623.211,0,-,-,-,-,-,-,-,-
11662,11662,975709.236,15:22:49:806,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.4502,23.4502,5.1372,23.2434,23.2434,5.2658,230.9037,356.645,270.2057,336.1582,White Space,White Space,-0.0224,0.3636,-0.9313,-0.0572,0.3591,-0.9315,-63.8622,-33.2846,527.9268,-112.2048,-26.7223,536.3411,930.1676,654.665,1142.524,623.1347,0,-,-,-,-,-,-,-,-
11663,11663,975725.928,15:22:49:823,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.3865,23.3865,5.134,23.3378,23.3378,5.266,223.4908,361.9819,264.2535,341.5413,White Space,White Space,-0.0244,0.3616,-0.932,-0.0598,0.3575,-0.932,-63.8299,-33.2729,528.0338,-112.3252,-26.7263,537.1108,930.0089,654.6271,1142.3923,623.0272,0,-,-,-,-,-,-,-,-
11664,11664,975742.619,15:22:49:839,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.459,23.459,5.1345,23.2703,23.2703,5.263,226.5885,366.3227,257.8746,346.158,White Space,White Space,-0.0185,0.3609,-0.9324,-0.0647,0.356,-0.9322,-63.8026,-33.2405,528.163,-112.2199,-26.6801,536.8914,929.6818,654.4614,1142.2383,622.8992,0,-,-,-,-,-,-,-,-
11665,11665,975759.314,15:22:49:856,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.3429,23.3429,5.1295,23.3656,23.3656,5.2651,221.4686,373.2756,254.4129,344.6549,White Space,White Space,-0.0256,0.3563,-0.934,-0.0655,0.3599,-0.9307,-63.6914,-33.1855,527.7344,-112.2473,-26.6875,537.2964,929.5767,654.4343,1141.9901,622.7593,0,-,-,-,-,-,-,-,-
11666,11666,975776.009,15:22:49:873,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.5006,23.5006,5.1322,23.2105,23.2105,5.2624,221.0347,372.2331,252.7629,342.0903,White Space,White Space,-0.0238,0.3625,-0.9317,-0.0647,0.3627,-0.9296,-63.663,-33.1911,528.0775,-112.4337,-26.7274,538.3787,929.2117,654.224,1141.7792,622.6487,0,-,-,-,-,-,-,-,-
11667,11667,975792.703,15:22:49:889,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.4781,23.4781,5.1336,23.3208,23.3208,5.2655,219.7377,377.0059,252.8851,344.0412,White Space,White Space,-0.025,0.3579,-0.9334,-0.0622,0.3619,-0.9302,-63.5931,-33.16,528.0657,-112.4524,-26.7102,538.8396,928.9312,654.1903,1141.3757,622.4964,0,-,-,-,-,-,-,-,-
11668,11668,975809.398,15:22:49:906,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.3852,23.3852,5.1313,23.1889,23.1889,5.2624,218.0936,378.0949,251.0982,345.7851,White Space,White Space,-0.0271,0.36,-0.9325,-0.0652,0.3613,-0.9302,-63.5252,-33.1475,528.2748,-112.3416,-26.6705,538.7449,928.5527,654.0273,1141.0377,622.3515,0,-,-,-,-,-,-,-,-
11669,11669,975826.092,15:22:49:923,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.549,23.549,5.1361,23.3556,23.3556,5.2681,215.9401,380.57,252.5473,348.135,White Space,White Space,-0.0301,0.3579,-0.9333,-0.0597,0.3575,-0.932,-63.4221,-33.1237,528.3842,-112.4037,-26.6515,539.5895,928.0911,653.9379,1140.4109,622.1778,0,-,-,-,-,-,-,-,-
11670,11670,975842.787,15:22:49:940,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.5055,23.5055,5.1386,23.2721,23.2721,5.2693,216.1151,382.4794,250.0022,350.6682,White Space,White Space,-0.0264,0.3577,-0.9334,-0.0669,0.3531,-0.9332,-63.295,-33.1219,528.5416,-112.244,-26.606,539.5452,927.3478,653.8916,1139.9028,622.0805,0,-,-,-,-,-,-,-,-
11671,11671,975859.482,15:22:49:956,Trial002,2 devant.png,0,2899.654,49,MediumSpringGreen,86.792,Eye,Fixation,Fixation,1,1,23.4302,23.4302,5.1375,23.0354,23.0354,5.2598,219.7787,382.6732,247.1836,350.6952,White Space,White Space,-0.0171,0.3627,-0.9317,-0.0718,0.3558,-0.9318,-63.1681,-33.1113,528.4726,-112.0206,-26.5622,539.159,926.5983,653.7495,1139.3729,621.9056,0,-,-,-,-,-,-,-,-
