,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
82003,82003,200194.848,11:03:48:284,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,bcdc807ea6c4d884f70b6a6c6381ecd4_1280x1024.jpg
82004,82004,200209.563,11:03:48:299,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82005,82005,200226.257,11:03:48:315,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82006,82006,200242.951,11:03:48:332,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82007,82007,200259.644,11:03:48:349,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82008,82008,200276.338,11:03:48:365,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82009,82009,200293.032,11:03:48:382,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82010,82010,200309.726,11:03:48:399,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82011,82011,200326.42,11:03:48:416,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82012,82012,200343.114,11:03:48:432,Trial013,14 devant point chat G.png,0,2899.061,25,DarkBlue,12.0729,Eye,Blink,Blink,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
