,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
148502,148502,176807.884,12:52:31:000,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou g.jpg
148503,148503,176816.181,12:52:31:008,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.6959,25.6959,6.5281,25.3441,25.3441,6.407,494.1155,547.319,494.1155,547.319,White Space,White Space,0,0,0,0,0,0,-61.1829,37.3145,699.1668,-4.2372,36.5874,698.3151,940.4336,369.4848,730.3526,371.7773,-,-,-,-,-,-,-,-,-
148504,148504,176836.061,12:52:31:028,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.6401,25.6401,6.5085,25.3844,25.3844,6.4175,495.1723,549.095,495.1723,549.095,White Space,White Space,0,0,0,0,0,0,-61.1608,37.272,698.5732,-4.2503,36.5681,698.3563,940.5012,369.5233,730.3145,371.8957,-,-,-,-,-,-,-,-,-
148505,148505,176855.938,12:52:31:048,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.7123,25.7123,6.5266,25.2809,25.2809,6.3926,492.1931,558.9531,492.1931,558.9531,White Space,White Space,0,0,0,0,0,0,-61.1909,37.2655,698.5617,-4.2486,36.5663,698.4717,940.6513,369.6511,730.4355,372.1898,-,-,-,-,-,-,-,-,-
148506,148506,176875.808,12:52:31:068,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.8336,25.8336,6.5608,25.32,25.32,6.4126,492.4233,552.0159,492.4233,552.0159,White Space,White Space,0,0,0,0,0,0,-61.2536,37.2144,698.9537,-4.2725,36.4988,699.5902,940.772,369.8014,730.3763,372.3476,-,-,-,-,-,-,-,-,-
148507,148507,176895.802,12:52:31:088,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.699,25.699,6.5268,25.177,25.177,6.3832,492.3713,552.9954,492.3713,552.9954,White Space,White Space,0,0,0,0,0,0,-61.2788,37.1893,698.942,-4.2594,36.4876,700.3064,940.8527,370.0023,730.3215,372.4811,-,-,-,-,-,-,-,-,-
148508,148508,176915.683,12:52:31:108,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.8712,25.8712,6.5779,25.2283,25.2283,6.4021,491.0667,552.7784,491.0667,552.7784,White Space,White Space,0,0,0,0,0,0,-61.3509,37.2711,699.7627,-4.2621,36.5422,700.9692,940.9566,369.8915,730.3033,372.376,-,-,-,-,-,-,-,-,-
148509,148509,176935.559,12:52:31:128,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.7544,25.7544,6.5595,25.2909,25.2909,6.4268,490.5432,555.6825,490.5432,555.6825,White Space,White Space,0,0,0,0,0,0,-61.4676,37.3687,700.9378,-4.2841,36.6822,701.9415,940.9064,369.8026,730.439,372.2142,-,-,-,-,-,-,-,-,-
148510,148510,176955.548,12:52:31:148,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.7094,25.7094,6.5593,25.3468,25.3468,6.444,489.8641,561.3525,489.8641,561.3525,White Space,White Space,0,0,0,0,0,0,-61.5752,37.4743,702.1269,-4.295,36.7523,702.2784,941.0419,369.7251,730.357,372.1865,-,-,-,-,-,-,-,-,-
148511,148511,176975.429,12:52:31:168,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.645,25.645,6.5524,25.1716,25.1716,6.4033,486.3239,559.5856,486.3239,559.5856,White Space,White Space,0,0,0,0,0,0,-61.6703,37.528,703.1401,-4.3066,36.7729,702.6572,941.1586,369.6614,730.5343,372.0662,-,-,-,-,-,-,-,-,-
148512,148512,176995.299,12:52:31:187,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.7223,25.7223,6.5765,25.0912,25.0912,6.3892,485.9052,559.7705,485.9052,559.7705,White Space,White Space,0,0,0,0,0,0,-61.7407,37.4984,703.6221,-4.3307,36.7833,703.342,941.0741,369.7908,730.5924,372.1502,-,-,-,-,-,-,-,-,-
148513,148513,177015.309,12:52:31:207,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.6693,25.6693,6.566,25.425,25.425,6.4796,487.1202,557.7878,487.1202,557.7878,White Space,White Space,0,0,0,0,0,0,-61.826,37.4613,703.9324,-4.3405,36.7916,704.0046,941.1998,369.7228,730.5089,372.3946,-,-,-,-,-,-,-,-,-
148514,148514,177035.18,12:52:31:227,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.7043,25.7043,6.5752,25.3621,25.3621,6.4679,486.329,556.0158,486.329,556.0158,White Space,White Space,0,0,0,0,0,0,-61.8239,37.4133,703.9742,-4.3525,36.7056,704.4624,941.289,370.0975,730.5753,372.5018,-,-,-,-,-,-,-,-,-
148515,148515,177055.055,12:52:31:247,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.6844,25.6844,6.5677,25.3529,25.3529,6.4672,486.6897,549.0321,486.6897,549.0321,White Space,White Space,0,0,0,0,0,0,-61.7801,37.3727,703.7152,-4.3665,36.6992,704.6514,941.1688,370.0943,730.5574,372.4225,-,-,-,-,-,-,-,-,-
148516,148516,177075.072,12:52:31:267,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,1,1,25.714,25.714,6.576,25.403,25.403,6.4782,488.3451,555.3961,488.3451,555.3961,White Space,White Space,0,0,0,0,0,0,-61.805,37.404,703.7885,-4.3853,36.812,704.4535,941.1882,370.0914,730.6142,372.3535,-,-,-,-,-,-,-,-,-
148517,148517,177094.956,12:52:31:287,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Saccade,Saccade,1,1,25.7791,25.7791,6.5979,25.2843,25.2843,6.4497,487.1053,554.1619,487.1053,554.1619,White Space,White Space,0,0,0,0,0,0,-61.7972,37.5335,704.3701,-4.3635,36.8706,704.6213,941.0667,369.7862,730.6017,372.0131,-,-,-,-,-,-,-,-,-
148518,148518,177114.84,12:52:31:307,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,25.4951,25.4951,6.5207,25.1025,25.1025,6.4039,626.2549,346.999,626.2549,346.999,White Space,White Space,0,0,0,0,0,0,-61.3474,37.9201,703.8262,-4.1009,37.3075,704.6235,938.7194,366.9637,728.6167,369.0101,-,-,-,-,-,-,-,-,-
148519,148519,177134.683,12:52:31:327,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,25.2641,25.2641,6.4717,25.0051,25.0051,6.3774,636.3181,311.7222,636.3181,311.7222,White Space,White Space,0,0,0,0,0,0,-61.2619,38.1307,704.8806,-3.9748,37.4508,704.4041,937.6945,366.0166,728.2953,368.272,-,-,-,-,-,-,-,-,-
148520,148520,177154.674,12:52:31:347,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,25.317,25.317,6.4865,24.9887,24.9887,6.3682,638.2715,274.6843,638.2715,274.6843,White Space,White Space,0,0,0,0,0,0,-61.2289,38.097,705.0322,-3.8534,37.3773,703.8497,937.6011,365.8449,727.8079,368.2526,-,-,-,-,-,-,-,-,-
148521,148521,177174.541,12:52:31:367,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,25.1414,25.1414,6.4331,24.8394,24.8394,6.3328,638.7556,279.2275,638.7556,279.2275,White Space,White Space,0,0,0,0,0,0,-61.0846,38.07,704.0799,-3.7625,37.4001,704.1122,937.3763,365.8556,727.5028,368.2809,-,-,-,-,-,-,-,-,-
148522,148522,177194.417,12:52:31:387,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,24.8209,24.8209,6.3535,24.5653,24.5653,6.2585,634.2662,278.6199,634.2662,278.6199,White Space,White Space,0,0,0,0,0,0,-61.0377,38.0277,704.2778,-3.6719,37.2119,703.5609,937.2763,366.2461,727.2942,368.6312,-,-,-,-,-,-,-,-,-
148523,148523,177214.425,12:52:31:407,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,25.0059,25.0059,6.3997,24.4348,24.4348,6.2244,632.9221,296.3248,632.9221,296.3248,White Space,White Space,0,0,0,0,0,0,-60.9905,37.9174,704.2059,-3.6464,37.1449,703.4319,937.1398,366.7699,727.1535,369.1174,-,-,-,-,-,-,-,-,-
148524,148524,177234.304,12:52:31:426,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,24.4917,24.4917,6.2742,24.0217,24.0217,6.1097,635.6265,291.2664,635.6265,291.2664,White Space,White Space,0,0,0,0,0,0,-61.0074,37.8308,704.7711,-3.6093,36.9305,702.2498,936.9045,367.0235,726.9284,369.7036,-,-,-,-,-,-,-,-,-
148525,148525,177254.182,12:52:31:446,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,24.3513,24.3513,6.2434,24.2225,24.2225,6.1626,633.5824,274.6209,633.5824,274.6209,White Space,White Space,0,0,0,0,0,0,-61.01,37.8424,705.3244,-3.529,36.8583,702.5077,936.8209,367.0403,726.7371,369.5506,-,-,-,-,-,-,-,-,-
148526,148526,177274.164,12:52:31:466,Trial001,NoImage,0,2890.985,48,Gainsboro,87.1675,Eye,Fixation,Fixation,2,2,24.0964,24.0964,6.1753,23.9333,23.9333,6.0919,629.0596,280.8315,629.0596,280.8315,White Space,White Space,0,0,0,0,0,0,-60.8851,37.7871,704.9638,-3.4405,36.8678,702.7745,936.6064,367.1232,726.5104,369.9008,-,-,-,-,-,-,-,-,-
