,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
252209,252209,1013110.676,13:56:20:000,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou g.jpg
252210,252210,1013119.2,13:56:20:009,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.7191,14.7191,2.8127,14.1094,14.1094,2.7454,369.6354,750.6943,369.6354,750.6943,White Space,White Space,0,0,0,0,0,0,-11.1102,7.2703,525.2612,37.9034,-0.1299,533.3443,774.5331,468.7625,535.698,503.8634,-,-,-,-,-,-,-,-,-
252211,252211,1013139.199,13:56:20:029,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.6507,14.6507,2.8,14.5673,14.5673,2.8338,369.1751,748.6719,369.1751,748.6719,White Space,White Space,0,0,0,0,0,0,-11.1928,7.3075,525.2936,37.8487,-0.051,533.4714,774.8679,468.3138,536.1074,503.9459,-,-,-,-,-,-,-,-,-
252212,252212,1013159.075,13:56:20:048,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.3627,14.3627,2.747,14.7367,14.7367,2.867,371.7036,749.359,371.7036,749.359,White Space,White Space,0,0,0,0,0,0,-11.2723,7.358,525.5319,37.7961,0.016,533.6144,775.133,467.9747,536.2404,504.0375,-,-,-,-,-,-,-,-,-
252213,252213,1013178.953,13:56:20:068,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.4068,14.4068,2.7563,14.516,14.516,2.8247,370.2785,747.4536,370.2785,747.4536,White Space,White Space,0,0,0,0,0,0,-11.3668,7.3635,525.7263,37.7257,0.0765,533.6322,775.8019,467.8774,536.6337,503.6208,-,-,-,-,-,-,-,-,-
252214,252214,1013198.821,13:56:20:088,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.9058,14.9058,2.8517,14.9052,14.9052,2.9004,373.2084,754.0973,373.2084,754.0973,White Space,White Space,0,0,0,0,0,0,-11.4653,7.355,525.963,37.6589,0.0921,533.8235,775.9837,468.3229,536.8406,503.9305,-,-,-,-,-,-,-,-,-
252215,252215,1013218.697,13:56:20:108,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.3027,14.3027,2.7391,15.0729,15.0729,2.9315,371.8509,750.1965,371.8509,750.1965,White Space,White Space,0,0,0,0,0,0,-11.5913,7.2926,526.179,37.5546,0.0646,533.6392,776.7564,468.1919,537.4595,504.0362,-,-,-,-,-,-,-,-,-
252216,252216,1013238.564,13:56:20:128,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.4715,14.4715,2.7718,15.0852,15.0852,2.9356,372.9328,748.4342,372.9328,748.4342,White Space,White Space,0,0,0,0,0,0,-11.6962,7.2507,526.352,37.4664,0.055,533.953,777.2261,468.4194,537.8645,503.8143,-,-,-,-,-,-,-,-,-
252217,252217,1013258.449,13:56:20:148,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.9377,14.9377,2.8604,14.6065,14.6065,2.8429,374.6015,750.304,374.6015,750.304,White Space,White Space,0,0,0,0,0,0,-11.7954,7.2173,526.448,37.3772,0.0567,533.813,777.4982,469.0158,538.369,503.7024,-,-,-,-,-,-,-,-,-
252218,252218,1013278.433,13:56:20:168,Trial001,NoImage,0,2892.727,46,LightSalmon,98.8686,Eye,Fixation,Fixation,1,1,14.4786,14.4786,2.7749,14.8656,14.8656,2.8935,376.1132,750.2725,376.1132,750.2725,White Space,White Space,0,0,0,0,0,0,-14.3734,7.206,526.6219,34.7697,0.0979,534.145,790.1455,468.8633,550.6441,503.7713,-,-,-,-,-,-,-,-,-
