,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
105147,105147,2761234.119,17:15:15:230,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1f04c7a7f5de1603711984ba08dcb346_1280x1024.jpg
105148,105148,2761241.92,17:15:15:238,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2949,19.2949,4.8247,19.3401,19.3401,4.8541,1156.6792,371.5563,1183.4575,368.0255,White Space,White Space,0.2754,0.3013,-0.9129,0.2819,0.2611,-0.9232,15.8315,4.3253,607.6513,-40.3021,11.9504,605.6088,571.7578,488.6226,793.491,459.1711,0,-,-,-,-,-,-,-,-
105149,105149,2761258.617,17:15:15:254,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.3317,19.3317,4.8249,19.3857,19.3857,4.8505,1155.8983,372.1546,1182.6939,368.4836,White Space,White Space,0.2772,0.2978,-0.9135,0.283,0.2574,-0.9239,15.8173,4.3064,607.5103,-40.3153,11.9359,605.6459,571.7632,488.7598,793.515,459.3037,0,-,-,-,-,-,-,-,-
105150,105150,2761275.31,17:15:15:271,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.384,19.384,4.8266,19.3838,19.3838,4.8479,1154.4954,371.6965,1183.8883,370.1431,White Space,White Space,0.2768,0.2992,-0.9132,0.2862,0.2547,-0.9237,15.7859,4.2832,606.8731,-40.3456,11.9273,605.901,571.8241,488.7995,793.5068,459.4124,0,-,-,-,-,-,-,-,-
105151,105151,2761292.003,17:15:15:288,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2462,19.2462,4.8206,19.4917,19.4917,4.8507,1154.1778,372.1581,1183.1645,371.4945,White Space,White Space,0.2803,0.2951,-0.9134,0.2794,0.2555,-0.9256,15.7565,4.2529,606.1255,-40.3557,11.9003,605.9739,571.7873,488.9701,793.6621,459.5097,0,-,-,-,-,-,-,-,-
105152,105152,2761308.696,17:15:15:305,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2407,19.2407,4.8148,19.5699,19.5699,4.8567,1153.7115,372.9406,1183.2472,372.3353,White Space,White Space,0.2788,0.2944,-0.9141,0.2802,0.2565,-0.925,15.7378,4.2348,605.6587,-40.3636,11.8894,606.0203,571.8378,489.038,793.6661,459.5367,0,-,-,-,-,-,-,-,-
105153,105153,2761325.39,17:15:15:321,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.3051,19.3051,4.8122,19.4835,19.4835,4.8579,1153.6952,373.7601,1183.74,373.605,White Space,White Space,0.2818,0.2932,-0.9136,0.2831,0.2553,-0.9245,15.7303,4.2445,605.118,-40.3778,11.9176,606.2576,571.749,489.0024,793.6043,459.4689,0,-,-,-,-,-,-,-,-
105154,105154,2761342.083,17:15:15:338,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.3302,19.3302,4.8104,19.4878,19.4878,4.8597,1153.0439,373.3458,1183.2815,373.4221,White Space,White Space,0.2779,0.2972,-0.9135,0.2835,0.2578,-0.9237,15.7203,4.2595,604.5937,-40.4029,11.9547,606.6136,571.8049,488.8465,793.6021,459.3057,0,-,-,-,-,-,-,-,-
105155,105155,2761358.776,17:15:15:355,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.334,19.334,4.8096,19.3627,19.3627,4.8557,1153.0276,373.9834,1182.0735,373.7557,White Space,White Space,0.2791,0.2956,-0.9137,0.2814,0.2574,-0.9244,15.7527,4.2913,604.9004,-40.3989,11.9885,606.7159,571.6889,488.7632,793.6031,459.1889,0,-,-,-,-,-,-,-,-
105156,105156,2761375.469,17:15:15:371,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2865,19.2865,4.8079,19.4704,19.4704,4.8573,1152.4784,373.1485,1181.693,373.755,White Space,White Space,0.2748,0.3016,-0.913,0.2833,0.2595,-0.9233,15.7906,4.3283,605.6909,-40.3857,12.0324,606.773,571.7105,488.529,793.498,458.9799,0,-,-,-,-,-,-,-,-
105157,105157,2761392.162,17:15:15:388,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2594,19.2594,4.8061,19.5833,19.5833,4.8652,1152.8055,372.8785,1180.9761,375.0817,White Space,White Space,0.2766,0.3018,-0.9124,0.2809,0.2562,-0.9249,15.8373,4.3664,606.2466,-40.408,12.0895,607.83,571.5539,488.3959,793.3636,458.9104,0,-,-,-,-,-,-,-,-
105158,105158,2761408.856,17:15:15:405,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.3185,19.3185,4.8075,19.5781,19.5781,4.8724,1153.2215,373.5063,1180.3512,376.1752,White Space,White Space,0.2791,0.3005,-0.9121,0.2802,0.2536,-0.9258,15.8527,4.3716,606.3724,-40.4306,12.1097,608.4419,571.4591,488.4064,793.3116,458.9345,0,-,-,-,-,-,-,-,-
105159,105159,2761425.549,17:15:15:421,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2988,19.2988,4.8074,19.638,19.638,4.8813,1153.7147,374.0793,1180.3037,376.5317,White Space,White Space,0.2787,0.2989,-0.9127,0.2805,0.2565,-0.9249,15.8587,4.371,606.1763,-40.4224,12.1261,608.6164,571.4206,488.4317,793.2273,458.8283,0,-,-,-,-,-,-,-,-
105160,105160,2761442.242,17:15:15:438,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2225,19.2225,4.8037,19.5222,19.5222,4.8837,1153.884,374.1535,1181.3863,375.3866,White Space,White Space,0.2786,0.2982,-0.9129,0.2852,0.2596,-0.9226,15.8791,4.381,606.0224,-40.4281,12.1425,608.9027,571.3251,488.4003,793.0832,458.7301,0,-,-,-,-,-,-,-,-
105161,105161,2761458.935,17:15:15:455,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2214,19.2214,4.8004,19.5161,19.5161,4.8857,1154.2394,374.3137,1181.5044,374.2218,White Space,White Space,0.2789,0.2984,-0.9128,0.2847,0.2586,-0.9231,15.8793,4.3788,605.851,-40.4357,12.144,609.1012,571.2984,488.3987,793.0746,458.7595,0,-,-,-,-,-,-,-,-
105162,105162,2761475.628,17:15:15:472,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.3474,19.3474,4.8034,19.5119,19.5119,4.8872,1154.7294,374.1051,1182.2374,372.3582,White Space,White Space,0.2818,0.2969,-0.9124,0.2824,0.2613,-0.923,15.8962,4.375,605.8831,-40.4293,12.1436,609.1689,571.1798,488.4437,793.0749,458.715,0,-,-,-,-,-,-,-,-
105163,105163,2761492.322,17:15:15:488,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2894,19.2894,4.8036,19.4863,19.4863,4.8872,1156.0057,372.9996,1183.9394,371.1714,White Space,White Space,0.2839,0.2991,-0.911,0.286,0.26,-0.9223,15.9151,4.3809,606.1176,-40.4115,12.1433,609.0978,571.091,488.3862,792.9542,458.7363,0,-,-,-,-,-,-,-,-
105164,105164,2761509.015,17:15:15:505,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.3559,19.3559,4.8073,19.5049,19.5049,4.888,1157.0103,372.0985,1184.7876,370.3408,White Space,White Space,0.2846,0.298,-0.9111,0.2854,0.2583,-0.9229,15.9359,4.3691,606.5236,-40.4056,12.1294,609.0311,571.041,488.4688,792.959,458.8165,0,-,-,-,-,-,-,-,-
105165,105165,2761525.708,17:15:15:522,Trial016,17 voc devant G.png,0,2899.593,57,Maroon,95.9905,Eye,Fixation,Fixation,1,1,19.2529,19.2529,4.8062,19.4346,19.4346,4.885,1158.43,371.9095,1184.7529,369.4112,White Space,White Space,0.2838,0.2971,-0.9117,0.2829,0.2603,-0.9231,15.9457,4.3676,606.8425,-40.3835,12.1227,608.757,571.054,488.505,792.9899,458.7804,0,-,-,-,-,-,-,-,-
