,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
67976,67976,2959459.634,10:08:00:603,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,995e2a4f8767f80e080c3e2259ce3866_1280x1024.jpg
67977,67977,2959470.833,10:08:00:614,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.4057,15.4057,3.5463,15.8251,15.8251,3.675,611.6392,362.6029,630.6791,348.5501,White Space,White Space,0.0708,0.3981,-0.9146,0.036,0.3773,-0.9254,7.264,-21.641,560.8022,-49.2851,-17.0142,562.2156,606.9697,595.6816,848.9086,576.187,0,-,-,-,-,-,-,-,-
67978,67978,2959487.525,10:08:00:631,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.381,15.381,3.547,15.6681,15.6681,3.6675,611.3104,361.4751,630.1952,347.9333,White Space,White Space,0.0731,0.3997,-0.9137,0.037,0.3786,-0.9248,7.2283,-21.6694,561.3858,-49.3178,-17.0328,562.108,607.1066,595.6807,849.0652,576.2502,0,-,-,-,-,-,-,-,-
67979,67979,2959504.218,10:08:00:648,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.3421,15.3421,3.5461,15.669,15.669,3.6612,612.2665,361.6191,631.0105,347.8234,White Space,White Space,0.0807,0.3962,-0.9146,0.0444,0.3783,-0.9246,7.2856,-21.6922,561.628,-49.2808,-17.0165,562.0149,606.719,595.8151,848.7882,576.1981,0,-,-,-,-,-,-,-,-
67980,67980,2959520.91,10:08:00:664,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.3354,15.3354,3.5449,15.7375,15.7375,3.6587,635.3009,360.8578,650.3054,348.1891,White Space,White Space,0.1084,0.3988,-0.9106,0.0692,0.3766,-0.9238,7.3498,-21.6735,561.3814,-49.1683,-17.0211,561.7696,605.8519,595.7116,847.8803,576.2809,0,-,-,-,-,-,-,-,-
67981,67981,2959537.602,10:08:00:681,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.2954,15.2954,3.5421,15.7102,15.7102,3.6551,640.3074,360.9298,658.769,347.335,White Space,White Space,0.1049,0.3981,-0.9113,0.0683,0.3816,-0.9218,7.3269,-21.7058,561.2777,-49.1739,-17.0606,561.5119,606.0154,595.8818,848.0179,576.3724,0,-,-,-,-,-,-,-,-
67982,67982,2959554.295,10:08:00:698,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.2579,15.2579,3.5384,15.73,15.73,3.6534,653.4899,360.8188,661.0283,346.2683,White Space,White Space,0.1088,0.3974,-0.9112,0.0653,0.3836,-0.9212,7.3231,-21.7475,561.4155,-49.2093,-17.1108,561.7431,605.9579,596.0531,848.1423,576.5184,0,-,-,-,-,-,-,-,-
67983,67983,2959570.987,10:08:00:714,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.2729,15.2729,3.5362,15.7599,15.7599,3.6536,650.264,362.4028,670.7636,345.7668,White Space,White Space,0.103,0.3903,-0.9149,0.0692,0.3821,-0.9215,7.3205,-21.7897,561.607,-49.2501,-17.154,562.1239,606.1032,596.3576,848.0931,576.6906,0,-,-,-,-,-,-,-,-
67984,67984,2959587.68,10:08:00:731,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.2446,15.2446,3.5341,15.8446,15.8446,3.6568,656.7119,362.5742,673.4905,345.37,White Space,White Space,0.1053,0.3887,-0.9153,0.0682,0.3828,-0.9213,7.3004,-21.8219,562.3393,-49.2444,-17.159,561.6547,606.1839,596.4171,848.2643,576.7509,0,-,-,-,-,-,-,-,-
67985,67985,2959604.372,10:08:00:748,Trial011,12 tete chat G.png,0,2899.79,54,Cyan,32.1862,Eye,Fixation,Fixation,1,1,15.2643,15.2643,3.5341,15.8198,15.8198,3.6577,663.945,362.9013,674.3465,344.8473,White Space,White Space,0.1104,0.3878,-0.9151,0.0661,0.381,-0.9222,7.2582,-21.8545,563.2136,-49.2275,-17.1429,561.0474,606.3096,596.4417,848.4674,576.7933,0,-,-,-,-,-,-,-,-
