,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
62951,62951,974215.531,13:32:34:265,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
62952,62952,974215.643,13:32:34:265,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.1377,21.1377,4.5761,20.8535,20.8535,4.505,667.6601,822.3833,657.9395,825.0817,White Space,White Space,0.0253,0.2862,-0.9578,0.0329,0.2595,-0.9652,30.3126,-91.5763,515.3506,-25.8177,-87.3634,514.3613,497.7734,931.4485,759.2177,913.244,0,-,-,-,-,-,-,-,-
62953,62953,974232.335,13:32:34:282,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.3933,21.3933,4.5805,20.9636,20.9636,4.5039,666.787,824.7029,658.5873,826.2544,White Space,White Space,0.0226,0.277,-0.9606,0.0337,0.2617,-0.9645,30.1728,-91.4747,514.5076,-25.9447,-87.4968,514.3889,498.2505,931.89,759.7842,913.7906,0,-,-,-,-,-,-,-,-
62954,62954,974249.027,13:32:34:298,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.3201,21.3201,4.5816,20.8027,20.8027,4.4949,667.5617,824.8807,658.2414,826.9948,White Space,White Space,0.0298,0.2781,-0.9601,0.0322,0.2575,-0.9657,30.0729,-91.5789,514.7836,-26.0083,-87.3902,513.2426,498.6289,932.1208,760.3873,914.2994,0,-,-,-,-,-,-,-,-
62955,62955,974265.719,13:32:34:315,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.2214,21.2214,4.5776,20.9721,20.9721,4.4941,667.0102,824.7367,658.4022,827.2186,White Space,White Space,0.0244,0.2781,-0.9602,0.0319,0.2636,-0.9641,29.9596,-91.5448,514.0634,-26.1294,-87.5117,513.1512,499.0808,932.5564,760.9801,914.7961,0,-,-,-,-,-,-,-,-
62956,62956,974282.409,13:32:34:332,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.2131,21.2131,4.5737,20.9111,20.9111,4.4906,667.1209,824.6499,656.834,827.7096,White Space,White Space,0.0209,0.2804,-0.9597,0.028,0.2601,-0.9652,29.8527,-91.5736,513.8871,-26.2492,-87.5655,512.8721,499.6126,932.7833,761.6987,915.3527,0,-,-,-,-,-,-,-,-
62957,62957,974299.098,13:32:34:349,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.2906,21.2906,4.5726,20.9056,20.9056,4.4872,667.0541,824.9482,657.0926,828.0955,White Space,White Space,0.0231,0.2812,-0.9594,0.0348,0.2594,-0.9651,29.7209,-91.577,513.3676,-26.3814,-87.6525,512.6079,500.0355,933.2097,762.2272,915.9859,0,-,-,-,-,-,-,-,-
62958,62958,974315.787,13:32:34:365,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.1021,21.1021,4.5636,20.9604,20.9604,4.4877,665.6894,825.3676,656.9644,827.8218,White Space,White Space,0.0188,0.2779,-0.9604,0.0344,0.2618,-0.9645,29.6084,-91.5688,512.7932,-26.5276,-87.8895,513.3275,500.5021,933.728,762.744,916.4649,0,-,-,-,-,-,-,-,-
62959,62959,974332.476,13:32:34:382,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.3301,21.3301,4.5651,20.841,20.841,4.4827,666.0471,825.679,657.0414,828.4346,White Space,White Space,0.028,0.2777,-0.9602,0.0356,0.2588,-0.9653,29.5096,-91.6459,512.8602,-26.6304,-87.9192,512.8658,500.7733,934.0348,763.3105,917.042,0,-,-,-,-,-,-,-,-
62960,62960,974349.165,13:32:34:399,Trial010,11 yeux chat G.png,0,2898.075,56,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,21.2093,21.2093,4.5605,20.7772,20.7772,4.4775,664.7249,825.8966,657.5281,828.5641,White Space,White Space,0.0206,0.2818,-0.9592,0.0371,0.2617,-0.9644,29.4134,-91.6046,512.0853,-26.7618,-88.1506,513.6206,501.1813,934.3891,763.7058,917.4535,0,-,-,-,-,-,-,-,-
