,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
153057,153057,4262016.849,13:13:57:000,Trial001,NoImage,0,2885.778,50,Gold,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou g.jpg
153058,153058,4262035.3,13:13:57:018,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,1,1,22.0436,22.0436,5.292,21.4119,21.4119,5.1068,328.9427,707.2518,328.9427,707.2518,White Space,White Space,0,0,0,0,0,0,-16.8714,45.7766,661.4419,46.1262,46.4291,655.4731,783.4549,329.955,536.5808,325.5282,-,-,-,-,-,-,-,-,-
153059,153059,4262055.174,13:13:57:038,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,1,1,21.9616,21.9616,5.2673,21.4107,21.4107,5.1041,326.135,707.3265,326.135,707.3265,White Space,White Space,0,0,0,0,0,0,-16.8755,45.7155,660.7944,46.1516,46.3749,655.1578,783.478,330.0111,536.5578,325.54,-,-,-,-,-,-,-,-,-
153060,153060,4262075.186,13:13:57:058,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,1,1,21.8371,21.8371,5.233,21.3284,21.3284,5.0826,330.2054,710.5506,330.2054,710.5506,White Space,White Space,0,0,0,0,0,0,-16.8611,45.65,660.2062,46.1378,46.3406,654.8904,783.4157,330.2471,536.3502,325.566,-,-,-,-,-,-,-,-,-
153061,153061,4262095.056,13:13:57:078,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,1,1,21.7926,21.7926,5.2181,21.1922,21.1922,5.0471,333.4846,708.6087,333.4846,708.6087,White Space,White Space,0,0,0,0,0,0,-16.8466,45.5917,659.6529,46.1195,46.2875,654.4619,783.3696,330.2145,536.2633,325.5471,-,-,-,-,-,-,-,-,-
153062,153062,4262114.932,13:13:57:098,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,1,1,21.844,21.844,5.2268,21.3583,21.3583,5.083,335.723,708.5051,335.723,708.5051,White Space,White Space,0,0,0,0,0,0,-16.848,45.5549,659.2144,46.0894,46.2338,654.0435,783.3512,330.2003,536.3097,325.6864,-,-,-,-,-,-,-,-,-
153063,153063,4262134.799,13:13:57:118,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,1,1,21.7901,21.7901,5.2141,21.0577,21.0577,5.0135,337.752,708.9084,337.752,708.9084,White Space,White Space,0,0,0,0,0,0,-16.9214,45.4921,659.2312,46.0615,46.2068,654.2138,783.6531,330.4828,536.4125,325.8457,-,-,-,-,-,-,-,-,-
153064,153064,4262154.799,13:13:57:138,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,1,1,21.9286,21.9286,5.2449,21.3221,21.3221,5.0754,332.8713,706.2608,332.8713,706.2608,White Space,White Space,0,0,0,0,0,0,-16.9503,45.4502,658.9718,45.9945,46.1663,654.1747,784.078,330.4858,536.7768,325.8818,-,-,-,-,-,-,-,-,-
153065,153065,4262174.681,13:13:57:158,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Saccade,Saccade,1,1,21.9726,21.9726,5.2534,21.4511,21.4511,5.105,330.5434,712.0887,330.5434,712.0887,White Space,White Space,0,0,0,0,0,0,-17.0597,45.347,658.7402,45.8549,46.1573,654.0853,784.452,331.0074,537.4193,326.2838,-,-,-,-,-,-,-,-,-
153066,153066,4262194.554,13:13:57:178,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,2,2,21.8705,21.8705,5.2293,21.4643,21.4643,5.1108,330.6057,834.0156,330.6057,834.0156,White Space,White Space,0,0,0,0,0,0,-17.162,45.1988,658.7537,45.6819,46.0313,654.4478,784.8564,332.4891,538.0198,327.7237,-,-,-,-,-,-,-,-,-
153067,153067,4262214.556,13:13:57:198,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,2,2,22.011,22.011,5.2606,21.2612,21.2612,5.066,323.0852,826.5489,323.0852,826.5489,White Space,White Space,0,0,0,0,0,0,-17.1941,45.1597,658.5031,45.7056,46.0619,654.8465,785.0567,332.5313,538.3468,327.549,-,-,-,-,-,-,-,-,-
153068,153068,4262234.43,13:13:57:218,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,2,2,21.85,21.85,5.2216,21.2941,21.2941,5.0711,327.5524,822.7734,327.5524,822.7734,White Space,White Space,0,0,0,0,0,0,-17.2733,45.1769,658.3946,45.6063,46.1121,654.4961,785.3195,332.3176,538.3598,327.2916,-,-,-,-,-,-,-,-,-
153069,153069,4262254.357,13:13:57:238,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,2,2,22.031,22.031,5.2616,20.9787,20.9787,5.0005,324.8955,817.5066,324.8955,817.5066,White Space,White Space,0,0,0,0,0,0,-17.3281,45.2212,658.0332,45.5837,46.1994,655.0019,785.6478,332.0612,538.637,326.9304,-,-,-,-,-,-,-,-,-
153070,153070,4262274.328,13:13:57:257,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,2,2,21.8457,21.8457,5.2153,21.47,21.47,5.1153,315.816,815.639,315.816,815.639,White Space,White Space,0,0,0,0,0,0,-17.3239,45.2604,657.7128,45.5665,46.2327,654.8524,785.7596,331.7434,538.9341,326.857,-,-,-,-,-,-,-,-,-
153071,153071,4262294.22,13:13:57:277,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,2,2,21.9868,21.9868,5.2513,21.2412,21.2412,5.0625,313.309,816.4184,313.309,816.4184,White Space,White Space,0,0,0,0,0,0,-17.339,45.3437,658.038,45.5978,46.2784,655.0011,785.657,331.62,538.8964,326.7102,-,-,-,-,-,-,-,-,-
153072,153072,4262314.061,13:13:57:297,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Fixation,Fixation,2,2,21.9932,21.9932,5.2527,21.4062,21.4062,5.1023,316.9137,814.5554,316.9137,814.5554,White Space,White Space,0,0,0,0,0,0,-17.3958,45.4068,658.0211,45.6059,46.3225,655.1055,785.7513,331.2774,538.7328,326.5487,-,-,-,-,-,-,-,-,-
153073,153073,4262333.934,13:13:57:317,Trial001,NoImage,0,2885.778,50,Gold,100.0,Eye,Saccade,Saccade,2,2,21.9668,21.9668,5.2437,21.432,21.432,5.1066,313.5175,813.4237,313.5175,813.4237,White Space,White Space,0,0,0,0,0,0,-17.3206,45.4515,657.6775,45.5755,46.3442,654.8729,785.7113,331.0379,538.6738,326.3424,-,-,-,-,-,-,-,-,-
