,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
109612,109612,2066075.193,17:58:51:667,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5408b1a819bf51422364e3f82ba25355_1280x1024.jpg
109613,109613,2066077.24,17:58:51:669,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.365,14.365,3.62,13.9913,13.9913,3.4988,642.5469,296.3609,654.2293,293.1885,White Space,White Space,-0.031,0.2559,-0.9662,-0.0275,0.2539,-0.9668,69.3936,50.7557,609.4631,7.8649,49.3543,608.3096,367.2133,306.9921,609.0427,312.1622,0,-,-,-,-,-,-,-,-
109614,109614,2066093.935,17:58:51:686,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.3608,14.3608,3.6217,13.8758,13.8758,3.4948,644.4613,296.789,656.7636,293.0714,White Space,White Space,-0.0312,0.2553,-0.9664,-0.0284,0.2523,-0.9672,69.3573,50.7261,609.2267,7.8366,49.2978,607.9046,367.253,307.0391,609.1514,312.2812,0,-,-,-,-,-,-,-,-
109615,109615,2066110.63,17:58:51:702,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.3712,14.3712,3.6235,13.9758,13.9758,3.4954,645.6361,296.64,661.19,292.3431,White Space,White Space,-0.0324,0.2554,-0.9663,-0.0251,0.2511,-0.9676,69.3399,50.6961,609.1258,7.8217,49.2407,607.3363,367.3007,307.1221,609.1181,312.3411,0,-,-,-,-,-,-,-,-
109616,109616,2066127.324,17:58:51:719,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.413,14.413,3.6267,14.0158,14.0158,3.4971,647.2534,297.0335,661.7676,293.7213,White Space,White Space,-0.0325,0.2529,-0.9669,-0.0297,0.2449,-0.9691,69.3225,50.6594,609.0124,7.8069,49.171,606.68,367.3184,307.2743,609.2313,312.519,0,-,-,-,-,-,-,-,-
109617,109617,2066144.019,17:58:51:736,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.4364,14.4364,3.6305,14.0037,14.0037,3.4969,648.8495,297.0517,663.2818,295.8769,White Space,White Space,-0.0323,0.2532,-0.9669,-0.0304,0.2436,-0.9694,69.331,50.634,609.0941,7.7844,49.0721,605.6911,367.3182,307.398,609.2838,312.6067,0,-,-,-,-,-,-,-,-
109618,109618,2066160.714,17:58:51:753,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.4698,14.4698,3.6353,13.9032,13.9032,3.4912,649.1696,297.2566,665.0235,297.8968,White Space,White Space,-0.0371,0.2521,-0.967,-0.0302,0.2439,-0.9693,69.3477,50.6259,609.2778,7.7658,48.9689,604.7457,367.4263,307.5118,609.3066,312.697,0,-,-,-,-,-,-,-,-
109619,109619,2066177.408,17:58:51:769,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.371,14.371,3.6347,14.0398,14.0398,3.4916,648.5338,299.2739,665.0843,301.5148,White Space,White Space,-0.0309,0.2476,-0.9684,-0.0283,0.242,-0.9699,69.3346,50.6014,609.2001,7.7447,48.8583,603.7423,367.3214,307.6672,609.3021,312.8394,0,-,-,-,-,-,-,-,-
109620,109620,2066194.103,17:58:51:786,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.3884,14.3884,3.6347,13.9628,13.9628,3.4875,646.8372,300.2144,666.907,301.4289,White Space,White Space,-0.0383,0.2498,-0.9675,-0.0273,0.2483,-0.9683,69.297,50.5574,608.9448,7.726,48.7547,602.762,367.498,307.7129,609.3078,312.8059,0,-,-,-,-,-,-,-,-
109621,109621,2066210.798,17:58:51:803,Trial017,18 au revoir.png,0,2888.427,58,DarkCyan,95.2075,Eye,Fixation,Fixation,1,1,14.4221,14.4221,3.6367,14.0323,14.0323,3.4862,645.8298,299.7882,665.4895,304.7161,White Space,White Space,-0.0354,0.2559,-0.9661,-0.0357,0.2458,-0.9687,69.3312,50.5689,609.379,7.7036,48.6343,601.7496,367.5068,307.6991,609.5088,312.996,0,-,-,-,-,-,-,-,-
