,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
79239,79239,981554.683,15:58:23:429,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2dc4d831e2078e304cf469b9c7827fbb_1280x1024.jpg
79240,79240,981556.718,15:58:23:431,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Saccade,Saccade,1,1,26.4235,26.4235,5.5197,23.8247,23.8247,4.9364,726.4934,301.2845,715.9973,315.2297,White Space,White Space,0.0964,0.499,-0.8612,0.0317,0.4742,-0.8799,33.3486,-39.3351,507.8604,-17.6045,-42.4359,501.2611,479.7976,685.6648,723,703.4567,0,-,-,-,-,-,-,-,-
79241,79241,981573.302,15:58:23:448,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Saccade,Saccade,1,1,26.3491,26.3491,5.5219,23.8146,23.8146,4.9329,725.7897,300.6799,715.8075,315.1703,White Space,White Space,0.0926,0.4963,-0.8632,0.031,0.4708,-0.8817,33.8576,-39.3108,508.4304,-17.1433,-42.4791,500.5593,477.6636,685.421,720.925,704.0199,0,-,-,-,-,-,-,-,-
79242,79242,981589.887,15:58:23:464,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Saccade,Saccade,1,1,26.4019,26.4019,5.5252,23.8717,23.8717,4.9327,725.4515,300.1263,716.3987,313.67,White Space,White Space,0.0922,0.4946,-0.8642,0.0333,0.4738,-0.88,34.3401,-39.2079,508.2026,-16.6828,-42.6029,500.819,475.3213,685.0548,718.6232,704.4376,0,-,-,-,-,-,-,-,-
79243,79243,981606.471,15:58:23:481,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Saccade,Saccade,1,1,26.4797,26.4797,5.5306,23.8213,23.8213,4.9313,725.2401,299.4779,716.6421,312.7157,White Space,White Space,0.0918,0.4951,-0.864,0.0343,0.4754,-0.8791,34.8297,-39.0645,507.991,-16.211,-42.6787,501.2355,472.9502,684.4377,716.2747,704.5979,0,-,-,-,-,-,-,-,-
79244,79244,981623.056,15:58:23:497,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Saccade,Saccade,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
79245,79245,981639.64,15:58:23:514,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Fixation,Fixation,1,1,26.4942,26.4942,5.5351,23.7626,23.7626,4.9262,602.6151,298.003,596.397,313.7182,White Space,White Space,0.0184,0.4959,-0.8682,-0.0466,0.4674,-0.8828,35.522,-38.6153,507.7456,-15.4761,-42.4396,500.2967,471.2967,682.3985,714.799,704.0128,0,-,-,-,-,-,-,-,-
79246,79246,981656.225,15:58:23:531,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Fixation,Fixation,1,1,26.5231,26.5231,5.5384,23.8301,23.8301,4.9247,599.2958,297.1367,597.6248,313.8485,White Space,White Space,0.0136,0.4949,-0.8688,-0.0459,0.4682,-0.8824,35.9739,-38.2815,507.0008,-15.0113,-42.244,500.4131,469.0184,681.0968,712.5354,703.0103,0,-,-,-,-,-,-,-,-
79247,79247,981672.809,15:58:23:547,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Fixation,Fixation,1,1,26.5818,26.5818,5.5435,23.8432,23.8432,4.9248,597.2116,296.2557,596.6498,313.2638,White Space,White Space,0.011,0.4951,-0.8688,-0.0493,0.4723,-0.88,36.4612,-38.0852,507.0648,-14.5737,-42.1126,500.8552,466.796,680.1429,710.4533,702.1064,0,-,-,-,-,-,-,-,-
79248,79248,981689.394,15:58:23:564,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Fixation,Fixation,1,1,26.5441,26.5441,5.5459,23.9035,23.9035,4.9264,596.7773,295.4257,595.8648,314.7041,White Space,White Space,0.0114,0.4941,-0.8693,-0.0509,0.4674,-0.8826,36.9374,-38.0016,506.8711,-14.1269,-41.9748,500.5091,464.4673,679.8365,708.4012,701.7008,0,-,-,-,-,-,-,-,-
79249,79249,981705.978,15:58:23:580,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Fixation,Fixation,1,1,26.4946,26.4946,5.5458,23.9113,23.9113,4.9276,595.2601,294.7682,595.8236,315.2715,White Space,White Space,0.0072,0.494,-0.8694,-0.0505,0.4711,-0.8806,37.3606,-38.0399,506.7246,-13.7193,-41.9424,500.2967,462.5095,680.0695,706.4644,701.536,0,-,-,-,-,-,-,-,-
79250,79250,981722.563,15:58:23:597,Trial012,13 tete pointage chat G.png,0,2899.709,31,MediumSlateBlue,68.9724,Eye,Fixation,Fixation,1,1,26.5862,26.5862,5.5493,23.932,23.932,4.9283,595.0155,292.3464,596.0576,314.6123,White Space,White Space,0.0089,0.5017,-0.865,-0.0502,0.4734,-0.8794,37.7915,-38.1572,506.7422,-13.3517,-41.8736,499.7369,460.4461,680.429,704.7689,701.3619,0,-,-,-,-,-,-,-,-
