,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
68667,68667,2392679.754,13:47:26:038,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,995e2a4f8767f80e080c3e2259ce3866_1280x1024.jpg
68668,68668,2392694.961,13:47:26:053,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Saccade,Saccade,1,1,13.7148,13.7148,3.357,13.3576,13.3576,3.2954,821.0592,772.6758,846.5753,819.2195,White Space,White Space,0.0679,0.1211,-0.9903,0.0281,0.108,-0.9938,72.9993,-15.7984,592.5706,21.9886,-26.3782,598.4495,342.8008,573.0364,550.8648,615.0698,0,-,-,-,-,-,-,-,-
68669,68669,2392711.65,13:47:26:070,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Saccade,Saccade,1,1,13.79,13.79,3.362,13.3984,13.3984,3.2963,820.9714,775.1608,849.5135,819.4973,White Space,White Space,0.068,0.1104,-0.9916,0.0359,0.1018,-0.9942,72.4925,-15.9121,592.9105,21.4893,-26.665,598.703,345.018,573.6707,552.7495,616.2941,0,-,-,-,-,-,-,-,-
68670,68670,2392728.338,13:47:26:087,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Saccade,Saccade,1,1,13.7574,13.7574,3.364,13.2194,13.2194,3.2891,820.3285,771.7406,846.3623,820.2459,White Space,White Space,0.0669,0.1185,-0.9907,0.0246,0.0999,-0.9947,71.8185,-16.0876,592.2875,20.9501,-26.961,598.7466,347.4567,574.287,555.1342,617.5088,0,-,-,-,-,-,-,-,-
68671,68671,2392745.027,13:47:26:103,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Saccade,Saccade,1,1,0,0,0,0,0,0,0,0,0,0,White Space,White Space,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
68672,68672,2392761.715,13:47:26:120,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Fixation,Fixation,1,1,13.9625,13.9625,3.3742,13.4014,13.4014,3.291,664.2297,769.3112,647.4567,824.2926,White Space,White Space,-0.007,0.1204,-0.9927,-0.0663,0.0931,-0.9934,70.389,-16.5388,591.9642,19.7167,-27.5718,598.3739,354.5419,576.1152,561.7951,620.1552,0,-,-,-,-,-,-,-,-
68673,68673,2392778.404,13:47:26:137,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Fixation,Fixation,1,1,13.9493,13.9493,3.3816,13.4172,13.4172,3.2931,658.148,770.1395,639.2274,830.536,White Space,White Space,-0.0119,0.1158,-0.9932,-0.0731,0.0877,-0.9935,69.8374,-16.7637,591.5791,19.2642,-27.879,598.2989,356.6866,577.1604,563.7318,621.5051,0,-,-,-,-,-,-,-,-
68674,68674,2392795.092,13:47:26:153,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Fixation,Fixation,1,1,13.9321,13.9321,3.3861,13.2966,13.2966,3.2898,654.2951,769.7414,640.0752,836.098,White Space,White Space,-0.0136,0.1149,-0.9933,-0.0679,0.0872,-0.9939,69.2821,-16.9677,590.9802,18.8142,-28.2206,598.5719,358.6835,578.0715,565.4675,622.8319,0,-,-,-,-,-,-,-,-
68675,68675,2392811.781,13:47:26:170,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Fixation,Fixation,1,1,13.9923,13.9923,3.3921,13.275,13.275,3.2858,652.1149,772.417,646.8483,831.5809,White Space,White Space,-0.0133,0.1103,-0.9938,-0.0572,0.097,-0.9936,68.7698,-17.1137,590.5729,18.3776,-28.4914,598.2811,360.5612,578.8033,566.9708,623.7804,0,-,-,-,-,-,-,-,-
68676,68676,2392828.473,13:47:26:187,Trial011,12 tete chat G.png,0,2896.993,26,Cyan,53.5038,Eye,Fixation,Fixation,1,1,13.7614,13.7614,3.3856,13.2536,13.2536,3.2818,652.7834,769.8403,645.9904,836.7566,White Space,White Space,-0.0088,0.1194,-0.9928,-0.0632,0.0936,-0.9936,68.2573,-17.2517,589.5844,18.0363,-28.7154,598.5212,362.086,579.2971,568.4854,624.7,0,-,-,-,-,-,-,-,-
